geneID	WL2
ENSMUSG00000036916	107
ENSMUSG00000036918	686
ENSMUSG00000036921	0
ENSMUSG00000036923	0
ENSMUSG00000036924	0
ENSMUSG00000036925	1
ENSMUSG00000036928	4
ENSMUSG00000036931	561
ENSMUSG00000036932	210
ENSMUSG00000036934	242
ENSMUSG00000036938	0
ENSMUSG00000036940	812
ENSMUSG00000036941	230
ENSMUSG00000036943	7835
ENSMUSG00000036944	15
ENSMUSG00000036948	1269
ENSMUSG00000036949	3
ENSMUSG00000036951	0
ENSMUSG00000036955	340
ENSMUSG00000036957	2
ENSMUSG00000036958	0
ENSMUSG00000036959	508
ENSMUSG00000036960	2
ENSMUSG00000036961	0
ENSMUSG00000036962	0
ENSMUSG00000036964	4
ENSMUSG00000036966	502
ENSMUSG00000036968	73
ENSMUSG00000036972	0
ENSMUSG00000036975	52
ENSMUSG00000036977	202
ENSMUSG00000036980	241
ENSMUSG00000036983	87
ENSMUSG00000036985	269
ENSMUSG00000036986	5679
ENSMUSG00000036989	427
ENSMUSG00000036990	1566
ENSMUSG00000036992	132
ENSMUSG00000036995	157
ENSMUSG00000037001	45
ENSMUSG00000037003	35
ENSMUSG00000037005	0
ENSMUSG00000037007	35
ENSMUSG00000037010	13
ENSMUSG00000037012	2338
ENSMUSG00000037013	666
ENSMUSG00000037014	2
ENSMUSG00000037016	1
ENSMUSG00000037017	238
ENSMUSG00000037020	151
ENSMUSG00000037022	92
ENSMUSG00000037025	0
ENSMUSG00000037028	0
ENSMUSG00000037029	290
ENSMUSG00000037031	0
ENSMUSG00000037032	15
ENSMUSG00000037033	0
ENSMUSG00000037034	0
ENSMUSG00000037035	38
ENSMUSG00000037049	227
ENSMUSG00000037053	0
ENSMUSG00000037058	663
ENSMUSG00000037060	28
ENSMUSG00000037062	9530
ENSMUSG00000037070	446
ENSMUSG00000037071	166
ENSMUSG00000037072	2151
ENSMUSG00000037075	960
ENSMUSG00000037085	55
ENSMUSG00000037086	0
ENSMUSG00000037089	463
ENSMUSG00000037095	3
ENSMUSG00000037098	151
ENSMUSG00000037101	1
ENSMUSG00000037103	330
ENSMUSG00000037104	326
ENSMUSG00000037106	0
ENSMUSG00000037108	63
ENSMUSG00000037110	1012
ENSMUSG00000037111	475
ENSMUSG00000037112	321
ENSMUSG00000037119	1451
ENSMUSG00000037124	0
ENSMUSG00000037126	7
ENSMUSG00000037129	0
ENSMUSG00000037130	0
ENSMUSG00000037134	416
ENSMUSG00000037138	0
ENSMUSG00000037139	3
ENSMUSG00000037140	0
ENSMUSG00000037143	0
ENSMUSG00000037145	0
ENSMUSG00000037148	2178
ENSMUSG00000037149	919
ENSMUSG00000037151	64
ENSMUSG00000037152	191
ENSMUSG00000037157	0
ENSMUSG00000037159	0
ENSMUSG00000037161	5
ENSMUSG00000037166	1
ENSMUSG00000037167	0
ENSMUSG00000037169	0
ENSMUSG00000037171	0
ENSMUSG00000037172	98
ENSMUSG00000037174	715
ENSMUSG00000037185	5
ENSMUSG00000037188	0
ENSMUSG00000037190	156
ENSMUSG00000037196	4
ENSMUSG00000037197	1139
ENSMUSG00000037202	1
ENSMUSG00000037204	241
ENSMUSG00000037206	82
ENSMUSG00000037210	676
ENSMUSG00000037211	13
ENSMUSG00000037214	75
ENSMUSG00000037216	18
ENSMUSG00000037217	97
ENSMUSG00000037221	177
ENSMUSG00000037224	4
ENSMUSG00000037225	30
ENSMUSG00000037234	1296
ENSMUSG00000037235	182
ENSMUSG00000037236	352
ENSMUSG00000037239	43
ENSMUSG00000037242	38124
ENSMUSG00000037243	40
ENSMUSG00000037246	0
ENSMUSG00000037251	183
ENSMUSG00000037253	1006
ENSMUSG00000037254	17
ENSMUSG00000037257	537
ENSMUSG00000037259	2
ENSMUSG00000037260	1749
ENSMUSG00000037262	169
ENSMUSG00000037263	0
ENSMUSG00000037266	8394
ENSMUSG00000037270	3412
ENSMUSG00000037275	276
ENSMUSG00000037278	193
ENSMUSG00000037279	2
ENSMUSG00000037280	807
ENSMUSG00000037286	886
ENSMUSG00000037287	445
ENSMUSG00000037295	1045
ENSMUSG00000037296	208
ENSMUSG00000037300	515
ENSMUSG00000037306	826
ENSMUSG00000037307	0
ENSMUSG00000037313	133
ENSMUSG00000037315	126
ENSMUSG00000037316	72
ENSMUSG00000037318	31
ENSMUSG00000037321	13547
ENSMUSG00000037325	30
ENSMUSG00000037326	510
ENSMUSG00000037331	13014
ENSMUSG00000037334	0
ENSMUSG00000037335	0
ENSMUSG00000037336	30
ENSMUSG00000037337	63
ENSMUSG00000037339	256
ENSMUSG00000037341	85
ENSMUSG00000037343	373
ENSMUSG00000037344	780
ENSMUSG00000037346	0
ENSMUSG00000037347	39
ENSMUSG00000037348	270
ENSMUSG00000037349	66
ENSMUSG00000037351	1130
ENSMUSG00000037353	349
ENSMUSG00000037355	194
ENSMUSG00000037358	0
ENSMUSG00000037361	612
ENSMUSG00000037362	8
ENSMUSG00000037363	43
ENSMUSG00000037364	1869
ENSMUSG00000037366	102
ENSMUSG00000037369	560
ENSMUSG00000037370	134
ENSMUSG00000037373	1558
ENSMUSG00000037375	25
ENSMUSG00000037376	345
ENSMUSG00000037379	2
ENSMUSG00000037386	5
ENSMUSG00000037390	1
ENSMUSG00000037393	0
ENSMUSG00000037395	165
ENSMUSG00000037400	1524
ENSMUSG00000037405	13507
ENSMUSG00000037406	1007
ENSMUSG00000037408	147
ENSMUSG00000037410	1152
ENSMUSG00000037411	8329
ENSMUSG00000037415	932
ENSMUSG00000037416	779
ENSMUSG00000037418	160
ENSMUSG00000037419	1133
ENSMUSG00000037424	0
ENSMUSG00000037426	125
ENSMUSG00000037428	13
ENSMUSG00000037432	2
ENSMUSG00000037434	2158
ENSMUSG00000037437	4
ENSMUSG00000037440	8
ENSMUSG00000037443	187
ENSMUSG00000037446	0
ENSMUSG00000037447	1288
ENSMUSG00000037451	0
ENSMUSG00000037455	5
ENSMUSG00000037458	2069
ENSMUSG00000037461	185
ENSMUSG00000037463	0
ENSMUSG00000037465	387
ENSMUSG00000037466	22
ENSMUSG00000037469	0
ENSMUSG00000037470	1364
ENSMUSG00000037474	28
ENSMUSG00000037475	1161
ENSMUSG00000037477	9
ENSMUSG00000037482	1
ENSMUSG00000037486	1094
ENSMUSG00000037487	1905
ENSMUSG00000037490	1
ENSMUSG00000037492	0
ENSMUSG00000037493	60
ENSMUSG00000037499	225
ENSMUSG00000037503	1306
ENSMUSG00000037509	7
ENSMUSG00000037514	448
ENSMUSG00000037519	1422
ENSMUSG00000037523	463
ENSMUSG00000037525	89
ENSMUSG00000037526	187
ENSMUSG00000037529	0
ENSMUSG00000037531	129
ENSMUSG00000037533	446
ENSMUSG00000037536	251
ENSMUSG00000037537	0
ENSMUSG00000037541	17
ENSMUSG00000037542	0
ENSMUSG00000037544	58
ENSMUSG00000037548	10
ENSMUSG00000037552	219
ENSMUSG00000037553	2687
ENSMUSG00000037563	2304
ENSMUSG00000037568	21
ENSMUSG00000037570	450
ENSMUSG00000037572	34
ENSMUSG00000037573	83
ENSMUSG00000037577	0
ENSMUSG00000037578	0
ENSMUSG00000037579	0
ENSMUSG00000037580	4364
ENSMUSG00000037583	0
ENSMUSG00000037593	10
ENSMUSG00000037594	42
ENSMUSG00000037600	0
ENSMUSG00000037601	77
ENSMUSG00000037605	0
ENSMUSG00000037606	123
ENSMUSG00000037608	2672
ENSMUSG00000037610	0
ENSMUSG00000037613	196
ENSMUSG00000037617	98
ENSMUSG00000037621	45
ENSMUSG00000037622	483
ENSMUSG00000037624	1
ENSMUSG00000037625	0
ENSMUSG00000037627	0
ENSMUSG00000037628	7
ENSMUSG00000037636	236
ENSMUSG00000037638	170
ENSMUSG00000037640	50
ENSMUSG00000037643	267
ENSMUSG00000037646	593
ENSMUSG00000037649	1230
ENSMUSG00000037652	901
ENSMUSG00000037653	0
ENSMUSG00000037656	142
ENSMUSG00000037660	0
ENSMUSG00000037661	27
ENSMUSG00000037664	542
ENSMUSG00000037669	708
ENSMUSG00000037674	418
ENSMUSG00000037679	559
ENSMUSG00000037681	2
ENSMUSG00000037683	13
ENSMUSG00000037685	907
ENSMUSG00000037686	3
ENSMUSG00000037689	0
ENSMUSG00000037692	130
ENSMUSG00000037697	8076
ENSMUSG00000037703	66
ENSMUSG00000037705	2
ENSMUSG00000037706	690
ENSMUSG00000037708	0
ENSMUSG00000037709	7
ENSMUSG00000037710	122
ENSMUSG00000037712	266
ENSMUSG00000037716	0
ENSMUSG00000037720	770
ENSMUSG00000037722	99
ENSMUSG00000037725	21
ENSMUSG00000037727	0
ENSMUSG00000037730	210
ENSMUSG00000037731	16265
ENSMUSG00000037736	1
ENSMUSG00000037737	0
ENSMUSG00000037738	0
ENSMUSG00000037740	147
ENSMUSG00000037742	52401
ENSMUSG00000037747	3
ENSMUSG00000037750	415
ENSMUSG00000037752	4483
ENSMUSG00000037754	12
ENSMUSG00000037759	48
ENSMUSG00000037761	125
ENSMUSG00000037762	42
ENSMUSG00000037771	3
ENSMUSG00000037772	219
ENSMUSG00000037773	285
ENSMUSG00000037780	0
ENSMUSG00000037784	30
ENSMUSG00000037787	166
ENSMUSG00000037788	1951
ENSMUSG00000037790	0
ENSMUSG00000037791	864
ENSMUSG00000037795	343
ENSMUSG00000037797	0
ENSMUSG00000037798	0
ENSMUSG00000037801	0
ENSMUSG00000037805	2726
ENSMUSG00000037808	350
ENSMUSG00000037813	3
ENSMUSG00000037815	3460
ENSMUSG00000037816	1596
ENSMUSG00000037818	46
ENSMUSG00000037820	11591
ENSMUSG00000037822	250
ENSMUSG00000037824	427
ENSMUSG00000037826	463
ENSMUSG00000037833	24
ENSMUSG00000037843	0
ENSMUSG00000037845	65
ENSMUSG00000037846	0
ENSMUSG00000037847	33
ENSMUSG00000037849	20234
ENSMUSG00000037851	505
ENSMUSG00000037852	113
ENSMUSG00000037855	19
ENSMUSG00000037857	1562
ENSMUSG00000037860	2802
ENSMUSG00000037868	346
ENSMUSG00000037872	1
ENSMUSG00000037876	1141
ENSMUSG00000037885	535
ENSMUSG00000037887	21
ENSMUSG00000037890	44
ENSMUSG00000037892	69
ENSMUSG00000037894	1464
ENSMUSG00000037896	530
ENSMUSG00000037902	34821
ENSMUSG00000037904	37
ENSMUSG00000037905	175
ENSMUSG00000037907	153
ENSMUSG00000037913	22
ENSMUSG00000037916	507
ENSMUSG00000037921	6589
ENSMUSG00000037922	31
ENSMUSG00000037924	0
ENSMUSG00000037926	179
ENSMUSG00000037933	1001
ENSMUSG00000037935	1321
ENSMUSG00000037936	651
ENSMUSG00000037938	102
ENSMUSG00000037940	7
ENSMUSG00000037942	0
ENSMUSG00000037944	327
ENSMUSG00000037946	761
ENSMUSG00000037949	404
ENSMUSG00000037953	0
ENSMUSG00000037957	305
ENSMUSG00000037958	1104
ENSMUSG00000037960	1414
ENSMUSG00000037962	0
ENSMUSG00000037965	4149
ENSMUSG00000037966	5634
ENSMUSG00000037971	46
ENSMUSG00000037972	615
ENSMUSG00000037973	0
ENSMUSG00000037974	0
ENSMUSG00000037977	0
ENSMUSG00000037979	0
ENSMUSG00000037984	0
ENSMUSG00000037989	500
ENSMUSG00000037990	7
ENSMUSG00000037991	40
ENSMUSG00000037992	375
ENSMUSG00000037993	2503
ENSMUSG00000037994	14
ENSMUSG00000037995	927
ENSMUSG00000037996	1
ENSMUSG00000037997	4254
ENSMUSG00000037999	128
ENSMUSG00000038000	139
ENSMUSG00000038002	532
ENSMUSG00000038005	337
ENSMUSG00000038007	1
ENSMUSG00000038009	0
ENSMUSG00000038010	33
ENSMUSG00000038011	21
ENSMUSG00000038013	863
ENSMUSG00000038014	3794
ENSMUSG00000038015	2
ENSMUSG00000038020	3
ENSMUSG00000038022	11
ENSMUSG00000038023	1593
ENSMUSG00000038024	584
ENSMUSG00000038025	595
ENSMUSG00000038026	0
ENSMUSG00000038028	247
ENSMUSG00000038034	9297
ENSMUSG00000038037	6029
ENSMUSG00000038039	808
ENSMUSG00000038042	7
ENSMUSG00000038044	0
ENSMUSG00000038045	0
ENSMUSG00000038046	50
ENSMUSG00000038047	103
ENSMUSG00000038048	0
ENSMUSG00000038055	98
ENSMUSG00000038056	1455
ENSMUSG00000038057	0
ENSMUSG00000038058	5053
ENSMUSG00000038059	565
ENSMUSG00000038060	3
ENSMUSG00000038064	0
ENSMUSG00000038065	53
ENSMUSG00000038067	94
ENSMUSG00000038068	46
ENSMUSG00000038069	112
ENSMUSG00000038070	122
ENSMUSG00000038071	0
ENSMUSG00000038072	317
ENSMUSG00000038074	53
ENSMUSG00000038077	0
ENSMUSG00000038079	92
ENSMUSG00000038080	129
ENSMUSG00000038084	1143
ENSMUSG00000038085	55
ENSMUSG00000038086	1
ENSMUSG00000038092	0
ENSMUSG00000038094	122
ENSMUSG00000038095	1869
ENSMUSG00000038102	611
ENSMUSG00000038112	0
ENSMUSG00000038115	0
ENSMUSG00000038116	592
ENSMUSG00000038119	12
ENSMUSG00000038121	402
ENSMUSG00000038122	142
ENSMUSG00000038126	30
ENSMUSG00000038127	4225
ENSMUSG00000038128	6
ENSMUSG00000038132	2
ENSMUSG00000038135	0
ENSMUSG00000038141	451
ENSMUSG00000038143	7
ENSMUSG00000038145	221
ENSMUSG00000038146	19
ENSMUSG00000038147	5117
ENSMUSG00000038148	0
ENSMUSG00000038150	249
ENSMUSG00000038151	483
ENSMUSG00000038155	0
ENSMUSG00000038156	11
ENSMUSG00000038160	677
ENSMUSG00000038167	1
ENSMUSG00000038168	91
ENSMUSG00000038170	293
ENSMUSG00000038172	1076
ENSMUSG00000038173	0
ENSMUSG00000038174	144
ENSMUSG00000038175	1051
ENSMUSG00000038178	637
ENSMUSG00000038179	34975
ENSMUSG00000038180	1
ENSMUSG00000038181	1493
ENSMUSG00000038187	229
ENSMUSG00000038188	2969
ENSMUSG00000038192	0
ENSMUSG00000038193	2
ENSMUSG00000038195	69
ENSMUSG00000038199	0
ENSMUSG00000038201	0
ENSMUSG00000038203	0
ENSMUSG00000038204	1
ENSMUSG00000038205	58
ENSMUSG00000038206	135
ENSMUSG00000038208	45
ENSMUSG00000038209	0
ENSMUSG00000038210	8
ENSMUSG00000038212	1849
ENSMUSG00000038213	2028
ENSMUSG00000038214	95
ENSMUSG00000038215	29
ENSMUSG00000038216	0
ENSMUSG00000038217	80
ENSMUSG00000038224	6
ENSMUSG00000038225	153
ENSMUSG00000038227	10
ENSMUSG00000038233	0
ENSMUSG00000038235	585
ENSMUSG00000038236	2
ENSMUSG00000038239	49
ENSMUSG00000038240	55
ENSMUSG00000038241	808
ENSMUSG00000038242	0
ENSMUSG00000038244	660
ENSMUSG00000038246	0
ENSMUSG00000038248	7
ENSMUSG00000038250	461
ENSMUSG00000038252	59
ENSMUSG00000038253	3
ENSMUSG00000038255	0
ENSMUSG00000038256	1158
ENSMUSG00000038257	0
ENSMUSG00000038259	0
ENSMUSG00000038260	1160
ENSMUSG00000038264	291
ENSMUSG00000038267	3
ENSMUSG00000038268	114
ENSMUSG00000038271	308
ENSMUSG00000038274	4901
ENSMUSG00000038276	9
ENSMUSG00000038279	496
ENSMUSG00000038280	934
ENSMUSG00000038286	65
ENSMUSG00000038290	365
ENSMUSG00000038291	143
ENSMUSG00000038292	6
ENSMUSG00000038295	0
ENSMUSG00000038296	22
ENSMUSG00000038298	0
ENSMUSG00000038299	415
ENSMUSG00000038300	0
ENSMUSG00000038301	6841
ENSMUSG00000038302	92
ENSMUSG00000038304	0
ENSMUSG00000038305	23
ENSMUSG00000038312	2187
ENSMUSG00000038319	3
ENSMUSG00000038323	52
ENSMUSG00000038324	3559
ENSMUSG00000038327	0
ENSMUSG00000038330	0
ENSMUSG00000038331	64
ENSMUSG00000038332	33
ENSMUSG00000038335	359
ENSMUSG00000038342	1811
ENSMUSG00000038344	162
ENSMUSG00000038346	1344
ENSMUSG00000038347	6
ENSMUSG00000038349	2
ENSMUSG00000038351	46
ENSMUSG00000038352	1648
ENSMUSG00000038354	3
ENSMUSG00000038357	204
ENSMUSG00000038365	187
ENSMUSG00000038366	7102
ENSMUSG00000038368	252
ENSMUSG00000038369	1607
ENSMUSG00000038370	4
ENSMUSG00000038371	1379
ENSMUSG00000038372	70
ENSMUSG00000038374	1004
ENSMUSG00000038375	740
ENSMUSG00000038379	20
ENSMUSG00000038383	438
ENSMUSG00000038384	1941
ENSMUSG00000038387	493
ENSMUSG00000038388	650
ENSMUSG00000038390	13
ENSMUSG00000038393	3055
ENSMUSG00000038398	532
ENSMUSG00000038400	616
ENSMUSG00000038402	99
ENSMUSG00000038403	1
ENSMUSG00000038406	1630
ENSMUSG00000038412	209
ENSMUSG00000038415	5
ENSMUSG00000038416	349
ENSMUSG00000038417	334
ENSMUSG00000038418	175
ENSMUSG00000038421	4
ENSMUSG00000038422	2
ENSMUSG00000038425	54
ENSMUSG00000038429	1582
ENSMUSG00000038437	6342
ENSMUSG00000038446	526
ENSMUSG00000038451	283
ENSMUSG00000038453	1
ENSMUSG00000038456	691
ENSMUSG00000038457	0
ENSMUSG00000038459	1030
ENSMUSG00000038462	1223
ENSMUSG00000038463	209
ENSMUSG00000038467	17769
ENSMUSG00000038473	6
ENSMUSG00000038481	362
ENSMUSG00000038482	471
ENSMUSG00000038485	588
ENSMUSG00000038486	0
ENSMUSG00000038489	227
ENSMUSG00000038495	353
ENSMUSG00000038496	0
ENSMUSG00000038497	3717
ENSMUSG00000038498	0
ENSMUSG00000038500	203
ENSMUSG00000038502	391
ENSMUSG00000038503	390
ENSMUSG00000038506	510
ENSMUSG00000038507	10747
ENSMUSG00000038508	65
ENSMUSG00000038510	439
ENSMUSG00000038515	15
ENSMUSG00000038517	398
ENSMUSG00000038518	1358
ENSMUSG00000038520	302
ENSMUSG00000038521	117
ENSMUSG00000038522	0
ENSMUSG00000038523	13
ENSMUSG00000038524	170
ENSMUSG00000038525	337
ENSMUSG00000038526	0
ENSMUSG00000038527	195
ENSMUSG00000038528	3
ENSMUSG00000038530	2
ENSMUSG00000038533	234
ENSMUSG00000038534	162
ENSMUSG00000038535	163
ENSMUSG00000038537	0
ENSMUSG00000038538	1025
ENSMUSG00000038539	349
ENSMUSG00000038540	251
ENSMUSG00000038541	0
ENSMUSG00000038542	303
ENSMUSG00000038543	263
ENSMUSG00000038544	488
ENSMUSG00000038545	177
ENSMUSG00000038546	752
ENSMUSG00000038550	21
ENSMUSG00000038552	4
ENSMUSG00000038555	5
ENSMUSG00000038560	0
ENSMUSG00000038563	199
ENSMUSG00000038564	282
ENSMUSG00000038567	0
ENSMUSG00000038569	5
ENSMUSG00000038570	2
ENSMUSG00000038572	0
ENSMUSG00000038576	1
ENSMUSG00000038578	30
ENSMUSG00000038580	1
ENSMUSG00000038582	540
ENSMUSG00000038583	22
ENSMUSG00000038587	232
ENSMUSG00000038591	0
ENSMUSG00000038593	124
ENSMUSG00000038594	312
ENSMUSG00000038598	0
ENSMUSG00000038599	0
ENSMUSG00000038600	0
ENSMUSG00000038602	0
ENSMUSG00000038604	310
ENSMUSG00000038605	35
ENSMUSG00000038607	0
ENSMUSG00000038608	4262
ENSMUSG00000038611	824
ENSMUSG00000038612	15042
ENSMUSG00000038615	6159
ENSMUSG00000038618	4
ENSMUSG00000038619	2589
ENSMUSG00000038622	99
ENSMUSG00000038623	1665
ENSMUSG00000038624	0
ENSMUSG00000038628	116
ENSMUSG00000038630	0
ENSMUSG00000038633	2661
ENSMUSG00000038637	40
ENSMUSG00000038641	0
ENSMUSG00000038642	100958
ENSMUSG00000038644	86
ENSMUSG00000038646	262
ENSMUSG00000038648	115
ENSMUSG00000038650	2475
ENSMUSG00000038651	0
ENSMUSG00000038656	0
ENSMUSG00000038658	3356
ENSMUSG00000038663	7
ENSMUSG00000038664	2564
ENSMUSG00000038665	0
ENSMUSG00000038668	657
ENSMUSG00000038670	0
ENSMUSG00000038671	403
ENSMUSG00000038676	0
ENSMUSG00000038677	295
ENSMUSG00000038679	1221
ENSMUSG00000038683	481
ENSMUSG00000038685	105
ENSMUSG00000038690	1183
ENSMUSG00000038691	0
ENSMUSG00000038692	58
ENSMUSG00000038695	222
ENSMUSG00000038696	636
ENSMUSG00000038697	228
ENSMUSG00000038700	1
ENSMUSG00000038702	236
ENSMUSG00000038704	0
ENSMUSG00000038705	359
ENSMUSG00000038708	1622
ENSMUSG00000038709	1
ENSMUSG00000038712	485
ENSMUSG00000038717	1188
ENSMUSG00000038718	52
ENSMUSG00000038721	2
ENSMUSG00000038722	795
ENSMUSG00000038725	0
ENSMUSG00000038729	4
ENSMUSG00000038732	12
ENSMUSG00000038733	3722
ENSMUSG00000038736	113
ENSMUSG00000038738	2
ENSMUSG00000038740	148
ENSMUSG00000038742	6
ENSMUSG00000038745	1
ENSMUSG00000038750	0
ENSMUSG00000038751	0
ENSMUSG00000038754	0
ENSMUSG00000038756	0
ENSMUSG00000038759	686
ENSMUSG00000038760	0
ENSMUSG00000038762	2878
ENSMUSG00000038763	4
ENSMUSG00000038764	72
ENSMUSG00000038765	1
ENSMUSG00000038766	544
ENSMUSG00000038768	0
ENSMUSG00000038770	0
ENSMUSG00000038773	1669
ENSMUSG00000038774	4255
ENSMUSG00000038775	112
ENSMUSG00000038776	505
ENSMUSG00000038777	2
ENSMUSG00000038780	1763
ENSMUSG00000038781	5
ENSMUSG00000038782	0
ENSMUSG00000038784	666
ENSMUSG00000038791	0
ENSMUSG00000038793	1
ENSMUSG00000038797	19
ENSMUSG00000038801	0
ENSMUSG00000038803	1283
ENSMUSG00000038805	1
ENSMUSG00000038806	611
ENSMUSG00000038807	223
ENSMUSG00000038811	1017
ENSMUSG00000038812	519
ENSMUSG00000038816	11
ENSMUSG00000038822	137
ENSMUSG00000038827	214
ENSMUSG00000038828	1028
ENSMUSG00000038831	160
ENSMUSG00000038836	9
ENSMUSG00000038838	50
ENSMUSG00000038840	0
ENSMUSG00000038843	31
ENSMUSG00000038844	298
ENSMUSG00000038845	573
ENSMUSG00000038848	1796
ENSMUSG00000038855	5086
ENSMUSG00000038859	6
ENSMUSG00000038860	17
ENSMUSG00000038861	969
ENSMUSG00000038866	4491
ENSMUSG00000038871	42
ENSMUSG00000038872	398
ENSMUSG00000038876	427
ENSMUSG00000038879	0
ENSMUSG00000038880	226
ENSMUSG00000038883	0
ENSMUSG00000038884	582
ENSMUSG00000038886	315
ENSMUSG00000038888	321
ENSMUSG00000038891	0
ENSMUSG00000038893	20
ENSMUSG00000038894	106
ENSMUSG00000038895	170
ENSMUSG00000038900	3518
ENSMUSG00000038902	540
ENSMUSG00000038903	0
ENSMUSG00000038909	911
ENSMUSG00000038910	2286
ENSMUSG00000038914	1097
ENSMUSG00000038916	0
ENSMUSG00000038925	0
ENSMUSG00000038930	37
ENSMUSG00000038932	3
ENSMUSG00000038936	35
ENSMUSG00000038943	101
ENSMUSG00000038949	100
ENSMUSG00000038954	55
ENSMUSG00000038957	363
ENSMUSG00000038963	39
ENSMUSG00000038965	3968
ENSMUSG00000038967	23
ENSMUSG00000038968	0
ENSMUSG00000038970	311
ENSMUSG00000038973	0
ENSMUSG00000038975	257
ENSMUSG00000038976	6565
ENSMUSG00000038980	0
ENSMUSG00000038982	193
ENSMUSG00000038984	0
ENSMUSG00000038987	3
ENSMUSG00000038990	407
ENSMUSG00000038991	2532
ENSMUSG00000038994	0
ENSMUSG00000038997	5
ENSMUSG00000039000	574
ENSMUSG00000039001	1862
ENSMUSG00000039004	13
ENSMUSG00000039005	680
ENSMUSG00000039007	296
ENSMUSG00000039013	255
ENSMUSG00000039016	275
ENSMUSG00000039018	67
ENSMUSG00000039021	8
ENSMUSG00000039031	41
ENSMUSG00000039032	0
ENSMUSG00000039033	26
ENSMUSG00000039037	0
ENSMUSG00000039041	1201
ENSMUSG00000039043	127
ENSMUSG00000039046	324
ENSMUSG00000039047	820
ENSMUSG00000039048	460
ENSMUSG00000039050	450
ENSMUSG00000039055	45
ENSMUSG00000039057	2
ENSMUSG00000039058	3
ENSMUSG00000039059	0
ENSMUSG00000039062	27316
ENSMUSG00000039063	1
ENSMUSG00000039065	101
ENSMUSG00000039067	2193
ENSMUSG00000039068	606
ENSMUSG00000039069	149
ENSMUSG00000039070	0
ENSMUSG00000039079	0
ENSMUSG00000039081	337
ENSMUSG00000039084	0
ENSMUSG00000039086	170
ENSMUSG00000039087	1209
ENSMUSG00000039089	134
ENSMUSG00000039092	0
ENSMUSG00000039095	0
ENSMUSG00000039096	79
ENSMUSG00000039097	0
ENSMUSG00000039099	0
ENSMUSG00000039100	849
ENSMUSG00000039103	31
ENSMUSG00000039105	2020
ENSMUSG00000039106	0
ENSMUSG00000039108	528
ENSMUSG00000039109	26
ENSMUSG00000039110	1
ENSMUSG00000039114	1
ENSMUSG00000039115	103
ENSMUSG00000039116	693
ENSMUSG00000039117	349
ENSMUSG00000039126	81
ENSMUSG00000039128	450
ENSMUSG00000039130	168
ENSMUSG00000039131	3
ENSMUSG00000039137	16
ENSMUSG00000039145	416
ENSMUSG00000039146	0
ENSMUSG00000039148	1243
ENSMUSG00000039153	131
ENSMUSG00000039154	0
ENSMUSG00000039155	1
ENSMUSG00000039156	1352
ENSMUSG00000039157	55
ENSMUSG00000039158	3513
ENSMUSG00000039159	584
ENSMUSG00000039163	190
ENSMUSG00000039164	296
ENSMUSG00000039166	217
ENSMUSG00000039167	2
ENSMUSG00000039168	2024
ENSMUSG00000039174	0
ENSMUSG00000039176	703
ENSMUSG00000039178	100
ENSMUSG00000039179	0
ENSMUSG00000039182	66
ENSMUSG00000039183	493
ENSMUSG00000039187	25
ENSMUSG00000039191	6299
ENSMUSG00000039193	600
ENSMUSG00000039194	0
ENSMUSG00000039195	629
ENSMUSG00000039196	75
ENSMUSG00000039197	46
ENSMUSG00000039198	0
ENSMUSG00000039199	323
ENSMUSG00000039200	15
ENSMUSG00000039201	63
ENSMUSG00000039202	1078
ENSMUSG00000039205	1314
ENSMUSG00000039206	566
ENSMUSG00000039208	349
ENSMUSG00000039209	39
ENSMUSG00000039210	325
ENSMUSG00000039215	0
ENSMUSG00000039217	809
ENSMUSG00000039218	10466
ENSMUSG00000039219	588
ENSMUSG00000039220	1075
ENSMUSG00000039221	144
ENSMUSG00000039224	0
ENSMUSG00000039230	655
ENSMUSG00000039231	237
ENSMUSG00000039232	1085
ENSMUSG00000039233	426
ENSMUSG00000039234	668
ENSMUSG00000039236	5187
ENSMUSG00000039238	2
ENSMUSG00000039239	145
