geneID	KL2
ENSMUSG00000039789	176
ENSMUSG00000039795	22
ENSMUSG00000039801	194
ENSMUSG00000039804	633
ENSMUSG00000039809	30
ENSMUSG00000039810	301
ENSMUSG00000039813	56
ENSMUSG00000039814	1
ENSMUSG00000039824	4
ENSMUSG00000039826	307
ENSMUSG00000039828	309
ENSMUSG00000039830	0
ENSMUSG00000039831	112
ENSMUSG00000039834	555
ENSMUSG00000039835	11
ENSMUSG00000039838	0
ENSMUSG00000039840	275
ENSMUSG00000039841	1491
ENSMUSG00000039842	62
ENSMUSG00000039844	3553
ENSMUSG00000039849	423
ENSMUSG00000039850	80
ENSMUSG00000039851	0
ENSMUSG00000039852	423
ENSMUSG00000039853	1456
ENSMUSG00000039860	0
ENSMUSG00000039865	0
ENSMUSG00000039873	27
ENSMUSG00000039878	0
ENSMUSG00000039879	244
ENSMUSG00000039883	0
ENSMUSG00000039886	735
ENSMUSG00000039887	84
ENSMUSG00000039891	16
ENSMUSG00000039899	1422
ENSMUSG00000039901	205
ENSMUSG00000039903	2
ENSMUSG00000039904	0
ENSMUSG00000039908	38
ENSMUSG00000039910	464
ENSMUSG00000039911	257
ENSMUSG00000039913	0
ENSMUSG00000039914	113
ENSMUSG00000039917	240
ENSMUSG00000039929	160
ENSMUSG00000039934	4015
ENSMUSG00000039936	2209
ENSMUSG00000039942	37
ENSMUSG00000039943	13
ENSMUSG00000039952	910
ENSMUSG00000039953	272
ENSMUSG00000039954	0
ENSMUSG00000039956	7
ENSMUSG00000039958	2
ENSMUSG00000039959	681
ENSMUSG00000039960	382
ENSMUSG00000039962	0
ENSMUSG00000039963	10
ENSMUSG00000039967	379
ENSMUSG00000039968	458
ENSMUSG00000039976	30
ENSMUSG00000039977	0
ENSMUSG00000039981	130
ENSMUSG00000039982	1810
ENSMUSG00000039983	190
ENSMUSG00000039985	62
ENSMUSG00000039987	1197
ENSMUSG00000039988	723
ENSMUSG00000039989	256
ENSMUSG00000039990	184
ENSMUSG00000039994	285
ENSMUSG00000039997	12103
ENSMUSG00000040003	29
ENSMUSG00000040006	545
ENSMUSG00000040007	1160
ENSMUSG00000040009	1
ENSMUSG00000040010	352
ENSMUSG00000040013	1
ENSMUSG00000040016	9
ENSMUSG00000040017	0
ENSMUSG00000040018	622
ENSMUSG00000040021	1120
ENSMUSG00000040022	76
ENSMUSG00000040025	786
ENSMUSG00000040026	9314
ENSMUSG00000040028	1026
ENSMUSG00000040029	537
ENSMUSG00000040033	10449
ENSMUSG00000040034	30
ENSMUSG00000040035	1
ENSMUSG00000040037	6
ENSMUSG00000040040	53
ENSMUSG00000040043	492
ENSMUSG00000040044	290
ENSMUSG00000040046	0
ENSMUSG00000040048	441
ENSMUSG00000040054	2441
ENSMUSG00000040055	0
ENSMUSG00000040061	614
ENSMUSG00000040065	0
ENSMUSG00000040084	55
ENSMUSG00000040086	3
ENSMUSG00000040093	14
ENSMUSG00000040097	1002
ENSMUSG00000040102	80
ENSMUSG00000040105	79
ENSMUSG00000040111	1177
ENSMUSG00000040112	91
ENSMUSG00000040113	0
ENSMUSG00000040118	19
ENSMUSG00000040121	1
ENSMUSG00000040123	355
ENSMUSG00000040124	119
ENSMUSG00000040125	0
ENSMUSG00000040127	0
ENSMUSG00000040128	1461
ENSMUSG00000040132	0
ENSMUSG00000040133	369
ENSMUSG00000040134	0
ENSMUSG00000040136	1
ENSMUSG00000040138	0
ENSMUSG00000040139	196
ENSMUSG00000040140	0
ENSMUSG00000040146	15
ENSMUSG00000040147	26
ENSMUSG00000040148	0
ENSMUSG00000040151	270
ENSMUSG00000040152	20320
ENSMUSG00000040154	0
ENSMUSG00000040158	474
ENSMUSG00000040163	0
ENSMUSG00000040164	0
ENSMUSG00000040165	0
ENSMUSG00000040167	126
ENSMUSG00000040170	0
ENSMUSG00000040174	244
ENSMUSG00000040177	102
ENSMUSG00000040181	6
ENSMUSG00000040183	6
ENSMUSG00000040187	21
ENSMUSG00000040188	1933
ENSMUSG00000040189	5
ENSMUSG00000040195	180
ENSMUSG00000040197	0
ENSMUSG00000040204	45
ENSMUSG00000040205	0
ENSMUSG00000040209	980
ENSMUSG00000040212	2740
ENSMUSG00000040213	19
ENSMUSG00000040219	608
ENSMUSG00000040220	388
ENSMUSG00000040225	11404
ENSMUSG00000040229	0
ENSMUSG00000040231	0
ENSMUSG00000040234	251
ENSMUSG00000040236	206
ENSMUSG00000040242	1434
ENSMUSG00000040247	0
ENSMUSG00000040249	14522
ENSMUSG00000040250	231
ENSMUSG00000040253	7678
ENSMUSG00000040254	6
ENSMUSG00000040258	8
ENSMUSG00000040260	0
ENSMUSG00000040263	400
ENSMUSG00000040264	140
ENSMUSG00000040265	7
ENSMUSG00000040268	1026
ENSMUSG00000040269	86
ENSMUSG00000040270	4
ENSMUSG00000040272	41
ENSMUSG00000040274	2829
ENSMUSG00000040276	48
ENSMUSG00000040280	0
ENSMUSG00000040282	22
ENSMUSG00000040283	5
ENSMUSG00000040284	0
ENSMUSG00000040287	6
ENSMUSG00000040289	20
ENSMUSG00000040296	10939
ENSMUSG00000040297	2615
ENSMUSG00000040298	24
ENSMUSG00000040302	28
ENSMUSG00000040310	0
ENSMUSG00000040312	36
ENSMUSG00000040314	2
ENSMUSG00000040321	40
ENSMUSG00000040322	513
ENSMUSG00000040325	290
ENSMUSG00000040327	272
ENSMUSG00000040328	896
ENSMUSG00000040329	116
ENSMUSG00000040331	142
ENSMUSG00000040339	5504
ENSMUSG00000040340	0
ENSMUSG00000040345	496
ENSMUSG00000040350	17
ENSMUSG00000040351	1396
ENSMUSG00000040354	238
ENSMUSG00000040356	793
ENSMUSG00000040359	234
ENSMUSG00000040363	267
ENSMUSG00000040364	0
ENSMUSG00000040365	541
ENSMUSG00000040367	3
ENSMUSG00000040370	578
ENSMUSG00000040372	2
ENSMUSG00000040373	0
ENSMUSG00000040374	270
ENSMUSG00000040380	1
ENSMUSG00000040383	696
ENSMUSG00000040385	4533
ENSMUSG00000040387	0
ENSMUSG00000040389	121
ENSMUSG00000040390	141
ENSMUSG00000040396	271
ENSMUSG00000040405	0
ENSMUSG00000040407	755
ENSMUSG00000040410	40
ENSMUSG00000040412	0
ENSMUSG00000040413	2
ENSMUSG00000040414	281
ENSMUSG00000040415	292
ENSMUSG00000040420	0
ENSMUSG00000040423	1098
ENSMUSG00000040424	0
ENSMUSG00000040428	1142
ENSMUSG00000040429	41
ENSMUSG00000040430	292
ENSMUSG00000040432	0
ENSMUSG00000040433	368
ENSMUSG00000040434	0
ENSMUSG00000040435	4780
ENSMUSG00000040441	4
ENSMUSG00000040446	203
ENSMUSG00000040447	14
ENSMUSG00000040451	546
ENSMUSG00000040452	0
ENSMUSG00000040455	421
ENSMUSG00000040456	0
ENSMUSG00000040459	715
ENSMUSG00000040462	3914
ENSMUSG00000040463	1482
ENSMUSG00000040464	79
ENSMUSG00000040466	13786
ENSMUSG00000040471	0
ENSMUSG00000040472	193
ENSMUSG00000040473	5
ENSMUSG00000040478	0
ENSMUSG00000040479	1969
ENSMUSG00000040481	1685
ENSMUSG00000040482	169
ENSMUSG00000040483	3530
ENSMUSG00000040485	0
ENSMUSG00000040488	14
ENSMUSG00000040489	0
ENSMUSG00000040490	0
ENSMUSG00000040495	6
ENSMUSG00000040498	1
ENSMUSG00000040502	24
ENSMUSG00000040505	0
ENSMUSG00000040506	1001
ENSMUSG00000040511	800
ENSMUSG00000040514	0
ENSMUSG00000040520	307
ENSMUSG00000040521	92
ENSMUSG00000040522	2132
ENSMUSG00000040524	437
ENSMUSG00000040525	0
ENSMUSG00000040528	1659
ENSMUSG00000040532	165
ENSMUSG00000040533	0
ENSMUSG00000040536	0
ENSMUSG00000040537	0
ENSMUSG00000040541	0
ENSMUSG00000040543	0
ENSMUSG00000040548	254
ENSMUSG00000040549	837
ENSMUSG00000040550	463
ENSMUSG00000040552	6641
ENSMUSG00000040554	3
ENSMUSG00000040557	72
ENSMUSG00000040560	522
ENSMUSG00000040562	1719
ENSMUSG00000040563	20
ENSMUSG00000040564	3
ENSMUSG00000040565	887
ENSMUSG00000040569	1
ENSMUSG00000040570	11
ENSMUSG00000040576	0
ENSMUSG00000040583	0
ENSMUSG00000040584	193
ENSMUSG00000040586	173
ENSMUSG00000040591	44
ENSMUSG00000040592	0
ENSMUSG00000040594	0
ENSMUSG00000040596	1846
ENSMUSG00000040599	609
ENSMUSG00000040600	0
ENSMUSG00000040601	0
ENSMUSG00000040605	5
ENSMUSG00000040606	43
ENSMUSG00000040610	0
ENSMUSG00000040612	1
ENSMUSG00000040613	3279
ENSMUSG00000040614	0
ENSMUSG00000040616	291
ENSMUSG00000040618	206
ENSMUSG00000040620	400
ENSMUSG00000040621	24
ENSMUSG00000040624	1390
ENSMUSG00000040627	1
ENSMUSG00000040629	0
ENSMUSG00000040631	51
ENSMUSG00000040632	0
ENSMUSG00000040640	5
ENSMUSG00000040648	1119
ENSMUSG00000040649	0
ENSMUSG00000040650	0
ENSMUSG00000040651	448
ENSMUSG00000040652	402
ENSMUSG00000040653	3
ENSMUSG00000040658	2
ENSMUSG00000040659	9149
ENSMUSG00000040660	1
ENSMUSG00000040661	972
ENSMUSG00000040663	416
ENSMUSG00000040666	1
ENSMUSG00000040667	1202
ENSMUSG00000040669	83
ENSMUSG00000040675	153
ENSMUSG00000040680	1
ENSMUSG00000040681	407
ENSMUSG00000040687	341
ENSMUSG00000040688	241
ENSMUSG00000040690	166
ENSMUSG00000040693	0
ENSMUSG00000040694	0
ENSMUSG00000040697	466
ENSMUSG00000040699	283
ENSMUSG00000040701	350
ENSMUSG00000040703	1
ENSMUSG00000040706	0
ENSMUSG00000040710	679
ENSMUSG00000040711	5415
ENSMUSG00000040712	1975
ENSMUSG00000040713	23289
ENSMUSG00000040714	4
ENSMUSG00000040715	0
ENSMUSG00000040717	23
ENSMUSG00000040720	804
ENSMUSG00000040721	264
ENSMUSG00000040722	371
ENSMUSG00000040723	132
ENSMUSG00000040724	5
ENSMUSG00000040725	1980
ENSMUSG00000040726	7
ENSMUSG00000040728	0
ENSMUSG00000040729	25
ENSMUSG00000040731	2972
ENSMUSG00000040732	0
ENSMUSG00000040734	47
ENSMUSG00000040738	241
ENSMUSG00000040740	4
ENSMUSG00000040746	224
ENSMUSG00000040747	24238
ENSMUSG00000040749	26
ENSMUSG00000040751	2430
ENSMUSG00000040752	69
ENSMUSG00000040759	0
ENSMUSG00000040760	1288
ENSMUSG00000040761	3000
ENSMUSG00000040767	63
ENSMUSG00000040770	0
ENSMUSG00000040771	120
ENSMUSG00000040774	2876
ENSMUSG00000040782	757
ENSMUSG00000040785	441
ENSMUSG00000040794	0
ENSMUSG00000040795	164
ENSMUSG00000040797	1
ENSMUSG00000040808	0
ENSMUSG00000040809	2017
ENSMUSG00000040811	459
ENSMUSG00000040812	14
ENSMUSG00000040813	1035
ENSMUSG00000040818	502
ENSMUSG00000040820	63
ENSMUSG00000040822	358
ENSMUSG00000040824	267
ENSMUSG00000040828	10
ENSMUSG00000040829	291
ENSMUSG00000040836	18
ENSMUSG00000040838	1
ENSMUSG00000040841	14
ENSMUSG00000040842	2466
ENSMUSG00000040843	336
ENSMUSG00000040848	806
ENSMUSG00000040850	3891
ENSMUSG00000040852	8
ENSMUSG00000040855	131
ENSMUSG00000040856	0
ENSMUSG00000040857	459
ENSMUSG00000040859	726
ENSMUSG00000040860	30
ENSMUSG00000040865	984
ENSMUSG00000040866	1
ENSMUSG00000040867	1
ENSMUSG00000040875	4
ENSMUSG00000040877	54
ENSMUSG00000040883	167
ENSMUSG00000040888	143
ENSMUSG00000040891	0
ENSMUSG00000040896	0
ENSMUSG00000040899	0
ENSMUSG00000040901	0
ENSMUSG00000040907	7237
ENSMUSG00000040913	168
ENSMUSG00000040918	89
ENSMUSG00000040919	2
ENSMUSG00000040928	301
ENSMUSG00000040929	20
ENSMUSG00000040935	0
ENSMUSG00000040936	6
ENSMUSG00000040938	0
ENSMUSG00000040940	1863
ENSMUSG00000040943	1089
ENSMUSG00000040945	595
ENSMUSG00000040950	56
ENSMUSG00000040952	2547
ENSMUSG00000040957	7
ENSMUSG00000040963	2
ENSMUSG00000040964	70
ENSMUSG00000040966	0
ENSMUSG00000040969	0
ENSMUSG00000040972	0
ENSMUSG00000040978	6
ENSMUSG00000040985	0
ENSMUSG00000040987	195
ENSMUSG00000040990	2670
ENSMUSG00000040997	1950
ENSMUSG00000040998	32
ENSMUSG00000041000	78
ENSMUSG00000041009	0
ENSMUSG00000041012	66
ENSMUSG00000041014	0
ENSMUSG00000041020	19
ENSMUSG00000041025	246
ENSMUSG00000041028	6375
ENSMUSG00000041035	189
ENSMUSG00000041037	299
ENSMUSG00000041040	228
ENSMUSG00000041044	0
ENSMUSG00000041046	3
ENSMUSG00000041052	0
ENSMUSG00000041057	1048
ENSMUSG00000041058	292
ENSMUSG00000041062	0
ENSMUSG00000041064	6
ENSMUSG00000041068	0
ENSMUSG00000041073	0
ENSMUSG00000041075	1311
ENSMUSG00000041078	3
ENSMUSG00000041079	80
ENSMUSG00000041084	397
ENSMUSG00000041096	230
ENSMUSG00000041112	707
ENSMUSG00000041115	1381
ENSMUSG00000041117	3
ENSMUSG00000041119	0
ENSMUSG00000041120	37
ENSMUSG00000041124	546
ENSMUSG00000041126	13
ENSMUSG00000041130	413
ENSMUSG00000041132	66
ENSMUSG00000041133	844
ENSMUSG00000041134	1
ENSMUSG00000041135	2095
ENSMUSG00000041138	0
ENSMUSG00000041141	0
ENSMUSG00000041143	389
ENSMUSG00000041144	2
ENSMUSG00000041147	17
ENSMUSG00000041153	837
ENSMUSG00000041161	116
ENSMUSG00000041164	1874
ENSMUSG00000041165	0
ENSMUSG00000041168	547
ENSMUSG00000041180	16
ENSMUSG00000041187	72
ENSMUSG00000041189	6
ENSMUSG00000041193	4
ENSMUSG00000041199	101
ENSMUSG00000041202	13
ENSMUSG00000041203	2250
ENSMUSG00000041205	6
ENSMUSG00000041215	228
ENSMUSG00000041216	4
ENSMUSG00000041219	330
ENSMUSG00000041220	12
ENSMUSG00000041225	381
ENSMUSG00000041229	410
ENSMUSG00000041231	201
ENSMUSG00000041235	615
ENSMUSG00000041236	1310
ENSMUSG00000041237	0
ENSMUSG00000041238	675
ENSMUSG00000041241	464
ENSMUSG00000041245	0
ENSMUSG00000041247	0
ENSMUSG00000041248	0
ENSMUSG00000041255	0
ENSMUSG00000041258	794
ENSMUSG00000041261	0
ENSMUSG00000041263	30
ENSMUSG00000041264	559
ENSMUSG00000041268	613
ENSMUSG00000041272	0
ENSMUSG00000041278	2530
ENSMUSG00000041287	0
ENSMUSG00000041293	52
ENSMUSG00000041297	1111
ENSMUSG00000041298	90
ENSMUSG00000041301	0
ENSMUSG00000041303	316
ENSMUSG00000041308	442
ENSMUSG00000041309	1
ENSMUSG00000041313	455
ENSMUSG00000041319	207
ENSMUSG00000041323	8
ENSMUSG00000041324	4244
ENSMUSG00000041328	1589
ENSMUSG00000041329	0
ENSMUSG00000041333	0
ENSMUSG00000041341	255
ENSMUSG00000041343	11
ENSMUSG00000041346	72
ENSMUSG00000041347	7
ENSMUSG00000041351	5
ENSMUSG00000041353	108
ENSMUSG00000041354	495
ENSMUSG00000041355	1149
ENSMUSG00000041358	0
ENSMUSG00000041359	0
ENSMUSG00000041360	3401
ENSMUSG00000041361	3
ENSMUSG00000041362	4283
ENSMUSG00000041372	2
ENSMUSG00000041375	738
ENSMUSG00000041377	0
ENSMUSG00000041378	0
ENSMUSG00000041380	0
ENSMUSG00000041390	2294
ENSMUSG00000041396	8
ENSMUSG00000041399	0
ENSMUSG00000041406	6
ENSMUSG00000041408	2089
ENSMUSG00000041415	490
ENSMUSG00000041417	5034
ENSMUSG00000041420	109
ENSMUSG00000041423	0
ENSMUSG00000041426	60
ENSMUSG00000041429	26
ENSMUSG00000041431	19
ENSMUSG00000041438	304
ENSMUSG00000041439	2859
ENSMUSG00000041440	105
ENSMUSG00000041444	49
ENSMUSG00000041445	0
ENSMUSG00000041453	1367
ENSMUSG00000041459	2228
ENSMUSG00000041460	0
ENSMUSG00000041468	0
ENSMUSG00000041471	44
ENSMUSG00000041476	0
ENSMUSG00000041477	135
ENSMUSG00000041479	0
ENSMUSG00000041481	692
ENSMUSG00000041482	7
ENSMUSG00000041483	387
ENSMUSG00000041488	1672
ENSMUSG00000041491	75
ENSMUSG00000041498	9
ENSMUSG00000041505	0
ENSMUSG00000041506	284
ENSMUSG00000041515	1211
ENSMUSG00000041523	0
ENSMUSG00000041528	416
ENSMUSG00000041530	1088
ENSMUSG00000041534	0
ENSMUSG00000041536	0
ENSMUSG00000041538	1
ENSMUSG00000041540	8
ENSMUSG00000041544	0
ENSMUSG00000041548	12
ENSMUSG00000041550	0
ENSMUSG00000041552	1540
ENSMUSG00000041556	0
ENSMUSG00000041559	133
ENSMUSG00000041560	833
ENSMUSG00000041565	0
ENSMUSG00000041566	0
ENSMUSG00000041567	0
ENSMUSG00000041570	497
ENSMUSG00000041571	718
ENSMUSG00000041577	33
ENSMUSG00000041578	0
ENSMUSG00000041583	0
ENSMUSG00000041592	7
ENSMUSG00000041594	69
ENSMUSG00000041598	499
ENSMUSG00000041605	1
ENSMUSG00000041607	379
ENSMUSG00000041608	0
ENSMUSG00000041609	35
ENSMUSG00000041616	10
ENSMUSG00000041617	3
ENSMUSG00000041620	1
ENSMUSG00000041623	325
ENSMUSG00000041624	0
ENSMUSG00000041625	6
ENSMUSG00000041629	2205
ENSMUSG00000041632	129
ENSMUSG00000041633	50
ENSMUSG00000041638	667
ENSMUSG00000041642	756
ENSMUSG00000041644	0
ENSMUSG00000041645	3079
ENSMUSG00000041649	51
ENSMUSG00000041650	290
ENSMUSG00000041653	0
ENSMUSG00000041654	833
ENSMUSG00000041658	0
ENSMUSG00000041660	0
ENSMUSG00000041669	0
ENSMUSG00000041670	2
ENSMUSG00000041671	177
ENSMUSG00000041673	0
ENSMUSG00000041679	54
ENSMUSG00000041681	0
ENSMUSG00000041684	112
ENSMUSG00000041685	1357
ENSMUSG00000041688	21
ENSMUSG00000041695	174
ENSMUSG00000041696	11
ENSMUSG00000041697	3359
ENSMUSG00000041698	0
ENSMUSG00000041700	0
ENSMUSG00000041702	688
ENSMUSG00000041703	4
ENSMUSG00000041707	88
ENSMUSG00000041708	0
ENSMUSG00000041710	0
ENSMUSG00000041712	233
ENSMUSG00000041716	5
ENSMUSG00000041718	52
ENSMUSG00000041720	3363
ENSMUSG00000041722	0
ENSMUSG00000041729	4
ENSMUSG00000041730	0
ENSMUSG00000041731	3
ENSMUSG00000041733	236
ENSMUSG00000041734	138
ENSMUSG00000041735	0
ENSMUSG00000041736	2852
ENSMUSG00000041737	0
ENSMUSG00000041740	2930
ENSMUSG00000041741	15
ENSMUSG00000041747	377
ENSMUSG00000041750	3
ENSMUSG00000041754	14
ENSMUSG00000041757	13
ENSMUSG00000041762	31
ENSMUSG00000041763	1821
ENSMUSG00000041765	287
ENSMUSG00000041769	444
ENSMUSG00000041771	0
ENSMUSG00000041773	332
ENSMUSG00000041774	15
ENSMUSG00000041775	82
ENSMUSG00000041777	211
ENSMUSG00000041779	443
ENSMUSG00000041781	1672
ENSMUSG00000041782	91
ENSMUSG00000041791	0
ENSMUSG00000041794	0
ENSMUSG00000041797	82
ENSMUSG00000041798	0
ENSMUSG00000041801	228
ENSMUSG00000041805	0
ENSMUSG00000041809	1
ENSMUSG00000041815	3265
ENSMUSG00000041817	3
ENSMUSG00000041827	32328
ENSMUSG00000041828	4
ENSMUSG00000041831	2
ENSMUSG00000041836	6586
ENSMUSG00000041837	125
ENSMUSG00000041840	20
ENSMUSG00000041841	1558
ENSMUSG00000041842	38
ENSMUSG00000041845	29
ENSMUSG00000041846	1364
ENSMUSG00000041849	148
ENSMUSG00000041852	1223
ENSMUSG00000041857	0
ENSMUSG00000041859	156
ENSMUSG00000041870	2529
ENSMUSG00000041872	0
ENSMUSG00000041879	559
ENSMUSG00000041881	785
ENSMUSG00000041885	0
ENSMUSG00000041886	235
ENSMUSG00000041889	24
ENSMUSG00000041890	1003
ENSMUSG00000041891	1895
ENSMUSG00000041895	438
ENSMUSG00000041907	1
ENSMUSG00000041911	0
ENSMUSG00000041912	10
ENSMUSG00000041915	995
ENSMUSG00000041920	221
ENSMUSG00000041921	455
ENSMUSG00000041923	0
ENSMUSG00000041926	3285
ENSMUSG00000041930	0
ENSMUSG00000041935	622
ENSMUSG00000041936	775
ENSMUSG00000041939	95
ENSMUSG00000041945	73
ENSMUSG00000041949	25
ENSMUSG00000041954	0
ENSMUSG00000041957	3362
ENSMUSG00000041958	1037
ENSMUSG00000041959	3629
ENSMUSG00000041961	29
ENSMUSG00000041966	142
ENSMUSG00000041974	231
ENSMUSG00000041975	35
ENSMUSG00000041977	620
ENSMUSG00000041984	0
ENSMUSG00000041986	0
ENSMUSG00000041991	0
ENSMUSG00000041992	205
ENSMUSG00000041995	113
ENSMUSG00000041997	744
ENSMUSG00000042002	0
ENSMUSG00000042010	36
ENSMUSG00000042015	693
ENSMUSG00000042029	264
ENSMUSG00000042031	0
ENSMUSG00000042032	547
ENSMUSG00000042035	236
ENSMUSG00000042041	0
ENSMUSG00000042042	230
ENSMUSG00000042043	1321
ENSMUSG00000042045	0
ENSMUSG00000042046	380
ENSMUSG00000042050	122
ENSMUSG00000042055	1124
ENSMUSG00000042063	218
ENSMUSG00000042064	0
ENSMUSG00000042066	137
ENSMUSG00000042073	39
ENSMUSG00000042078	0
ENSMUSG00000042079	3344
ENSMUSG00000042082	852
ENSMUSG00000042092	0
ENSMUSG00000042096	0
ENSMUSG00000042097	6
ENSMUSG00000042099	14
ENSMUSG00000042102	0
ENSMUSG00000042104	23
ENSMUSG00000042105	436
ENSMUSG00000042106	19
ENSMUSG00000042109	0
ENSMUSG00000042111	242
ENSMUSG00000042115	0
ENSMUSG00000042116	4
ENSMUSG00000042118	0
ENSMUSG00000042121	887
ENSMUSG00000042124	0
ENSMUSG00000042129	57294
ENSMUSG00000042133	2819
ENSMUSG00000042138	264
ENSMUSG00000042148	129
ENSMUSG00000042155	3
ENSMUSG00000042156	16
ENSMUSG00000042157	0
ENSMUSG00000042165	11
ENSMUSG00000042167	1382
ENSMUSG00000042178	318
ENSMUSG00000042179	0
ENSMUSG00000042182	127
ENSMUSG00000042184	0
ENSMUSG00000042185	445
ENSMUSG00000042189	0
ENSMUSG00000042190	4235
ENSMUSG00000042195	0
ENSMUSG00000042197	671
ENSMUSG00000042198	159
ENSMUSG00000042200	0
ENSMUSG00000042202	148
ENSMUSG00000042203	416
ENSMUSG00000042207	514
ENSMUSG00000042208	305
ENSMUSG00000042210	28
ENSMUSG00000042211	1286
ENSMUSG00000042212	2
ENSMUSG00000042213	4
ENSMUSG00000042215	44
ENSMUSG00000042216	6
ENSMUSG00000042219	0
ENSMUSG00000042225	229
ENSMUSG00000042228	8305
ENSMUSG00000042229	312
ENSMUSG00000042240	0
ENSMUSG00000042243	0
ENSMUSG00000042244	20
ENSMUSG00000042246	13
ENSMUSG00000042248	0
ENSMUSG00000042249	131
ENSMUSG00000042250	0
ENSMUSG00000042251	2
ENSMUSG00000042254	1
ENSMUSG00000042256	9
ENSMUSG00000042258	0
ENSMUSG00000042262	0
ENSMUSG00000042265	21
ENSMUSG00000042268	19
ENSMUSG00000042269	0
ENSMUSG00000042271	204
ENSMUSG00000042272	893
ENSMUSG00000042275	42
ENSMUSG00000042279	0
ENSMUSG00000042282	0
ENSMUSG00000042284	175
ENSMUSG00000042286	211
ENSMUSG00000042289	55
ENSMUSG00000042292	643
ENSMUSG00000042293	59
ENSMUSG00000042298	139
ENSMUSG00000042302	49
ENSMUSG00000042303	121
ENSMUSG00000042305	528
ENSMUSG00000042306	0
ENSMUSG00000042308	262
ENSMUSG00000042312	228
ENSMUSG00000042320	4
ENSMUSG00000042323	952
ENSMUSG00000042328	222
ENSMUSG00000042331	2140
ENSMUSG00000042333	380
ENSMUSG00000042340	0
ENSMUSG00000042345	2
ENSMUSG00000042348	63
ENSMUSG00000042349	3176
ENSMUSG00000042350	3563
ENSMUSG00000042351	6
ENSMUSG00000042353	0
ENSMUSG00000042354	698
ENSMUSG00000042357	7
ENSMUSG00000042359	2
ENSMUSG00000042363	31
ENSMUSG00000042364	1184
ENSMUSG00000042367	13
ENSMUSG00000042369	539
ENSMUSG00000042371	0
ENSMUSG00000042372	0
ENSMUSG00000042377	0
ENSMUSG00000042379	79
ENSMUSG00000042380	185
ENSMUSG00000042385	0
ENSMUSG00000042386	0
ENSMUSG00000042388	0
ENSMUSG00000042389	22
ENSMUSG00000042390	883
ENSMUSG00000042396	1890
ENSMUSG00000042401	0
ENSMUSG00000042404	904
ENSMUSG00000042406	4116
ENSMUSG00000042408	75
ENSMUSG00000042410	1059
ENSMUSG00000042414	0
ENSMUSG00000042417	7
ENSMUSG00000042419	325
ENSMUSG00000042423	3045
ENSMUSG00000042425	2
ENSMUSG00000042426	224
ENSMUSG00000042428	10
ENSMUSG00000042429	0
ENSMUSG00000042433	0
ENSMUSG00000042436	0
ENSMUSG00000042439	162
ENSMUSG00000042444	1577
ENSMUSG00000042446	340
ENSMUSG00000042447	150
ENSMUSG00000042448	0
ENSMUSG00000042451	0
ENSMUSG00000042453	7
ENSMUSG00000042459	0
ENSMUSG00000042460	478
ENSMUSG00000042462	43
ENSMUSG00000042472	238
ENSMUSG00000042473	123
ENSMUSG00000042474	0
ENSMUSG00000042476	647
ENSMUSG00000042477	0
ENSMUSG00000042485	14
ENSMUSG00000042487	294
ENSMUSG00000042489	37
ENSMUSG00000042492	2569
ENSMUSG00000042496	253
ENSMUSG00000042498	264
ENSMUSG00000042499	0
ENSMUSG00000042500	63
ENSMUSG00000042501	38
ENSMUSG00000042502	735
ENSMUSG00000042505	6
ENSMUSG00000042506	946
ENSMUSG00000042507	607
ENSMUSG00000042508	536
ENSMUSG00000042510	11
ENSMUSG00000042514	1
ENSMUSG00000042515	0
ENSMUSG00000042520	2850
ENSMUSG00000042523	72
ENSMUSG00000042524	1223
ENSMUSG00000042525	0
ENSMUSG00000042529	0
ENSMUSG00000042532	0
ENSMUSG00000042535	678
ENSMUSG00000042540	0
ENSMUSG00000042541	1465
ENSMUSG00000042548	599
ENSMUSG00000042554	0
ENSMUSG00000042557	715
ENSMUSG00000042558	273
ENSMUSG00000042564	3
ENSMUSG00000042567	6
ENSMUSG00000042569	145
ENSMUSG00000042570	466
ENSMUSG00000042572	2020
ENSMUSG00000042581	0
