geneID	WL1
ENSMUSG00000046396	0
ENSMUSG00000046402	18
ENSMUSG00000046404	110
ENSMUSG00000046408	4
ENSMUSG00000046410	316
ENSMUSG00000046417	576
ENSMUSG00000046431	0
ENSMUSG00000046432	40
ENSMUSG00000046434	2143
ENSMUSG00000046435	0
ENSMUSG00000046438	0
ENSMUSG00000046441	94
ENSMUSG00000046442	3
ENSMUSG00000046447	12
ENSMUSG00000046449	3
ENSMUSG00000046450	0
ENSMUSG00000046456	7
ENSMUSG00000046460	0
ENSMUSG00000046470	1
ENSMUSG00000046474	0
ENSMUSG00000046480	0
ENSMUSG00000046486	9
ENSMUSG00000046490	0
ENSMUSG00000046491	0
ENSMUSG00000046493	0
ENSMUSG00000046500	0
ENSMUSG00000046516	127
ENSMUSG00000046518	0
ENSMUSG00000046519	654
ENSMUSG00000046523	0
ENSMUSG00000046532	15
ENSMUSG00000046541	120
ENSMUSG00000046546	43
ENSMUSG00000046550	0
ENSMUSG00000046556	782
ENSMUSG00000046561	70
ENSMUSG00000046562	270
ENSMUSG00000046567	34
ENSMUSG00000046572	58
ENSMUSG00000046573	65
ENSMUSG00000046574	625
ENSMUSG00000046585	1
ENSMUSG00000046589	2
ENSMUSG00000046591	16
ENSMUSG00000046593	0
ENSMUSG00000046598	44
ENSMUSG00000046603	35
ENSMUSG00000046605	48
ENSMUSG00000046607	0
ENSMUSG00000046610	8
ENSMUSG00000046613	0
ENSMUSG00000046615	0
ENSMUSG00000046618	1
ENSMUSG00000046623	15
ENSMUSG00000046634	1
ENSMUSG00000046637	0
ENSMUSG00000046643	0
ENSMUSG00000046650	0
ENSMUSG00000046652	1
ENSMUSG00000046658	79
ENSMUSG00000046667	35
ENSMUSG00000046668	41
ENSMUSG00000046671	668
ENSMUSG00000046675	140
ENSMUSG00000046676	0
ENSMUSG00000046678	0
ENSMUSG00000046679	52
ENSMUSG00000046688	2095
ENSMUSG00000046691	6
ENSMUSG00000046694	4
ENSMUSG00000046697	0
ENSMUSG00000046699	0
ENSMUSG00000046707	977
ENSMUSG00000046709	1
ENSMUSG00000046711	7296
ENSMUSG00000046714	23
ENSMUSG00000046716	0
ENSMUSG00000046717	0
ENSMUSG00000046718	11589
ENSMUSG00000046719	0
ENSMUSG00000046722	2835
ENSMUSG00000046723	0
ENSMUSG00000046727	26
ENSMUSG00000046731	272
ENSMUSG00000046733	3
ENSMUSG00000046743	236
ENSMUSG00000046748	1
ENSMUSG00000046750	0
ENSMUSG00000046753	68
ENSMUSG00000046755	0
ENSMUSG00000046756	417
ENSMUSG00000046761	31
ENSMUSG00000046768	151
ENSMUSG00000046774	0
ENSMUSG00000046782	0
ENSMUSG00000046785	154
ENSMUSG00000046790	0
ENSMUSG00000046791	102
ENSMUSG00000046792	272
ENSMUSG00000046793	0
ENSMUSG00000046794	117
ENSMUSG00000046798	30
ENSMUSG00000046804	0
ENSMUSG00000046805	84277
ENSMUSG00000046806	50
ENSMUSG00000046807	4
ENSMUSG00000046808	28
ENSMUSG00000046811	0
ENSMUSG00000046814	2
ENSMUSG00000046818	5
ENSMUSG00000046822	350
ENSMUSG00000046826	3
ENSMUSG00000046828	0
ENSMUSG00000046834	0
ENSMUSG00000046836	2249
ENSMUSG00000046841	981
ENSMUSG00000046844	0
ENSMUSG00000046845	0
ENSMUSG00000046846	0
ENSMUSG00000046854	1
ENSMUSG00000046856	0
ENSMUSG00000046861	233
ENSMUSG00000046862	260
ENSMUSG00000046865	595
ENSMUSG00000046873	361
ENSMUSG00000046876	228
ENSMUSG00000046879	16945
ENSMUSG00000046881	0
ENSMUSG00000046886	0
ENSMUSG00000046897	462
ENSMUSG00000046899	0
ENSMUSG00000046908	10
ENSMUSG00000046909	119
ENSMUSG00000046913	0
ENSMUSG00000046916	3
ENSMUSG00000046922	0
ENSMUSG00000046924	0
ENSMUSG00000046932	0
ENSMUSG00000046934	0
ENSMUSG00000046942	0
ENSMUSG00000046947	160
ENSMUSG00000046949	199
ENSMUSG00000046957	0
ENSMUSG00000046959	0
ENSMUSG00000046961	5
ENSMUSG00000046962	894
ENSMUSG00000046971	3
ENSMUSG00000046974	0
ENSMUSG00000046975	0
ENSMUSG00000046982	1764
ENSMUSG00000046985	467
ENSMUSG00000046991	0
ENSMUSG00000046994	29
ENSMUSG00000046997	119
ENSMUSG00000046999	52
ENSMUSG00000047002	0
ENSMUSG00000047003	30
ENSMUSG00000047013	0
ENSMUSG00000047014	0
ENSMUSG00000047021	0
ENSMUSG00000047022	11
ENSMUSG00000047025	0
ENSMUSG00000047026	0
ENSMUSG00000047030	438
ENSMUSG00000047031	0
ENSMUSG00000047033	1
ENSMUSG00000047034	0
ENSMUSG00000047036	1089
ENSMUSG00000047037	45
ENSMUSG00000047039	0
ENSMUSG00000047040	0
ENSMUSG00000047044	44
ENSMUSG00000047045	1253
ENSMUSG00000047048	7
ENSMUSG00000047050	0
ENSMUSG00000047053	0
ENSMUSG00000047067	370
ENSMUSG00000047079	0
ENSMUSG00000047084	89
ENSMUSG00000047085	0
ENSMUSG00000047090	59
ENSMUSG00000047094	0
ENSMUSG00000047098	2671
ENSMUSG00000047102	0
ENSMUSG00000047104	0
ENSMUSG00000047108	2
ENSMUSG00000047109	0
ENSMUSG00000047115	13
ENSMUSG00000047117	1
ENSMUSG00000047123	811
ENSMUSG00000047126	9164
ENSMUSG00000047129	0
ENSMUSG00000047139	152
ENSMUSG00000047141	269
ENSMUSG00000047143	7
ENSMUSG00000047146	13
ENSMUSG00000047149	0
ENSMUSG00000047150	0
ENSMUSG00000047153	777
ENSMUSG00000047155	0
ENSMUSG00000047161	0
ENSMUSG00000047171	0
ENSMUSG00000047180	2701
ENSMUSG00000047181	21
ENSMUSG00000047182	0
ENSMUSG00000047187	2091
ENSMUSG00000047193	160
ENSMUSG00000047197	0
ENSMUSG00000047203	0
ENSMUSG00000047205	21
ENSMUSG00000047207	0
ENSMUSG00000047213	1679
ENSMUSG00000047215	1849
ENSMUSG00000047216	1
ENSMUSG00000047220	0
ENSMUSG00000047221	14
ENSMUSG00000047222	17
ENSMUSG00000047225	0
ENSMUSG00000047227	16
ENSMUSG00000047228	0
ENSMUSG00000047230	0
ENSMUSG00000047237	0
ENSMUSG00000047238	7
ENSMUSG00000047242	6
ENSMUSG00000047246	8
ENSMUSG00000047248	398
ENSMUSG00000047250	62
ENSMUSG00000047253	0
ENSMUSG00000047257	0
ENSMUSG00000047259	0
ENSMUSG00000047260	485
ENSMUSG00000047261	0
ENSMUSG00000047264	163
ENSMUSG00000047281	218
ENSMUSG00000047284	304
ENSMUSG00000047286	0
ENSMUSG00000047293	40
ENSMUSG00000047295	1
ENSMUSG00000047298	0
ENSMUSG00000047307	0
ENSMUSG00000047330	3
ENSMUSG00000047342	2
ENSMUSG00000047343	0
ENSMUSG00000047344	3
ENSMUSG00000047352	0
ENSMUSG00000047356	0
ENSMUSG00000047361	0
ENSMUSG00000047363	0
ENSMUSG00000047368	331
ENSMUSG00000047369	0
ENSMUSG00000047371	198
ENSMUSG00000047379	0
ENSMUSG00000047388	266
ENSMUSG00000047390	0
ENSMUSG00000047394	0
ENSMUSG00000047407	3113
ENSMUSG00000047409	57
ENSMUSG00000047412	154
ENSMUSG00000047414	1366
ENSMUSG00000047415	119
ENSMUSG00000047417	998
ENSMUSG00000047419	6
ENSMUSG00000047420	0
ENSMUSG00000047423	924
ENSMUSG00000047428	4
ENSMUSG00000047434	103
ENSMUSG00000047441	0
ENSMUSG00000047443	8
ENSMUSG00000047444	0
ENSMUSG00000047446	272
ENSMUSG00000047454	653
ENSMUSG00000047459	1582
ENSMUSG00000047462	29
ENSMUSG00000047466	246
ENSMUSG00000047473	4
ENSMUSG00000047485	0
ENSMUSG00000047492	0
ENSMUSG00000047495	26
ENSMUSG00000047496	1
ENSMUSG00000047497	57
ENSMUSG00000047501	0
ENSMUSG00000047502	0
ENSMUSG00000047507	0
ENSMUSG00000047508	0
ENSMUSG00000047511	0
ENSMUSG00000047514	932
ENSMUSG00000047515	21
ENSMUSG00000047517	0
ENSMUSG00000047518	0
ENSMUSG00000047528	1
ENSMUSG00000047531	0
ENSMUSG00000047534	49
ENSMUSG00000047535	0
ENSMUSG00000047539	533
ENSMUSG00000047544	0
ENSMUSG00000047545	0
ENSMUSG00000047547	214
ENSMUSG00000047554	183
ENSMUSG00000047557	407
ENSMUSG00000047562	34
ENSMUSG00000047564	0
ENSMUSG00000047565	0
ENSMUSG00000047583	27
ENSMUSG00000047586	0
ENSMUSG00000047591	1
ENSMUSG00000047592	24
ENSMUSG00000047594	0
ENSMUSG00000047603	34
ENSMUSG00000047604	4
ENSMUSG00000047606	1
ENSMUSG00000047613	142
ENSMUSG00000047617	52
ENSMUSG00000047619	0
ENSMUSG00000047626	0
ENSMUSG00000047631	1
ENSMUSG00000047632	78
ENSMUSG00000047635	92
ENSMUSG00000047636	0
ENSMUSG00000047638	1
ENSMUSG00000047641	0
ENSMUSG00000047642	0
ENSMUSG00000047648	427
ENSMUSG00000047649	253
ENSMUSG00000047654	14
ENSMUSG00000047655	0
ENSMUSG00000047656	7
ENSMUSG00000047658	0
ENSMUSG00000047667	0
ENSMUSG00000047669	136
ENSMUSG00000047671	7
ENSMUSG00000047674	0
ENSMUSG00000047675	2832
ENSMUSG00000047678	2
ENSMUSG00000047686	0
ENSMUSG00000047694	867
ENSMUSG00000047696	0
ENSMUSG00000047702	0
ENSMUSG00000047710	212
ENSMUSG00000047712	27
ENSMUSG00000047714	846
ENSMUSG00000047716	0
ENSMUSG00000047719	117
ENSMUSG00000047720	0
ENSMUSG00000047721	638
ENSMUSG00000047728	0
ENSMUSG00000047730	0
ENSMUSG00000047731	2024
ENSMUSG00000047733	2
ENSMUSG00000047735	14771
ENSMUSG00000047746	11
ENSMUSG00000047747	33
ENSMUSG00000047749	64
ENSMUSG00000047751	0
ENSMUSG00000047757	9
ENSMUSG00000047759	2
ENSMUSG00000047766	147
ENSMUSG00000047767	56
ENSMUSG00000047773	1
ENSMUSG00000047777	311
ENSMUSG00000047786	1
ENSMUSG00000047787	2
ENSMUSG00000047789	320
ENSMUSG00000047793	26
ENSMUSG00000047794	0
ENSMUSG00000047797	0
ENSMUSG00000047798	1959
ENSMUSG00000047799	0
ENSMUSG00000047804	641
ENSMUSG00000047810	2730
ENSMUSG00000047819	0
ENSMUSG00000047821	30
ENSMUSG00000047822	0
ENSMUSG00000047824	667
ENSMUSG00000047832	273
ENSMUSG00000047841	0
ENSMUSG00000047842	40
ENSMUSG00000047843	3790
ENSMUSG00000047844	0
ENSMUSG00000047854	0
ENSMUSG00000047861	0
ENSMUSG00000047866	614
ENSMUSG00000047867	9
ENSMUSG00000047868	0
ENSMUSG00000047875	80
ENSMUSG00000047878	58
ENSMUSG00000047879	708
ENSMUSG00000047880	7
ENSMUSG00000047881	154
ENSMUSG00000047884	0
ENSMUSG00000047888	403
ENSMUSG00000047889	0
ENSMUSG00000047894	0
ENSMUSG00000047897	0
ENSMUSG00000047898	2
ENSMUSG00000047904	0
ENSMUSG00000047907	7
ENSMUSG00000047909	452
ENSMUSG00000047910	6
ENSMUSG00000047911	4
ENSMUSG00000047921	351
ENSMUSG00000047940	0
ENSMUSG00000047945	15892
ENSMUSG00000047953	8
ENSMUSG00000047959	776
ENSMUSG00000047960	0
ENSMUSG00000047963	13
ENSMUSG00000047969	0
ENSMUSG00000047976	0
ENSMUSG00000047977	0
ENSMUSG00000047980	0
ENSMUSG00000047986	0
ENSMUSG00000047988	0
ENSMUSG00000047989	528
ENSMUSG00000047990	0
ENSMUSG00000047992	0
ENSMUSG00000047995	0
ENSMUSG00000047996	19
ENSMUSG00000048000	722
ENSMUSG00000048001	0
ENSMUSG00000048003	0
ENSMUSG00000048004	0
ENSMUSG00000048007	33
ENSMUSG00000048012	0
ENSMUSG00000048013	0
ENSMUSG00000048015	0
ENSMUSG00000048022	6
ENSMUSG00000048027	303
ENSMUSG00000048029	3
ENSMUSG00000048031	0
ENSMUSG00000048038	0
ENSMUSG00000048039	318
ENSMUSG00000048040	2
ENSMUSG00000048047	298
ENSMUSG00000048058	51
ENSMUSG00000048062	0
ENSMUSG00000048065	1
ENSMUSG00000048067	0
ENSMUSG00000048070	0
ENSMUSG00000048076	6891
ENSMUSG00000048077	0
ENSMUSG00000048078	34
ENSMUSG00000048080	0
ENSMUSG00000048087	68
ENSMUSG00000048096	12
ENSMUSG00000048100	171
ENSMUSG00000048101	0
ENSMUSG00000048108	6
ENSMUSG00000048109	302
ENSMUSG00000048118	2398
ENSMUSG00000048120	1066
ENSMUSG00000048126	1139
ENSMUSG00000048138	0
ENSMUSG00000048142	5
ENSMUSG00000048148	0
ENSMUSG00000048153	0
ENSMUSG00000048154	4314
ENSMUSG00000048155	0
ENSMUSG00000048163	4050
ENSMUSG00000048170	2523
ENSMUSG00000048173	0
ENSMUSG00000048174	32
ENSMUSG00000048175	325
ENSMUSG00000048185	0
ENSMUSG00000048186	16
ENSMUSG00000048191	0
ENSMUSG00000048197	0
ENSMUSG00000048200	36
ENSMUSG00000048206	0
ENSMUSG00000048216	639
ENSMUSG00000048217	0
ENSMUSG00000048218	8
ENSMUSG00000048222	199
ENSMUSG00000048226	0
ENSMUSG00000048230	0
ENSMUSG00000048231	0
ENSMUSG00000048232	32
ENSMUSG00000048234	11480
ENSMUSG00000048236	1
ENSMUSG00000048240	10
ENSMUSG00000048249	244
ENSMUSG00000048251	0
ENSMUSG00000048264	262
ENSMUSG00000048271	920
ENSMUSG00000048277	4051
ENSMUSG00000048279	152
ENSMUSG00000048280	218
ENSMUSG00000048281	1
ENSMUSG00000048284	0
ENSMUSG00000048285	336
ENSMUSG00000048292	0
ENSMUSG00000048294	0
ENSMUSG00000048299	0
ENSMUSG00000048304	0
ENSMUSG00000048307	150
ENSMUSG00000048310	352
ENSMUSG00000048312	0
ENSMUSG00000048327	124
ENSMUSG00000048329	36
ENSMUSG00000048330	4
ENSMUSG00000048332	143
ENSMUSG00000048337	0
ENSMUSG00000048347	0
ENSMUSG00000048349	0
ENSMUSG00000048351	135
ENSMUSG00000048355	0
ENSMUSG00000048356	0
ENSMUSG00000048368	0
ENSMUSG00000048371	118
ENSMUSG00000048373	0
ENSMUSG00000048376	29
ENSMUSG00000048377	0
ENSMUSG00000048378	2
ENSMUSG00000048379	540
ENSMUSG00000048385	0
ENSMUSG00000048387	1
ENSMUSG00000048388	25
ENSMUSG00000048391	0
ENSMUSG00000048398	0
ENSMUSG00000048399	0
ENSMUSG00000048400	0
ENSMUSG00000048402	2
ENSMUSG00000048410	445
ENSMUSG00000048411	0
ENSMUSG00000048416	8
ENSMUSG00000048424	0
ENSMUSG00000048425	0
ENSMUSG00000048429	401
ENSMUSG00000048439	68
ENSMUSG00000048440	196
ENSMUSG00000048442	0
ENSMUSG00000048445	16
ENSMUSG00000048450	6
ENSMUSG00000048455	0
ENSMUSG00000048456	0
ENSMUSG00000048458	18
ENSMUSG00000048469	0
ENSMUSG00000048473	0
ENSMUSG00000048478	1
ENSMUSG00000048480	0
ENSMUSG00000048481	7
ENSMUSG00000048482	1
ENSMUSG00000048483	0
ENSMUSG00000048485	0
ENSMUSG00000048486	70
ENSMUSG00000048489	1
ENSMUSG00000048490	345
ENSMUSG00000048495	128
ENSMUSG00000048497	146
ENSMUSG00000048498	141
ENSMUSG00000048500	0
ENSMUSG00000048501	0
ENSMUSG00000048502	0
ENSMUSG00000048503	1
ENSMUSG00000048516	0
ENSMUSG00000048520	1
ENSMUSG00000048521	8
ENSMUSG00000048528	0
ENSMUSG00000048534	42
ENSMUSG00000048537	423
ENSMUSG00000048540	0
ENSMUSG00000048546	587
ENSMUSG00000048550	17
ENSMUSG00000048562	0
ENSMUSG00000048572	0
ENSMUSG00000048573	0
ENSMUSG00000048578	1161
ENSMUSG00000048581	40
ENSMUSG00000048582	0
ENSMUSG00000048583	0
ENSMUSG00000048602	0
ENSMUSG00000048612	13385
ENSMUSG00000048616	0
ENSMUSG00000048617	2
ENSMUSG00000048620	0
ENSMUSG00000048621	890
ENSMUSG00000048626	0
ENSMUSG00000048636	5
ENSMUSG00000048644	8
ENSMUSG00000048647	0
ENSMUSG00000048652	0
ENSMUSG00000048655	1
ENSMUSG00000048661	280
ENSMUSG00000048668	111
ENSMUSG00000048677	1327
ENSMUSG00000048686	0
ENSMUSG00000048693	0
ENSMUSG00000048696	95
ENSMUSG00000048697	0
ENSMUSG00000048699	0
ENSMUSG00000048701	1514
ENSMUSG00000048703	0
ENSMUSG00000048706	30
ENSMUSG00000048707	71
ENSMUSG00000048720	71
ENSMUSG00000048721	0
ENSMUSG00000048728	0
ENSMUSG00000048731	8
ENSMUSG00000048732	80
ENSMUSG00000048745	0
ENSMUSG00000048747	0
ENSMUSG00000048752	3
ENSMUSG00000048755	162
ENSMUSG00000048756	346
ENSMUSG00000048758	3042
ENSMUSG00000048763	30
ENSMUSG00000048764	0
ENSMUSG00000048766	0
ENSMUSG00000048772	7
ENSMUSG00000048775	0
ENSMUSG00000048776	0
ENSMUSG00000048779	2565
ENSMUSG00000048782	1
ENSMUSG00000048787	306
ENSMUSG00000048794	0
ENSMUSG00000048796	376
ENSMUSG00000048799	300
ENSMUSG00000048806	32
ENSMUSG00000048807	160
ENSMUSG00000048810	0
ENSMUSG00000048814	0
ENSMUSG00000048826	61
ENSMUSG00000048827	3
ENSMUSG00000048830	0
ENSMUSG00000048832	1190
ENSMUSG00000048833	724
ENSMUSG00000048834	0
ENSMUSG00000048852	617
ENSMUSG00000048856	17
ENSMUSG00000048865	4170
ENSMUSG00000048874	930
ENSMUSG00000048875	0
ENSMUSG00000048878	272
ENSMUSG00000048895	50
ENSMUSG00000048897	4182
ENSMUSG00000048899	0
ENSMUSG00000048904	0
ENSMUSG00000048905	17
ENSMUSG00000048911	408
ENSMUSG00000048915	16
ENSMUSG00000048919	0
ENSMUSG00000048920	585
ENSMUSG00000048921	22
ENSMUSG00000048922	36
ENSMUSG00000048924	156
ENSMUSG00000048930	326
ENSMUSG00000048933	0
ENSMUSG00000048938	1
ENSMUSG00000048939	2
ENSMUSG00000048960	0
ENSMUSG00000048965	70
ENSMUSG00000048967	11
ENSMUSG00000048970	374
ENSMUSG00000048978	0
ENSMUSG00000048981	0
ENSMUSG00000048982	1
ENSMUSG00000048988	24
ENSMUSG00000048992	0
ENSMUSG00000048994	0
ENSMUSG00000048996	0
ENSMUSG00000048997	55
ENSMUSG00000049001	4
ENSMUSG00000049008	0
ENSMUSG00000049010	0
ENSMUSG00000049011	0
ENSMUSG00000049013	0
ENSMUSG00000049015	0
ENSMUSG00000049018	0
ENSMUSG00000049028	0
ENSMUSG00000049036	3
ENSMUSG00000049037	1408
ENSMUSG00000049038	2
ENSMUSG00000049041	0
ENSMUSG00000049044	4
ENSMUSG00000049047	509
ENSMUSG00000049052	0
ENSMUSG00000049057	0
ENSMUSG00000049073	0
ENSMUSG00000049076	1889
ENSMUSG00000049086	10
ENSMUSG00000049090	869
ENSMUSG00000049091	1041
ENSMUSG00000049092	6
ENSMUSG00000049093	356
ENSMUSG00000049097	2
ENSMUSG00000049098	0
ENSMUSG00000049100	4
ENSMUSG00000049103	41
ENSMUSG00000049106	403
ENSMUSG00000049107	0
ENSMUSG00000049109	2
ENSMUSG00000049112	0
ENSMUSG00000049115	1
ENSMUSG00000049119	17
ENSMUSG00000049122	0
ENSMUSG00000049123	0
ENSMUSG00000049128	1
ENSMUSG00000049130	529
ENSMUSG00000049133	0
ENSMUSG00000049134	20
ENSMUSG00000049148	0
ENSMUSG00000049149	0
ENSMUSG00000049152	0
ENSMUSG00000049154	0
ENSMUSG00000049160	0
ENSMUSG00000049164	231
ENSMUSG00000049168	0
ENSMUSG00000049173	0
ENSMUSG00000049176	0
ENSMUSG00000049184	14
ENSMUSG00000049191	309
ENSMUSG00000049214	0
ENSMUSG00000049217	0
ENSMUSG00000049225	268
ENSMUSG00000049229	0
ENSMUSG00000049230	53
ENSMUSG00000049232	215
ENSMUSG00000049235	1
ENSMUSG00000049241	6
ENSMUSG00000049252	0
ENSMUSG00000049265	0
ENSMUSG00000049280	0
ENSMUSG00000049281	1
ENSMUSG00000049285	19
ENSMUSG00000049287	71
ENSMUSG00000049288	162
ENSMUSG00000049291	0
ENSMUSG00000049295	335
ENSMUSG00000049299	253
ENSMUSG00000049300	162
ENSMUSG00000049303	0
ENSMUSG00000049305	462
ENSMUSG00000049307	20
ENSMUSG00000049313	501
ENSMUSG00000049314	0
ENSMUSG00000049315	0
ENSMUSG00000049321	5
ENSMUSG00000049323	2587
ENSMUSG00000049327	4422
ENSMUSG00000049334	0
ENSMUSG00000049336	0
ENSMUSG00000049339	1852
ENSMUSG00000049349	0
ENSMUSG00000049350	2
ENSMUSG00000049353	0
ENSMUSG00000049354	1489
ENSMUSG00000049357	9
ENSMUSG00000049362	0
ENSMUSG00000049372	0
ENSMUSG00000049382	0
ENSMUSG00000049387	0
ENSMUSG00000049396	0
ENSMUSG00000049401	5383
ENSMUSG00000049404	20
ENSMUSG00000049409	119
ENSMUSG00000049410	0
ENSMUSG00000049411	59
ENSMUSG00000049420	4
ENSMUSG00000049421	388
ENSMUSG00000049422	170
ENSMUSG00000049436	0
ENSMUSG00000049439	225
ENSMUSG00000049456	0
ENSMUSG00000049470	1337
ENSMUSG00000049482	143
ENSMUSG00000049488	1043
ENSMUSG00000049489	84
ENSMUSG00000049491	5
ENSMUSG00000049493	2
ENSMUSG00000049498	0
ENSMUSG00000049502	3098
ENSMUSG00000049504	419
ENSMUSG00000049506	0
ENSMUSG00000049511	64
ENSMUSG00000049515	0
ENSMUSG00000049516	1019
ENSMUSG00000049517	4778
ENSMUSG00000049521	36
ENSMUSG00000049526	165
ENSMUSG00000049528	0
ENSMUSG00000049530	0
ENSMUSG00000049532	51
ENSMUSG00000049536	0
ENSMUSG00000049537	0
ENSMUSG00000049538	0
ENSMUSG00000049539	1
ENSMUSG00000049548	0
ENSMUSG00000049550	1611
ENSMUSG00000049551	0
ENSMUSG00000049553	635
ENSMUSG00000049555	1
ENSMUSG00000049556	3
ENSMUSG00000049560	0
ENSMUSG00000049561	0
ENSMUSG00000049562	486
ENSMUSG00000049565	0
ENSMUSG00000049571	1
ENSMUSG00000049573	0
ENSMUSG00000049577	139
ENSMUSG00000049580	145
ENSMUSG00000049583	2
ENSMUSG00000049588	19
ENSMUSG00000049593	0
ENSMUSG00000049598	209
ENSMUSG00000049600	250
ENSMUSG00000049604	0
ENSMUSG00000049605	0
ENSMUSG00000049606	378
ENSMUSG00000049608	178
ENSMUSG00000049612	0
ENSMUSG00000049618	1
ENSMUSG00000049620	0
ENSMUSG00000049624	215
ENSMUSG00000049625	695
ENSMUSG00000049630	0
ENSMUSG00000049641	0
ENSMUSG00000049643	673
ENSMUSG00000049648	0
ENSMUSG00000049649	0
ENSMUSG00000049653	1
ENSMUSG00000049657	534
ENSMUSG00000049658	1485
ENSMUSG00000049659	5137
ENSMUSG00000049670	11
ENSMUSG00000049672	157
ENSMUSG00000049674	0
ENSMUSG00000049676	21
ENSMUSG00000049680	948
ENSMUSG00000049685	0
ENSMUSG00000049686	656
ENSMUSG00000049687	15
ENSMUSG00000049690	4
ENSMUSG00000049691	0
ENSMUSG00000049692	0
ENSMUSG00000049694	0
ENSMUSG00000049699	0
ENSMUSG00000049708	0
ENSMUSG00000049709	39
ENSMUSG00000049717	82
ENSMUSG00000049719	32
ENSMUSG00000049721	3
ENSMUSG00000049723	85579
ENSMUSG00000049728	131
ENSMUSG00000049734	0
ENSMUSG00000049737	0
ENSMUSG00000049739	552
ENSMUSG00000049741	0
ENSMUSG00000049744	72
ENSMUSG00000049751	1
ENSMUSG00000049755	90
ENSMUSG00000049758	0
ENSMUSG00000049760	311
ENSMUSG00000049761	0
ENSMUSG00000049764	95
ENSMUSG00000049775	55956
ENSMUSG00000049791	4
ENSMUSG00000049792	136
ENSMUSG00000049796	0
ENSMUSG00000049797	0
ENSMUSG00000049799	0
ENSMUSG00000049800	563
ENSMUSG00000049804	38
ENSMUSG00000049806	0
ENSMUSG00000049807	338
ENSMUSG00000049809	0
ENSMUSG00000049811	3
ENSMUSG00000049815	0
ENSMUSG00000049823	162
ENSMUSG00000049843	0
ENSMUSG00000049848	26
ENSMUSG00000049858	21
ENSMUSG00000049864	0
ENSMUSG00000049866	427
ENSMUSG00000049871	21
ENSMUSG00000049872	14
ENSMUSG00000049878	415
ENSMUSG00000049882	53
ENSMUSG00000049892	1
ENSMUSG00000049894	0
ENSMUSG00000049897	7
ENSMUSG00000049902	0
ENSMUSG00000049904	13
ENSMUSG00000049907	0
ENSMUSG00000049908	0
ENSMUSG00000049916	8
ENSMUSG00000049922	603
ENSMUSG00000049926	4
ENSMUSG00000049928	4
ENSMUSG00000049929	2
ENSMUSG00000049932	94
ENSMUSG00000049939	163
ENSMUSG00000049940	512
ENSMUSG00000049946	0
ENSMUSG00000049950	34
ENSMUSG00000049957	164
ENSMUSG00000049960	139
ENSMUSG00000049969	2291
ENSMUSG00000049971	0
ENSMUSG00000049972	0
ENSMUSG00000049985	2
ENSMUSG00000049988	5290
ENSMUSG00000049999	48
ENSMUSG00000050002	1048
ENSMUSG00000050010	599
ENSMUSG00000050014	15
ENSMUSG00000050015	0
ENSMUSG00000050017	736
ENSMUSG00000050022	36
ENSMUSG00000050023	0
ENSMUSG00000050028	0
ENSMUSG00000050029	2405
ENSMUSG00000050030	0
ENSMUSG00000050035	0
ENSMUSG00000050043	241
ENSMUSG00000050050	0
ENSMUSG00000050052	0
ENSMUSG00000050058	0
ENSMUSG00000050063	0
ENSMUSG00000050064	56
ENSMUSG00000050069	92
ENSMUSG00000050071	155
ENSMUSG00000050074	0
ENSMUSG00000050075	14
ENSMUSG00000050079	415
ENSMUSG00000050085	0
ENSMUSG00000050087	0
ENSMUSG00000050088	724
ENSMUSG00000050089	0
ENSMUSG00000050092	0
ENSMUSG00000050097	0
ENSMUSG00000050100	0
ENSMUSG00000050102	0
ENSMUSG00000050103	10
ENSMUSG00000050105	0
ENSMUSG00000050106	24
ENSMUSG00000050107	56
ENSMUSG00000050108	20
ENSMUSG00000050114	0
ENSMUSG00000050121	0
ENSMUSG00000050122	3
ENSMUSG00000050128	0
ENSMUSG00000050132	0
ENSMUSG00000050134	0
ENSMUSG00000050138	1
ENSMUSG00000050141	0
ENSMUSG00000050144	760
ENSMUSG00000050147	1
ENSMUSG00000050148	362
ENSMUSG00000050150	0
ENSMUSG00000050157	1
ENSMUSG00000050158	0
ENSMUSG00000050164	0
ENSMUSG00000050174	21
ENSMUSG00000050188	198
ENSMUSG00000050190	0
ENSMUSG00000050192	40
ENSMUSG00000050195	0
ENSMUSG00000050197	0
ENSMUSG00000050198	0
ENSMUSG00000050199	24
ENSMUSG00000050201	0
ENSMUSG00000050211	0
ENSMUSG00000050212	646
ENSMUSG00000050213	317
ENSMUSG00000050215	0
ENSMUSG00000050217	0
ENSMUSG00000050222	1
ENSMUSG00000050224	0
ENSMUSG00000050229	401
ENSMUSG00000050232	17
ENSMUSG00000050234	12
ENSMUSG00000050239	0
ENSMUSG00000050240	48
ENSMUSG00000050241	2
ENSMUSG00000050244	587
ENSMUSG00000050248	39
ENSMUSG00000050251	0
ENSMUSG00000050266	0
ENSMUSG00000050270	93
ENSMUSG00000050271	264
ENSMUSG00000050272	1
ENSMUSG00000050276	0
