geneID	KL3
ENSMUSG00000041333	0
ENSMUSG00000041341	90
ENSMUSG00000041343	8
ENSMUSG00000041346	63
ENSMUSG00000041347	0
ENSMUSG00000041351	6
ENSMUSG00000041353	89
ENSMUSG00000041354	232
ENSMUSG00000041355	1166
ENSMUSG00000041358	0
ENSMUSG00000041359	0
ENSMUSG00000041360	2284
ENSMUSG00000041361	1
ENSMUSG00000041362	5393
ENSMUSG00000041372	2
ENSMUSG00000041375	535
ENSMUSG00000041377	0
ENSMUSG00000041378	0
ENSMUSG00000041380	0
ENSMUSG00000041390	2271
ENSMUSG00000041396	6
ENSMUSG00000041399	0
ENSMUSG00000041406	8
ENSMUSG00000041408	1385
ENSMUSG00000041415	263
ENSMUSG00000041417	2193
ENSMUSG00000041420	169
ENSMUSG00000041423	0
ENSMUSG00000041426	15
ENSMUSG00000041429	12
ENSMUSG00000041431	4
ENSMUSG00000041438	143
ENSMUSG00000041439	1720
ENSMUSG00000041440	74
ENSMUSG00000041444	17
ENSMUSG00000041445	0
ENSMUSG00000041453	922
ENSMUSG00000041459	1634
ENSMUSG00000041460	0
ENSMUSG00000041468	0
ENSMUSG00000041471	53
ENSMUSG00000041476	0
ENSMUSG00000041477	141
ENSMUSG00000041479	0
ENSMUSG00000041481	2032
ENSMUSG00000041482	3
ENSMUSG00000041483	209
ENSMUSG00000041488	1805
ENSMUSG00000041491	58
ENSMUSG00000041498	3
ENSMUSG00000041505	0
ENSMUSG00000041506	209
ENSMUSG00000041515	1616
ENSMUSG00000041523	0
ENSMUSG00000041528	274
ENSMUSG00000041530	750
ENSMUSG00000041534	0
ENSMUSG00000041536	0
ENSMUSG00000041538	9
ENSMUSG00000041540	4
ENSMUSG00000041544	0
ENSMUSG00000041548	1
ENSMUSG00000041550	1
ENSMUSG00000041552	1050
ENSMUSG00000041556	2
ENSMUSG00000041559	0
ENSMUSG00000041560	945
ENSMUSG00000041565	0
ENSMUSG00000041566	0
ENSMUSG00000041567	4
ENSMUSG00000041570	236
ENSMUSG00000041571	2477
ENSMUSG00000041577	0
ENSMUSG00000041578	0
ENSMUSG00000041583	0
ENSMUSG00000041592	0
ENSMUSG00000041594	80
ENSMUSG00000041598	511
ENSMUSG00000041605	0
ENSMUSG00000041607	261
ENSMUSG00000041608	0
ENSMUSG00000041609	38
ENSMUSG00000041616	0
ENSMUSG00000041617	0
ENSMUSG00000041620	0
ENSMUSG00000041623	248
ENSMUSG00000041624	0
ENSMUSG00000041625	0
ENSMUSG00000041629	2308
ENSMUSG00000041632	104
ENSMUSG00000041633	44
ENSMUSG00000041638	240
ENSMUSG00000041642	306
ENSMUSG00000041644	0
ENSMUSG00000041645	1399
ENSMUSG00000041649	40
ENSMUSG00000041650	441
ENSMUSG00000041653	0
ENSMUSG00000041654	753
ENSMUSG00000041658	2
ENSMUSG00000041660	2
ENSMUSG00000041669	0
ENSMUSG00000041670	0
ENSMUSG00000041671	129
ENSMUSG00000041673	0
ENSMUSG00000041679	43
ENSMUSG00000041681	0
ENSMUSG00000041684	75
ENSMUSG00000041685	997
ENSMUSG00000041688	0
ENSMUSG00000041695	72
ENSMUSG00000041696	0
ENSMUSG00000041697	4486
ENSMUSG00000041698	0
ENSMUSG00000041700	0
ENSMUSG00000041702	549
ENSMUSG00000041703	3
ENSMUSG00000041707	25
ENSMUSG00000041708	0
ENSMUSG00000041710	0
ENSMUSG00000041712	229
ENSMUSG00000041716	10
ENSMUSG00000041718	49
ENSMUSG00000041720	2541
ENSMUSG00000041722	0
ENSMUSG00000041729	0
ENSMUSG00000041730	0
ENSMUSG00000041731	3
ENSMUSG00000041733	159
ENSMUSG00000041734	1
ENSMUSG00000041735	0
ENSMUSG00000041736	7072
ENSMUSG00000041737	0
ENSMUSG00000041740	2375
ENSMUSG00000041741	1
ENSMUSG00000041747	260
ENSMUSG00000041750	1
ENSMUSG00000041754	11
ENSMUSG00000041757	6
ENSMUSG00000041762	10
ENSMUSG00000041763	1234
ENSMUSG00000041765	296
ENSMUSG00000041769	466
ENSMUSG00000041771	0
ENSMUSG00000041773	21
ENSMUSG00000041774	5
ENSMUSG00000041775	47
ENSMUSG00000041777	153
ENSMUSG00000041779	110
ENSMUSG00000041781	1460
ENSMUSG00000041782	614
ENSMUSG00000041791	0
ENSMUSG00000041794	0
ENSMUSG00000041797	12
ENSMUSG00000041798	0
ENSMUSG00000041801	56
ENSMUSG00000041805	0
ENSMUSG00000041809	3
ENSMUSG00000041815	2112
ENSMUSG00000041817	0
ENSMUSG00000041827	35931
ENSMUSG00000041828	0
ENSMUSG00000041831	2
ENSMUSG00000041836	5507
ENSMUSG00000041837	139
ENSMUSG00000041840	10
ENSMUSG00000041841	1997
ENSMUSG00000041842	5
ENSMUSG00000041845	3
ENSMUSG00000041846	810
ENSMUSG00000041849	76
ENSMUSG00000041852	788
ENSMUSG00000041857	1
ENSMUSG00000041859	103
ENSMUSG00000041870	2633
ENSMUSG00000041872	0
ENSMUSG00000041879	207
ENSMUSG00000041881	920
ENSMUSG00000041885	0
ENSMUSG00000041886	593
ENSMUSG00000041889	6
ENSMUSG00000041890	770
ENSMUSG00000041891	1124
ENSMUSG00000041895	423
ENSMUSG00000041907	0
ENSMUSG00000041911	0
ENSMUSG00000041912	2
ENSMUSG00000041915	606
ENSMUSG00000041920	170
ENSMUSG00000041921	239
ENSMUSG00000041923	0
ENSMUSG00000041926	2204
ENSMUSG00000041930	0
ENSMUSG00000041935	765
ENSMUSG00000041936	341
ENSMUSG00000041939	172
ENSMUSG00000041945	52
ENSMUSG00000041949	4
ENSMUSG00000041954	0
ENSMUSG00000041957	2440
ENSMUSG00000041958	538
ENSMUSG00000041959	6109
ENSMUSG00000041961	22
ENSMUSG00000041966	117
ENSMUSG00000041974	264
ENSMUSG00000041975	18
ENSMUSG00000041977	326
ENSMUSG00000041984	0
ENSMUSG00000041986	0
ENSMUSG00000041991	0
ENSMUSG00000041992	77
ENSMUSG00000041995	50
ENSMUSG00000041997	532
ENSMUSG00000042002	0
ENSMUSG00000042010	7
ENSMUSG00000042015	447
ENSMUSG00000042029	153
ENSMUSG00000042031	0
ENSMUSG00000042032	815
ENSMUSG00000042035	54
ENSMUSG00000042041	0
ENSMUSG00000042042	257
ENSMUSG00000042043	1698
ENSMUSG00000042045	0
ENSMUSG00000042046	250
ENSMUSG00000042050	26
ENSMUSG00000042055	603
ENSMUSG00000042063	213
ENSMUSG00000042064	2
ENSMUSG00000042066	73
ENSMUSG00000042073	12
ENSMUSG00000042078	0
ENSMUSG00000042079	3091
ENSMUSG00000042082	360
ENSMUSG00000042092	0
ENSMUSG00000042096	0
ENSMUSG00000042097	4
ENSMUSG00000042099	5
ENSMUSG00000042102	0
ENSMUSG00000042104	6
ENSMUSG00000042105	318
ENSMUSG00000042106	12
ENSMUSG00000042109	0
ENSMUSG00000042111	254
ENSMUSG00000042115	0
ENSMUSG00000042116	6
ENSMUSG00000042118	0
ENSMUSG00000042121	409
ENSMUSG00000042124	0
ENSMUSG00000042129	35431
ENSMUSG00000042133	2125
ENSMUSG00000042138	215
ENSMUSG00000042148	60
ENSMUSG00000042155	3
ENSMUSG00000042156	0
ENSMUSG00000042157	0
ENSMUSG00000042165	24
ENSMUSG00000042167	2157
ENSMUSG00000042178	224
ENSMUSG00000042179	0
ENSMUSG00000042182	216
ENSMUSG00000042184	0
ENSMUSG00000042185	192
ENSMUSG00000042189	0
ENSMUSG00000042190	3561
ENSMUSG00000042195	0
ENSMUSG00000042197	357
ENSMUSG00000042198	137
ENSMUSG00000042200	0
ENSMUSG00000042202	72
ENSMUSG00000042203	317
ENSMUSG00000042207	173
ENSMUSG00000042208	259
ENSMUSG00000042210	31
ENSMUSG00000042211	1009
ENSMUSG00000042212	1
ENSMUSG00000042213	9
ENSMUSG00000042215	18
ENSMUSG00000042216	12
ENSMUSG00000042219	0
ENSMUSG00000042225	204
ENSMUSG00000042228	6342
ENSMUSG00000042229	347
ENSMUSG00000042240	0
ENSMUSG00000042243	0
ENSMUSG00000042244	22
ENSMUSG00000042246	7
ENSMUSG00000042248	0
ENSMUSG00000042249	300
ENSMUSG00000042250	0
ENSMUSG00000042251	0
ENSMUSG00000042254	2
ENSMUSG00000042256	3
ENSMUSG00000042258	0
ENSMUSG00000042262	0
ENSMUSG00000042265	60
ENSMUSG00000042268	5
ENSMUSG00000042269	0
ENSMUSG00000042271	204
ENSMUSG00000042272	393
ENSMUSG00000042275	17
ENSMUSG00000042279	1
ENSMUSG00000042282	0
ENSMUSG00000042284	296
ENSMUSG00000042286	138
ENSMUSG00000042289	28
ENSMUSG00000042292	305
ENSMUSG00000042293	65
ENSMUSG00000042298	98
ENSMUSG00000042302	61
ENSMUSG00000042303	106
ENSMUSG00000042305	777
ENSMUSG00000042306	0
ENSMUSG00000042308	120
ENSMUSG00000042312	445
ENSMUSG00000042320	0
ENSMUSG00000042323	584
ENSMUSG00000042328	148
ENSMUSG00000042331	1107
ENSMUSG00000042333	272
ENSMUSG00000042340	1
ENSMUSG00000042345	0
ENSMUSG00000042348	18
ENSMUSG00000042349	1839
ENSMUSG00000042350	2393
ENSMUSG00000042351	1
ENSMUSG00000042353	0
ENSMUSG00000042354	559
ENSMUSG00000042357	1
ENSMUSG00000042359	0
ENSMUSG00000042363	7
ENSMUSG00000042364	678
ENSMUSG00000042367	0
ENSMUSG00000042369	347
ENSMUSG00000042371	0
ENSMUSG00000042372	0
ENSMUSG00000042377	0
ENSMUSG00000042379	55
ENSMUSG00000042380	219
ENSMUSG00000042385	0
ENSMUSG00000042386	0
ENSMUSG00000042388	5
ENSMUSG00000042389	2
ENSMUSG00000042390	410
ENSMUSG00000042396	3062
ENSMUSG00000042401	0
ENSMUSG00000042404	605
ENSMUSG00000042406	3488
ENSMUSG00000042408	31
ENSMUSG00000042410	911
ENSMUSG00000042414	0
ENSMUSG00000042417	5
ENSMUSG00000042419	429
ENSMUSG00000042423	1788
ENSMUSG00000042425	0
ENSMUSG00000042426	108
ENSMUSG00000042428	0
ENSMUSG00000042429	0
ENSMUSG00000042433	0
ENSMUSG00000042436	0
ENSMUSG00000042439	44
ENSMUSG00000042444	1324
ENSMUSG00000042446	166
ENSMUSG00000042447	96
ENSMUSG00000042448	0
ENSMUSG00000042451	0
ENSMUSG00000042453	3
ENSMUSG00000042459	0
ENSMUSG00000042460	565
ENSMUSG00000042462	69
ENSMUSG00000042472	181
ENSMUSG00000042473	76
ENSMUSG00000042474	0
ENSMUSG00000042476	230
ENSMUSG00000042477	0
ENSMUSG00000042485	2
ENSMUSG00000042487	154
ENSMUSG00000042489	9
ENSMUSG00000042492	2138
ENSMUSG00000042496	173
ENSMUSG00000042498	309
ENSMUSG00000042499	0
ENSMUSG00000042500	40
ENSMUSG00000042501	17
ENSMUSG00000042502	646
ENSMUSG00000042505	12
ENSMUSG00000042506	425
ENSMUSG00000042507	343
ENSMUSG00000042508	343
ENSMUSG00000042510	1
ENSMUSG00000042514	1
ENSMUSG00000042515	0
ENSMUSG00000042520	1579
ENSMUSG00000042523	28
ENSMUSG00000042524	877
ENSMUSG00000042525	0
ENSMUSG00000042529	0
ENSMUSG00000042532	0
ENSMUSG00000042535	685
ENSMUSG00000042540	0
ENSMUSG00000042541	2410
ENSMUSG00000042548	276
ENSMUSG00000042554	0
ENSMUSG00000042557	478
ENSMUSG00000042558	274
ENSMUSG00000042564	1
ENSMUSG00000042567	10
ENSMUSG00000042569	128
ENSMUSG00000042570	261
ENSMUSG00000042572	2231
ENSMUSG00000042581	0
ENSMUSG00000042589	0
ENSMUSG00000042590	134
ENSMUSG00000042594	826
ENSMUSG00000042595	49
ENSMUSG00000042596	0
ENSMUSG00000042599	1917
ENSMUSG00000042604	0
ENSMUSG00000042605	313
ENSMUSG00000042606	7
ENSMUSG00000042607	10
ENSMUSG00000042608	807
ENSMUSG00000042613	1279
ENSMUSG00000042616	0
ENSMUSG00000042622	979
ENSMUSG00000042625	2091
ENSMUSG00000042626	2147
ENSMUSG00000042628	370
ENSMUSG00000042631	0
ENSMUSG00000042632	89
ENSMUSG00000042638	0
ENSMUSG00000042641	44
ENSMUSG00000042642	351
ENSMUSG00000042644	83
ENSMUSG00000042647	68
ENSMUSG00000042650	811
ENSMUSG00000042655	0
ENSMUSG00000042659	1431
ENSMUSG00000042660	278
ENSMUSG00000042662	0
ENSMUSG00000042670	100
ENSMUSG00000042671	0
ENSMUSG00000042672	0
ENSMUSG00000042675	129
ENSMUSG00000042677	2224
ENSMUSG00000042678	1
ENSMUSG00000042680	0
ENSMUSG00000042682	1475
ENSMUSG00000042684	94
ENSMUSG00000042686	7
ENSMUSG00000042688	2615
ENSMUSG00000042694	96
ENSMUSG00000042699	1271
ENSMUSG00000042700	129
ENSMUSG00000042705	191
ENSMUSG00000042707	1
ENSMUSG00000042708	0
ENSMUSG00000042709	196
ENSMUSG00000042712	178
ENSMUSG00000042717	0
ENSMUSG00000042719	1693
ENSMUSG00000042724	25
ENSMUSG00000042726	5377
ENSMUSG00000042729	154
ENSMUSG00000042734	194
ENSMUSG00000042737	211
ENSMUSG00000042742	520
ENSMUSG00000042743	45
ENSMUSG00000042744	229
ENSMUSG00000042745	12
ENSMUSG00000042747	417
ENSMUSG00000042750	0
ENSMUSG00000042751	3
ENSMUSG00000042757	0
ENSMUSG00000042759	934
ENSMUSG00000042761	0
ENSMUSG00000042763	0
ENSMUSG00000042766	16
ENSMUSG00000042770	159
ENSMUSG00000042772	996
ENSMUSG00000042774	0
ENSMUSG00000042784	6
ENSMUSG00000042787	14
ENSMUSG00000042788	1
ENSMUSG00000042790	415
ENSMUSG00000042793	1
ENSMUSG00000042796	0
ENSMUSG00000042797	1
ENSMUSG00000042800	0
ENSMUSG00000042801	0
ENSMUSG00000042804	6
ENSMUSG00000042807	2
ENSMUSG00000042808	0
ENSMUSG00000042810	6
ENSMUSG00000042812	7
ENSMUSG00000042814	5
ENSMUSG00000042816	0
ENSMUSG00000042817	5
ENSMUSG00000042821	3
ENSMUSG00000042826	2
ENSMUSG00000042828	15
ENSMUSG00000042831	133
ENSMUSG00000042834	15
ENSMUSG00000042842	328
ENSMUSG00000042845	0
ENSMUSG00000042846	0
ENSMUSG00000042848	0
ENSMUSG00000042849	0
ENSMUSG00000042851	44
ENSMUSG00000042854	47
ENSMUSG00000042861	0
ENSMUSG00000042863	0
ENSMUSG00000042869	0
ENSMUSG00000042870	264
ENSMUSG00000042873	1
ENSMUSG00000042888	0
ENSMUSG00000042894	0
ENSMUSG00000042895	0
ENSMUSG00000042901	3719
ENSMUSG00000042903	57
ENSMUSG00000042909	0
ENSMUSG00000042918	0
ENSMUSG00000042942	3
ENSMUSG00000042961	0
ENSMUSG00000042978	17
ENSMUSG00000042985	0
ENSMUSG00000042988	0
ENSMUSG00000042992	12
ENSMUSG00000042993	2
ENSMUSG00000042997	1072
ENSMUSG00000043003	0
ENSMUSG00000043004	659
ENSMUSG00000043008	85
ENSMUSG00000043013	0
ENSMUSG00000043015	28
ENSMUSG00000043017	3069
ENSMUSG00000043019	520
ENSMUSG00000043020	0
ENSMUSG00000043029	0
ENSMUSG00000043036	3
ENSMUSG00000043050	28
ENSMUSG00000043051	34
ENSMUSG00000043059	834
ENSMUSG00000043060	0
ENSMUSG00000043061	175
ENSMUSG00000043065	45
ENSMUSG00000043066	0
ENSMUSG00000043067	966
ENSMUSG00000043068	2
ENSMUSG00000043073	0
ENSMUSG00000043079	108
ENSMUSG00000043085	7
ENSMUSG00000043087	0
ENSMUSG00000043088	0
ENSMUSG00000043089	0
ENSMUSG00000043090	83
ENSMUSG00000043091	2333
ENSMUSG00000043099	1
ENSMUSG00000043102	0
ENSMUSG00000043110	0
ENSMUSG00000043119	0
ENSMUSG00000043122	0
ENSMUSG00000043131	4741
ENSMUSG00000043140	66
ENSMUSG00000043144	0
ENSMUSG00000043153	8
ENSMUSG00000043154	34
ENSMUSG00000043155	0
ENSMUSG00000043157	1677
ENSMUSG00000043162	55
ENSMUSG00000043164	0
ENSMUSG00000043165	0
ENSMUSG00000043183	13
ENSMUSG00000043190	109
ENSMUSG00000043207	563
ENSMUSG00000043219	0
ENSMUSG00000043226	0
ENSMUSG00000043230	0
ENSMUSG00000043241	587
ENSMUSG00000043243	7
ENSMUSG00000043251	5
ENSMUSG00000043252	54
ENSMUSG00000043257	203
ENSMUSG00000043259	0
ENSMUSG00000043262	56
ENSMUSG00000043263	21608
ENSMUSG00000043267	0
ENSMUSG00000043274	0
ENSMUSG00000043279	2262
ENSMUSG00000043282	0
ENSMUSG00000043284	501
ENSMUSG00000043286	0
ENSMUSG00000043289	0
ENSMUSG00000043290	14
ENSMUSG00000043298	5
ENSMUSG00000043300	74
ENSMUSG00000043301	0
ENSMUSG00000043308	0
ENSMUSG00000043310	0
ENSMUSG00000043311	275
ENSMUSG00000043312	0
ENSMUSG00000043313	0
ENSMUSG00000043314	0
ENSMUSG00000043319	0
ENSMUSG00000043323	734
ENSMUSG00000043331	0
ENSMUSG00000043333	0
ENSMUSG00000043336	1553
ENSMUSG00000043342	0
ENSMUSG00000043354	0
ENSMUSG00000043357	0
ENSMUSG00000043366	0
ENSMUSG00000043372	14
ENSMUSG00000043383	0
ENSMUSG00000043384	101
ENSMUSG00000043385	16
ENSMUSG00000043388	1
ENSMUSG00000043391	684
ENSMUSG00000043398	0
ENSMUSG00000043410	1273
ENSMUSG00000043411	276
ENSMUSG00000043415	72
ENSMUSG00000043418	0
ENSMUSG00000043419	10
ENSMUSG00000043421	86
ENSMUSG00000043424	27
ENSMUSG00000043429	0
ENSMUSG00000043430	0
ENSMUSG00000043432	334
ENSMUSG00000043439	34
ENSMUSG00000043441	0
ENSMUSG00000043445	226
ENSMUSG00000043448	0
ENSMUSG00000043453	0
ENSMUSG00000043456	0
ENSMUSG00000043458	0
ENSMUSG00000043460	0
ENSMUSG00000043461	105
ENSMUSG00000043463	0
ENSMUSG00000043467	85
ENSMUSG00000043468	0
ENSMUSG00000043472	0
ENSMUSG00000043485	0
ENSMUSG00000043487	59
ENSMUSG00000043496	0
ENSMUSG00000043501	0
ENSMUSG00000043505	0
ENSMUSG00000043510	65
ENSMUSG00000043518	0
ENSMUSG00000043529	0
ENSMUSG00000043531	0
ENSMUSG00000043535	525
ENSMUSG00000043537	0
ENSMUSG00000043541	2
ENSMUSG00000043542	152
ENSMUSG00000043549	0
ENSMUSG00000043556	0
ENSMUSG00000043557	70
ENSMUSG00000043569	0
ENSMUSG00000043572	23
ENSMUSG00000043583	0
ENSMUSG00000043587	5
ENSMUSG00000043592	0
ENSMUSG00000043602	31
ENSMUSG00000043605	0
ENSMUSG00000043613	1
ENSMUSG00000043614	0
ENSMUSG00000043621	0
ENSMUSG00000043629	0
ENSMUSG00000043631	1
ENSMUSG00000043633	8
ENSMUSG00000043635	0
ENSMUSG00000043639	0
ENSMUSG00000043648	0
ENSMUSG00000043659	0
ENSMUSG00000043664	23
ENSMUSG00000043668	2
ENSMUSG00000043670	0
ENSMUSG00000043671	8
ENSMUSG00000043673	0
ENSMUSG00000043681	0
ENSMUSG00000043683	312
ENSMUSG00000043687	0
ENSMUSG00000043692	0
ENSMUSG00000043698	0
ENSMUSG00000043702	387
ENSMUSG00000043705	0
ENSMUSG00000043715	0
ENSMUSG00000043716	5297
ENSMUSG00000043719	0
ENSMUSG00000043727	27
ENSMUSG00000043733	1653
ENSMUSG00000043740	3902
ENSMUSG00000043747	1
ENSMUSG00000043753	0
ENSMUSG00000043760	0
ENSMUSG00000043782	0
ENSMUSG00000043787	0
ENSMUSG00000043789	4
ENSMUSG00000043795	0
ENSMUSG00000043807	2
ENSMUSG00000043811	6
ENSMUSG00000043822	1090
ENSMUSG00000043827	0
ENSMUSG00000043831	57
ENSMUSG00000043832	772
ENSMUSG00000043843	0
ENSMUSG00000043850	0
ENSMUSG00000043855	0
ENSMUSG00000043857	0
ENSMUSG00000043865	0
ENSMUSG00000043866	1433
ENSMUSG00000043872	9
ENSMUSG00000043873	0
ENSMUSG00000043880	0
ENSMUSG00000043881	62
ENSMUSG00000043885	1793
ENSMUSG00000043892	0
ENSMUSG00000043895	2455
ENSMUSG00000043897	0
ENSMUSG00000043903	60
ENSMUSG00000043909	65
ENSMUSG00000043911	0
ENSMUSG00000043913	0
ENSMUSG00000043923	55
ENSMUSG00000043924	0
ENSMUSG00000043925	0
ENSMUSG00000043929	49
ENSMUSG00000043931	0
ENSMUSG00000043932	0
ENSMUSG00000043939	4233
ENSMUSG00000043940	998
ENSMUSG00000043943	6
ENSMUSG00000043945	0
ENSMUSG00000043948	0
ENSMUSG00000043953	2918
ENSMUSG00000043962	1466
ENSMUSG00000043964	231
ENSMUSG00000043969	0
ENSMUSG00000043972	0
ENSMUSG00000043982	0
ENSMUSG00000043986	0
ENSMUSG00000043987	191
ENSMUSG00000043991	253
ENSMUSG00000043998	972
ENSMUSG00000043999	1
ENSMUSG00000044005	0
ENSMUSG00000044006	0
ENSMUSG00000044014	0
ENSMUSG00000044017	0
ENSMUSG00000044018	133
ENSMUSG00000044021	0
ENSMUSG00000044022	0
ENSMUSG00000044024	2
ENSMUSG00000044025	0
ENSMUSG00000044026	21
ENSMUSG00000044029	0
ENSMUSG00000044030	168
ENSMUSG00000044033	4
ENSMUSG00000044034	0
ENSMUSG00000044037	117
ENSMUSG00000044039	0
ENSMUSG00000044040	0
ENSMUSG00000044041	0
ENSMUSG00000044042	1017
ENSMUSG00000044043	0
ENSMUSG00000044052	0
ENSMUSG00000044055	4
ENSMUSG00000044056	0
ENSMUSG00000044061	0
ENSMUSG00000044066	51
ENSMUSG00000044067	0
ENSMUSG00000044068	391
ENSMUSG00000044071	0
ENSMUSG00000044072	66
ENSMUSG00000044080	7049
ENSMUSG00000044083	5
ENSMUSG00000044084	0
ENSMUSG00000044086	1
ENSMUSG00000044092	251
ENSMUSG00000044098	390
ENSMUSG00000044103	14265
ENSMUSG00000044106	0
ENSMUSG00000044117	0
ENSMUSG00000044120	0
ENSMUSG00000044121	0
ENSMUSG00000044122	1
ENSMUSG00000044134	123
ENSMUSG00000044139	0
ENSMUSG00000044145	16
ENSMUSG00000044147	2565
ENSMUSG00000044148	515
ENSMUSG00000044149	27
ENSMUSG00000044150	112
ENSMUSG00000044155	226
ENSMUSG00000044156	0
ENSMUSG00000044162	2018
ENSMUSG00000044164	0
ENSMUSG00000044165	1
ENSMUSG00000044167	72
ENSMUSG00000044170	0
ENSMUSG00000044172	0
ENSMUSG00000044176	0
ENSMUSG00000044177	1
ENSMUSG00000044186	0
ENSMUSG00000044197	184
ENSMUSG00000044199	82
ENSMUSG00000044201	0
ENSMUSG00000044205	0
ENSMUSG00000044206	0
ENSMUSG00000044213	0
ENSMUSG00000044216	0
ENSMUSG00000044217	0
ENSMUSG00000044220	0
ENSMUSG00000044221	467
ENSMUSG00000044222	0
ENSMUSG00000044224	240
ENSMUSG00000044227	0
ENSMUSG00000044229	10
ENSMUSG00000044231	13
ENSMUSG00000044243	0
ENSMUSG00000044244	120
ENSMUSG00000044248	0
ENSMUSG00000044249	0
ENSMUSG00000044250	135
ENSMUSG00000044252	133
ENSMUSG00000044254	2
ENSMUSG00000044258	2
ENSMUSG00000044265	0
ENSMUSG00000044279	0
ENSMUSG00000044286	0
ENSMUSG00000044287	0
ENSMUSG00000044288	1
ENSMUSG00000044292	0
ENSMUSG00000044293	0
ENSMUSG00000044294	0
ENSMUSG00000044296	0
ENSMUSG00000044303	62
ENSMUSG00000044308	491
ENSMUSG00000044309	1110
ENSMUSG00000044312	0
ENSMUSG00000044313	73
ENSMUSG00000044317	2
ENSMUSG00000044320	0
ENSMUSG00000044322	0
ENSMUSG00000044328	62
ENSMUSG00000044337	0
ENSMUSG00000044338	1
ENSMUSG00000044339	109
ENSMUSG00000044340	1164
ENSMUSG00000044345	95
ENSMUSG00000044348	16
ENSMUSG00000044349	24
ENSMUSG00000044350	3453
ENSMUSG00000044352	0
ENSMUSG00000044359	0
ENSMUSG00000044361	0
ENSMUSG00000044362	2
ENSMUSG00000044364	0
ENSMUSG00000044365	0
ENSMUSG00000044367	51
ENSMUSG00000044375	0
ENSMUSG00000044378	0
ENSMUSG00000044390	4
ENSMUSG00000044393	0
ENSMUSG00000044400	0
ENSMUSG00000044405	0
ENSMUSG00000044408	401
ENSMUSG00000044429	0
ENSMUSG00000044430	0
ENSMUSG00000044433	0
ENSMUSG00000044441	0
ENSMUSG00000044442	180
ENSMUSG00000044444	0
ENSMUSG00000044447	103
ENSMUSG00000044452	8
ENSMUSG00000044453	3
ENSMUSG00000044454	0
ENSMUSG00000044456	597
ENSMUSG00000044461	0
ENSMUSG00000044465	108
ENSMUSG00000044468	2967
ENSMUSG00000044469	6
ENSMUSG00000044475	56
ENSMUSG00000044477	1685
ENSMUSG00000044485	524
ENSMUSG00000044487	0
ENSMUSG00000044496	929
ENSMUSG00000044499	0
ENSMUSG00000044501	117
ENSMUSG00000044502	149
ENSMUSG00000044505	0
ENSMUSG00000044518	1
ENSMUSG00000044519	0
ENSMUSG00000044526	0
ENSMUSG00000044528	0
ENSMUSG00000044533	10242
ENSMUSG00000044534	0
ENSMUSG00000044537	0
ENSMUSG00000044542	0
ENSMUSG00000044548	0
ENSMUSG00000044550	0
ENSMUSG00000044551	0
ENSMUSG00000044556	0
ENSMUSG00000044560	0
ENSMUSG00000044562	0
ENSMUSG00000044566	3
ENSMUSG00000044573	634
ENSMUSG00000044576	0
ENSMUSG00000044581	0
ENSMUSG00000044583	3681
ENSMUSG00000044594	0
ENSMUSG00000044595	1
ENSMUSG00000044597	0
ENSMUSG00000044600	582
ENSMUSG00000044617	84
ENSMUSG00000044624	0
ENSMUSG00000044626	22
ENSMUSG00000044627	1252
ENSMUSG00000044628	1
ENSMUSG00000044629	2
ENSMUSG00000044636	30
ENSMUSG00000044641	37
ENSMUSG00000044646	5
ENSMUSG00000044647	1
ENSMUSG00000044649	0
ENSMUSG00000044664	0
ENSMUSG00000044667	5
ENSMUSG00000044674	64
ENSMUSG00000044676	0
ENSMUSG00000044678	0
ENSMUSG00000044681	0
ENSMUSG00000044700	25
ENSMUSG00000044701	2218
ENSMUSG00000044702	20
ENSMUSG00000044703	2101
ENSMUSG00000044705	0
ENSMUSG00000044707	0
ENSMUSG00000044708	4
ENSMUSG00000044709	312
ENSMUSG00000044712	489
ENSMUSG00000044715	432
ENSMUSG00000044716	490
ENSMUSG00000044719	1
ENSMUSG00000044724	0
ENSMUSG00000044726	0
ENSMUSG00000044730	83
ENSMUSG00000044734	100
ENSMUSG00000044737	0
ENSMUSG00000044743	0
ENSMUSG00000044748	0
ENSMUSG00000044749	0
ENSMUSG00000044763	651
ENSMUSG00000044768	2321
ENSMUSG00000044770	0
ENSMUSG00000044772	0
ENSMUSG00000044783	218
ENSMUSG00000044786	2475
ENSMUSG00000044787	0
ENSMUSG00000044788	8
ENSMUSG00000044791	768
ENSMUSG00000044792	99
ENSMUSG00000044795	125
