geneID	KL1
ENSMUSG00000038679	718
ENSMUSG00000038683	835
ENSMUSG00000038685	80
ENSMUSG00000038690	1340
ENSMUSG00000038691	0
ENSMUSG00000038692	70
ENSMUSG00000038695	245
ENSMUSG00000038696	577
ENSMUSG00000038697	271
ENSMUSG00000038700	1
ENSMUSG00000038702	237
ENSMUSG00000038704	0
ENSMUSG00000038705	306
ENSMUSG00000038708	2615
ENSMUSG00000038709	0
ENSMUSG00000038712	3994
ENSMUSG00000038717	1373
ENSMUSG00000038718	34
ENSMUSG00000038721	0
ENSMUSG00000038722	871
ENSMUSG00000038725	0
ENSMUSG00000038729	0
ENSMUSG00000038732	2
ENSMUSG00000038733	5797
ENSMUSG00000038736	88
ENSMUSG00000038738	7
ENSMUSG00000038740	536
ENSMUSG00000038742	12
ENSMUSG00000038745	0
ENSMUSG00000038750	0
ENSMUSG00000038751	1
ENSMUSG00000038754	0
ENSMUSG00000038756	0
ENSMUSG00000038759	564
ENSMUSG00000038760	0
ENSMUSG00000038762	1842
ENSMUSG00000038763	10
ENSMUSG00000038764	281
ENSMUSG00000038765	2
ENSMUSG00000038766	585
ENSMUSG00000038768	0
ENSMUSG00000038770	0
ENSMUSG00000038773	1243
ENSMUSG00000038774	3169
ENSMUSG00000038775	226
ENSMUSG00000038776	2769
ENSMUSG00000038777	13
ENSMUSG00000038780	1496
ENSMUSG00000038781	23
ENSMUSG00000038782	10
ENSMUSG00000038784	529
ENSMUSG00000038791	0
ENSMUSG00000038793	2
ENSMUSG00000038797	27
ENSMUSG00000038801	0
ENSMUSG00000038803	1856
ENSMUSG00000038805	3
ENSMUSG00000038806	772
ENSMUSG00000038807	66
ENSMUSG00000038811	650
ENSMUSG00000038812	591
ENSMUSG00000038816	10
ENSMUSG00000038822	160
ENSMUSG00000038827	140
ENSMUSG00000038828	922
ENSMUSG00000038831	367
ENSMUSG00000038836	11
ENSMUSG00000038838	42
ENSMUSG00000038840	0
ENSMUSG00000038843	193
ENSMUSG00000038844	567
ENSMUSG00000038845	658
ENSMUSG00000038848	1537
ENSMUSG00000038855	1790
ENSMUSG00000038859	3
ENSMUSG00000038860	8
ENSMUSG00000038861	761
ENSMUSG00000038866	7338
ENSMUSG00000038871	50
ENSMUSG00000038872	584
ENSMUSG00000038876	409
ENSMUSG00000038879	0
ENSMUSG00000038880	199
ENSMUSG00000038883	0
ENSMUSG00000038884	392
ENSMUSG00000038886	372
ENSMUSG00000038888	143
ENSMUSG00000038891	0
ENSMUSG00000038893	35
ENSMUSG00000038894	298
ENSMUSG00000038895	134
ENSMUSG00000038900	4733
ENSMUSG00000038902	389
ENSMUSG00000038903	0
ENSMUSG00000038909	1064
ENSMUSG00000038910	1180
ENSMUSG00000038914	936
ENSMUSG00000038916	6
ENSMUSG00000038925	0
ENSMUSG00000038930	18
ENSMUSG00000038932	1
ENSMUSG00000038936	56
ENSMUSG00000038943	74
ENSMUSG00000038949	194
ENSMUSG00000038954	160
ENSMUSG00000038957	283
ENSMUSG00000038963	313
ENSMUSG00000038965	4473
ENSMUSG00000038967	77
ENSMUSG00000038968	0
ENSMUSG00000038970	510
ENSMUSG00000038973	0
ENSMUSG00000038975	387
ENSMUSG00000038976	3435
ENSMUSG00000038980	0
ENSMUSG00000038982	109
ENSMUSG00000038984	3
ENSMUSG00000038987	3
ENSMUSG00000038990	512
ENSMUSG00000038991	1404
ENSMUSG00000038994	0
ENSMUSG00000038997	0
ENSMUSG00000039000	575
ENSMUSG00000039001	1390
ENSMUSG00000039004	9
ENSMUSG00000039005	1556
ENSMUSG00000039007	398
ENSMUSG00000039013	223
ENSMUSG00000039016	356
ENSMUSG00000039018	65
ENSMUSG00000039021	5
ENSMUSG00000039031	66
ENSMUSG00000039032	0
ENSMUSG00000039033	48
ENSMUSG00000039037	0
ENSMUSG00000039041	1350
ENSMUSG00000039043	346
ENSMUSG00000039046	393
ENSMUSG00000039047	904
ENSMUSG00000039048	323
ENSMUSG00000039050	362
ENSMUSG00000039055	16
ENSMUSG00000039057	0
ENSMUSG00000039058	3
ENSMUSG00000039059	0
ENSMUSG00000039062	19716
ENSMUSG00000039063	7
ENSMUSG00000039065	86
ENSMUSG00000039067	2366
ENSMUSG00000039068	655
ENSMUSG00000039069	68
ENSMUSG00000039070	0
ENSMUSG00000039079	0
ENSMUSG00000039081	346
ENSMUSG00000039084	0
ENSMUSG00000039086	114
ENSMUSG00000039087	1238
ENSMUSG00000039089	180
ENSMUSG00000039092	0
ENSMUSG00000039095	0
ENSMUSG00000039096	59
ENSMUSG00000039097	0
ENSMUSG00000039099	4
ENSMUSG00000039100	939
ENSMUSG00000039103	42
ENSMUSG00000039105	2532
ENSMUSG00000039106	0
ENSMUSG00000039108	472
ENSMUSG00000039109	88
ENSMUSG00000039110	3
ENSMUSG00000039114	2
ENSMUSG00000039115	25
ENSMUSG00000039116	331
ENSMUSG00000039117	257
ENSMUSG00000039126	143
ENSMUSG00000039128	376
ENSMUSG00000039130	88
ENSMUSG00000039131	65
ENSMUSG00000039137	6
ENSMUSG00000039145	503
ENSMUSG00000039146	0
ENSMUSG00000039148	847
ENSMUSG00000039153	1566
ENSMUSG00000039154	0
ENSMUSG00000039155	4
ENSMUSG00000039156	947
ENSMUSG00000039157	120
ENSMUSG00000039158	1793
ENSMUSG00000039159	436
ENSMUSG00000039163	181
ENSMUSG00000039164	239
ENSMUSG00000039166	86
ENSMUSG00000039167	4
ENSMUSG00000039168	5596
ENSMUSG00000039174	0
ENSMUSG00000039176	297
ENSMUSG00000039178	76
ENSMUSG00000039179	0
ENSMUSG00000039182	40
ENSMUSG00000039183	426
ENSMUSG00000039187	14
ENSMUSG00000039191	5064
ENSMUSG00000039193	492
ENSMUSG00000039194	0
ENSMUSG00000039195	1349
ENSMUSG00000039196	144
ENSMUSG00000039197	90
ENSMUSG00000039198	0
ENSMUSG00000039199	306
ENSMUSG00000039200	20
ENSMUSG00000039201	55
ENSMUSG00000039202	1634
ENSMUSG00000039205	813
ENSMUSG00000039206	346
ENSMUSG00000039208	407
ENSMUSG00000039209	26
ENSMUSG00000039210	220
ENSMUSG00000039215	0
ENSMUSG00000039217	259
ENSMUSG00000039218	8612
ENSMUSG00000039219	581
ENSMUSG00000039220	1301
ENSMUSG00000039221	109
ENSMUSG00000039224	0
ENSMUSG00000039230	704
ENSMUSG00000039231	171
ENSMUSG00000039232	486
ENSMUSG00000039233	552
ENSMUSG00000039234	1050
ENSMUSG00000039236	3056
ENSMUSG00000039238	8
ENSMUSG00000039239	117
ENSMUSG00000039242	480
ENSMUSG00000039244	337
ENSMUSG00000039246	16
ENSMUSG00000039252	1
ENSMUSG00000039253	31
ENSMUSG00000039254	176
ENSMUSG00000039257	0
ENSMUSG00000039262	1713
ENSMUSG00000039263	578
ENSMUSG00000039264	0
ENSMUSG00000039269	0
ENSMUSG00000039270	391
ENSMUSG00000039275	716
ENSMUSG00000039278	0
ENSMUSG00000039285	3397
ENSMUSG00000039286	983
ENSMUSG00000039294	1424
ENSMUSG00000039296	0
ENSMUSG00000039298	407
ENSMUSG00000039304	819
ENSMUSG00000039307	24
ENSMUSG00000039308	513
ENSMUSG00000039313	0
ENSMUSG00000039315	0
ENSMUSG00000039316	1594
ENSMUSG00000039318	882
ENSMUSG00000039321	0
ENSMUSG00000039323	0
ENSMUSG00000039328	10
ENSMUSG00000039329	0
ENSMUSG00000039330	0
ENSMUSG00000039335	0
ENSMUSG00000039337	0
ENSMUSG00000039342	3
ENSMUSG00000039345	52
ENSMUSG00000039347	1
ENSMUSG00000039349	1
ENSMUSG00000039354	203
ENSMUSG00000039356	105
ENSMUSG00000039357	147
ENSMUSG00000039358	0
ENSMUSG00000039361	4697
ENSMUSG00000039364	0
ENSMUSG00000039367	1566
ENSMUSG00000039372	0
ENSMUSG00000039375	0
ENSMUSG00000039376	14
ENSMUSG00000039377	676
ENSMUSG00000039382	43
ENSMUSG00000039384	29
ENSMUSG00000039385	6
ENSMUSG00000039391	0
ENSMUSG00000039395	72
ENSMUSG00000039396	6
ENSMUSG00000039405	63
ENSMUSG00000039410	42
ENSMUSG00000039414	488
ENSMUSG00000039419	0
ENSMUSG00000039427	215
ENSMUSG00000039428	665
ENSMUSG00000039431	158
ENSMUSG00000039438	4
ENSMUSG00000039449	372
ENSMUSG00000039450	209
ENSMUSG00000039452	6
ENSMUSG00000039456	2113
ENSMUSG00000039457	0
ENSMUSG00000039458	339
ENSMUSG00000039461	82
ENSMUSG00000039462	3
ENSMUSG00000039463	895
ENSMUSG00000039470	45
ENSMUSG00000039473	628
ENSMUSG00000039474	6539
ENSMUSG00000039476	21
ENSMUSG00000039477	1514
ENSMUSG00000039478	34
ENSMUSG00000039480	289
ENSMUSG00000039481	4
ENSMUSG00000039483	604
ENSMUSG00000039485	2
ENSMUSG00000039488	0
ENSMUSG00000039492	0
ENSMUSG00000039496	5
ENSMUSG00000039497	1289
ENSMUSG00000039501	21555
ENSMUSG00000039508	0
ENSMUSG00000039509	163
ENSMUSG00000039512	770
ENSMUSG00000039515	1045
ENSMUSG00000039518	16
ENSMUSG00000039519	27
ENSMUSG00000039521	0
ENSMUSG00000039523	464
ENSMUSG00000039529	152
ENSMUSG00000039530	702
ENSMUSG00000039531	1443
ENSMUSG00000039533	0
ENSMUSG00000039536	1571
ENSMUSG00000039539	0
ENSMUSG00000039540	0
ENSMUSG00000039542	77
ENSMUSG00000039543	3
ENSMUSG00000039546	0
ENSMUSG00000039552	1
ENSMUSG00000039555	0
ENSMUSG00000039556	15
ENSMUSG00000039568	488
ENSMUSG00000039577	9
ENSMUSG00000039578	10
ENSMUSG00000039579	8
ENSMUSG00000039585	880
ENSMUSG00000039599	210
ENSMUSG00000039601	10
ENSMUSG00000039607	57
ENSMUSG00000039608	0
ENSMUSG00000039611	6
ENSMUSG00000039615	503
ENSMUSG00000039616	1595
ENSMUSG00000039620	0
ENSMUSG00000039621	3654
ENSMUSG00000039623	542
ENSMUSG00000039628	2
ENSMUSG00000039629	8
ENSMUSG00000039630	6864
ENSMUSG00000039632	4
ENSMUSG00000039633	129
ENSMUSG00000039634	26
ENSMUSG00000039637	1084
ENSMUSG00000039639	5
ENSMUSG00000039640	463
ENSMUSG00000039646	282
ENSMUSG00000039648	9
ENSMUSG00000039652	54
ENSMUSG00000039653	0
ENSMUSG00000039656	364
ENSMUSG00000039660	188
ENSMUSG00000039661	0
ENSMUSG00000039662	443
ENSMUSG00000039670	5
ENSMUSG00000039671	895
ENSMUSG00000039672	0
ENSMUSG00000039676	0
ENSMUSG00000039678	6121
ENSMUSG00000039680	41
ENSMUSG00000039682	3946
ENSMUSG00000039683	25
ENSMUSG00000039686	144
ENSMUSG00000039691	5
ENSMUSG00000039693	1113
ENSMUSG00000039697	623
ENSMUSG00000039699	1153
ENSMUSG00000039701	899
ENSMUSG00000039703	2067
ENSMUSG00000039704	376
ENSMUSG00000039706	0
ENSMUSG00000039710	0
ENSMUSG00000039713	35
ENSMUSG00000039714	1
ENSMUSG00000039715	51
ENSMUSG00000039716	3
ENSMUSG00000039717	0
ENSMUSG00000039720	0
ENSMUSG00000039725	208
ENSMUSG00000039728	0
ENSMUSG00000039735	319
ENSMUSG00000039737	216
ENSMUSG00000039738	412
ENSMUSG00000039740	213
ENSMUSG00000039741	99
ENSMUSG00000039742	1
ENSMUSG00000039745	862
ENSMUSG00000039747	553
ENSMUSG00000039748	7
ENSMUSG00000039753	1891
ENSMUSG00000039754	62
ENSMUSG00000039756	878
ENSMUSG00000039759	50
ENSMUSG00000039760	0
ENSMUSG00000039763	19
ENSMUSG00000039765	32
ENSMUSG00000039768	757
ENSMUSG00000039770	2046
ENSMUSG00000039771	231
ENSMUSG00000039774	39
ENSMUSG00000039775	0
ENSMUSG00000039781	28
ENSMUSG00000039782	403
ENSMUSG00000039783	7
ENSMUSG00000039785	0
ENSMUSG00000039787	198
ENSMUSG00000039789	195
ENSMUSG00000039795	23
ENSMUSG00000039801	190
ENSMUSG00000039804	622
ENSMUSG00000039809	44
ENSMUSG00000039810	272
ENSMUSG00000039813	40
ENSMUSG00000039814	1
ENSMUSG00000039824	8
ENSMUSG00000039826	305
ENSMUSG00000039828	271
ENSMUSG00000039830	0
ENSMUSG00000039831	122
ENSMUSG00000039834	537
ENSMUSG00000039835	7
ENSMUSG00000039838	0
ENSMUSG00000039840	258
ENSMUSG00000039841	1410
ENSMUSG00000039842	65
ENSMUSG00000039844	3553
ENSMUSG00000039849	380
ENSMUSG00000039850	92
ENSMUSG00000039851	0
ENSMUSG00000039852	451
ENSMUSG00000039853	1422
ENSMUSG00000039860	0
ENSMUSG00000039865	2
ENSMUSG00000039873	14
ENSMUSG00000039878	0
ENSMUSG00000039879	281
ENSMUSG00000039883	7
ENSMUSG00000039886	813
ENSMUSG00000039887	96
ENSMUSG00000039891	30
ENSMUSG00000039899	1351
ENSMUSG00000039901	256
ENSMUSG00000039903	1
ENSMUSG00000039904	0
ENSMUSG00000039908	43
ENSMUSG00000039910	434
ENSMUSG00000039911	240
ENSMUSG00000039913	0
ENSMUSG00000039914	92
ENSMUSG00000039917	245
ENSMUSG00000039929	133
ENSMUSG00000039934	4210
ENSMUSG00000039936	2130
ENSMUSG00000039942	42
ENSMUSG00000039943	24
ENSMUSG00000039952	914
ENSMUSG00000039953	231
ENSMUSG00000039954	0
ENSMUSG00000039956	2
ENSMUSG00000039958	19
ENSMUSG00000039959	688
ENSMUSG00000039960	383
ENSMUSG00000039962	0
ENSMUSG00000039963	7
ENSMUSG00000039967	374
ENSMUSG00000039968	435
ENSMUSG00000039976	27
ENSMUSG00000039977	0
ENSMUSG00000039981	142
ENSMUSG00000039982	1764
ENSMUSG00000039983	172
ENSMUSG00000039985	71
ENSMUSG00000039987	1224
ENSMUSG00000039988	666
ENSMUSG00000039989	220
ENSMUSG00000039990	153
ENSMUSG00000039994	258
ENSMUSG00000039997	12037
ENSMUSG00000040003	34
ENSMUSG00000040006	541
ENSMUSG00000040007	1080
ENSMUSG00000040009	7
ENSMUSG00000040010	349
ENSMUSG00000040013	0
ENSMUSG00000040016	4
ENSMUSG00000040017	0
ENSMUSG00000040018	671
ENSMUSG00000040021	1132
ENSMUSG00000040022	67
ENSMUSG00000040025	832
ENSMUSG00000040026	8414
ENSMUSG00000040028	1117
ENSMUSG00000040029	550
ENSMUSG00000040033	10270
ENSMUSG00000040034	31
ENSMUSG00000040035	1
ENSMUSG00000040037	0
ENSMUSG00000040040	53
ENSMUSG00000040043	509
ENSMUSG00000040044	298
ENSMUSG00000040046	0
ENSMUSG00000040048	419
ENSMUSG00000040054	2377
ENSMUSG00000040055	0
ENSMUSG00000040061	591
ENSMUSG00000040065	0
ENSMUSG00000040084	71
ENSMUSG00000040086	7
ENSMUSG00000040093	22
ENSMUSG00000040097	982
ENSMUSG00000040102	84
ENSMUSG00000040105	60
ENSMUSG00000040111	1090
ENSMUSG00000040112	121
ENSMUSG00000040113	0
ENSMUSG00000040118	33
ENSMUSG00000040121	1
ENSMUSG00000040123	343
ENSMUSG00000040124	133
ENSMUSG00000040125	0
ENSMUSG00000040127	0
ENSMUSG00000040128	1568
ENSMUSG00000040132	0
ENSMUSG00000040133	328
ENSMUSG00000040134	0
ENSMUSG00000040136	4
ENSMUSG00000040138	0
ENSMUSG00000040139	182
ENSMUSG00000040140	0
ENSMUSG00000040146	23
ENSMUSG00000040147	20
ENSMUSG00000040148	0
ENSMUSG00000040151	263
ENSMUSG00000040152	20286
ENSMUSG00000040154	0
ENSMUSG00000040158	455
ENSMUSG00000040163	0
ENSMUSG00000040164	0
ENSMUSG00000040165	0
ENSMUSG00000040167	201
ENSMUSG00000040170	3
ENSMUSG00000040174	184
ENSMUSG00000040177	105
ENSMUSG00000040181	12
ENSMUSG00000040183	1
ENSMUSG00000040187	8
ENSMUSG00000040188	2026
ENSMUSG00000040189	22
ENSMUSG00000040195	159
ENSMUSG00000040197	0
ENSMUSG00000040204	41
ENSMUSG00000040205	0
ENSMUSG00000040209	1076
ENSMUSG00000040212	2618
ENSMUSG00000040213	17
ENSMUSG00000040219	565
ENSMUSG00000040220	334
ENSMUSG00000040225	11264
ENSMUSG00000040229	0
ENSMUSG00000040231	0
ENSMUSG00000040234	267
ENSMUSG00000040236	197
ENSMUSG00000040242	1318
ENSMUSG00000040247	1
ENSMUSG00000040249	14853
ENSMUSG00000040250	171
ENSMUSG00000040253	7693
ENSMUSG00000040254	6
ENSMUSG00000040258	5
ENSMUSG00000040260	2
ENSMUSG00000040263	397
ENSMUSG00000040264	112
ENSMUSG00000040265	14
ENSMUSG00000040268	1039
ENSMUSG00000040269	95
ENSMUSG00000040270	8
ENSMUSG00000040272	34
ENSMUSG00000040274	2887
ENSMUSG00000040276	65
ENSMUSG00000040280	6
ENSMUSG00000040282	13
ENSMUSG00000040283	6
ENSMUSG00000040284	0
ENSMUSG00000040287	11
ENSMUSG00000040289	7
ENSMUSG00000040296	11145
ENSMUSG00000040297	2851
ENSMUSG00000040298	25
ENSMUSG00000040302	28
ENSMUSG00000040310	3
ENSMUSG00000040312	28
ENSMUSG00000040314	2
ENSMUSG00000040321	62
ENSMUSG00000040322	596
ENSMUSG00000040325	303
ENSMUSG00000040327	247
ENSMUSG00000040328	793
ENSMUSG00000040329	108
ENSMUSG00000040331	140
ENSMUSG00000040339	5558
ENSMUSG00000040340	0
ENSMUSG00000040345	522
ENSMUSG00000040350	27
ENSMUSG00000040351	1366
ENSMUSG00000040354	243
ENSMUSG00000040356	783
ENSMUSG00000040359	223
ENSMUSG00000040363	236
ENSMUSG00000040364	1
ENSMUSG00000040365	601
ENSMUSG00000040367	1
ENSMUSG00000040370	545
ENSMUSG00000040372	0
ENSMUSG00000040373	0
ENSMUSG00000040374	316
ENSMUSG00000040380	2
ENSMUSG00000040383	687
ENSMUSG00000040385	4352
ENSMUSG00000040387	0
ENSMUSG00000040389	121
ENSMUSG00000040390	136
ENSMUSG00000040396	304
ENSMUSG00000040405	0
ENSMUSG00000040407	698
ENSMUSG00000040410	55
ENSMUSG00000040412	0
ENSMUSG00000040413	1
ENSMUSG00000040414	283
ENSMUSG00000040415	330
ENSMUSG00000040420	0
ENSMUSG00000040423	1173
ENSMUSG00000040424	0
ENSMUSG00000040428	1163
ENSMUSG00000040429	34
ENSMUSG00000040430	267
ENSMUSG00000040432	0
ENSMUSG00000040433	372
ENSMUSG00000040434	0
ENSMUSG00000040435	4486
ENSMUSG00000040441	4
ENSMUSG00000040446	170
ENSMUSG00000040447	7
ENSMUSG00000040451	529
ENSMUSG00000040452	0
ENSMUSG00000040455	490
ENSMUSG00000040456	0
ENSMUSG00000040459	713
ENSMUSG00000040462	3569
ENSMUSG00000040463	1401
ENSMUSG00000040464	52
ENSMUSG00000040466	12929
ENSMUSG00000040471	0
ENSMUSG00000040472	219
ENSMUSG00000040473	0
ENSMUSG00000040478	0
ENSMUSG00000040479	1950
ENSMUSG00000040481	1661
ENSMUSG00000040482	168
ENSMUSG00000040483	3141
ENSMUSG00000040485	0
ENSMUSG00000040488	46
ENSMUSG00000040489	3
ENSMUSG00000040490	0
ENSMUSG00000040495	4
ENSMUSG00000040498	1
ENSMUSG00000040502	50
ENSMUSG00000040505	0
ENSMUSG00000040506	968
ENSMUSG00000040511	767
ENSMUSG00000040514	0
ENSMUSG00000040520	341
ENSMUSG00000040521	67
ENSMUSG00000040522	2140
ENSMUSG00000040524	437
ENSMUSG00000040525	0
ENSMUSG00000040528	1535
ENSMUSG00000040532	136
ENSMUSG00000040533	0
ENSMUSG00000040536	0
ENSMUSG00000040537	0
ENSMUSG00000040541	0
ENSMUSG00000040543	1
ENSMUSG00000040548	274
ENSMUSG00000040549	779
ENSMUSG00000040550	427
ENSMUSG00000040552	6441
ENSMUSG00000040554	7
ENSMUSG00000040557	95
ENSMUSG00000040560	535
ENSMUSG00000040562	1553
ENSMUSG00000040563	20
ENSMUSG00000040564	1
ENSMUSG00000040565	966
ENSMUSG00000040569	0
ENSMUSG00000040570	6
ENSMUSG00000040576	0
ENSMUSG00000040583	0
ENSMUSG00000040584	182
ENSMUSG00000040586	161
ENSMUSG00000040591	38
ENSMUSG00000040592	3
ENSMUSG00000040594	4
ENSMUSG00000040596	1881
ENSMUSG00000040599	550
ENSMUSG00000040600	0
ENSMUSG00000040601	0
ENSMUSG00000040605	6
ENSMUSG00000040606	36
ENSMUSG00000040610	0
ENSMUSG00000040612	3
ENSMUSG00000040613	3145
ENSMUSG00000040614	0
ENSMUSG00000040616	260
ENSMUSG00000040618	205
ENSMUSG00000040620	480
ENSMUSG00000040621	20
ENSMUSG00000040624	1272
ENSMUSG00000040627	7
ENSMUSG00000040629	0
ENSMUSG00000040631	80
ENSMUSG00000040632	0
ENSMUSG00000040640	5
ENSMUSG00000040648	1087
ENSMUSG00000040649	0
ENSMUSG00000040650	0
ENSMUSG00000040651	518
ENSMUSG00000040652	356
ENSMUSG00000040653	19
ENSMUSG00000040658	3
ENSMUSG00000040659	8813
ENSMUSG00000040660	2
ENSMUSG00000040661	938
ENSMUSG00000040663	475
ENSMUSG00000040666	23
ENSMUSG00000040667	1184
ENSMUSG00000040669	77
ENSMUSG00000040675	115
ENSMUSG00000040680	0
ENSMUSG00000040681	386
ENSMUSG00000040687	267
ENSMUSG00000040688	236
ENSMUSG00000040690	120
ENSMUSG00000040693	0
ENSMUSG00000040694	10
ENSMUSG00000040697	451
ENSMUSG00000040699	295
ENSMUSG00000040701	356
ENSMUSG00000040703	0
ENSMUSG00000040706	0
ENSMUSG00000040710	617
ENSMUSG00000040711	5448
ENSMUSG00000040712	1989
ENSMUSG00000040713	22764
ENSMUSG00000040714	1
ENSMUSG00000040715	0
ENSMUSG00000040717	30
ENSMUSG00000040720	780
ENSMUSG00000040721	232
ENSMUSG00000040722	417
ENSMUSG00000040723	112
ENSMUSG00000040724	10
ENSMUSG00000040725	1921
ENSMUSG00000040726	4
ENSMUSG00000040728	0
ENSMUSG00000040729	9
ENSMUSG00000040731	2947
ENSMUSG00000040732	6
ENSMUSG00000040734	66
ENSMUSG00000040738	245
ENSMUSG00000040740	9
ENSMUSG00000040746	195
ENSMUSG00000040747	24634
ENSMUSG00000040749	18
ENSMUSG00000040751	2334
ENSMUSG00000040752	1072
ENSMUSG00000040759	0
ENSMUSG00000040760	1286
ENSMUSG00000040761	2739
ENSMUSG00000040767	77
ENSMUSG00000040770	0
ENSMUSG00000040771	131
ENSMUSG00000040774	3032
ENSMUSG00000040782	777
ENSMUSG00000040785	401
ENSMUSG00000040794	0
ENSMUSG00000040795	162
ENSMUSG00000040797	0
ENSMUSG00000040808	0
ENSMUSG00000040809	1975
ENSMUSG00000040811	501
ENSMUSG00000040812	11
ENSMUSG00000040813	968
ENSMUSG00000040818	515
ENSMUSG00000040820	60
ENSMUSG00000040822	397
ENSMUSG00000040824	301
ENSMUSG00000040828	5
ENSMUSG00000040829	293
ENSMUSG00000040836	24
ENSMUSG00000040838	0
ENSMUSG00000040841	22
ENSMUSG00000040842	2623
ENSMUSG00000040843	282
ENSMUSG00000040848	870
ENSMUSG00000040850	3883
ENSMUSG00000040852	13
ENSMUSG00000040855	151
ENSMUSG00000040856	1
ENSMUSG00000040857	470
ENSMUSG00000040859	638
ENSMUSG00000040860	27
ENSMUSG00000040865	967
ENSMUSG00000040866	0
ENSMUSG00000040867	1
ENSMUSG00000040875	7
ENSMUSG00000040877	64
ENSMUSG00000040883	170
ENSMUSG00000040888	151
ENSMUSG00000040891	0
ENSMUSG00000040896	1
ENSMUSG00000040899	0
ENSMUSG00000040901	0
ENSMUSG00000040907	7282
ENSMUSG00000040913	159
ENSMUSG00000040918	102
ENSMUSG00000040919	0
ENSMUSG00000040928	346
ENSMUSG00000040929	29
ENSMUSG00000040935	0
ENSMUSG00000040936	8
ENSMUSG00000040938	0
ENSMUSG00000040940	1704
ENSMUSG00000040943	981
ENSMUSG00000040945	582
ENSMUSG00000040950	39
ENSMUSG00000040952	2344
ENSMUSG00000040957	7
ENSMUSG00000040963	11
ENSMUSG00000040964	54
ENSMUSG00000040966	0
ENSMUSG00000040969	0
ENSMUSG00000040972	0
ENSMUSG00000040978	6
ENSMUSG00000040985	0
ENSMUSG00000040987	193
ENSMUSG00000040990	2724
ENSMUSG00000040997	2093
ENSMUSG00000040998	38
ENSMUSG00000041000	90
ENSMUSG00000041009	0
ENSMUSG00000041012	75
ENSMUSG00000041014	0
ENSMUSG00000041020	12
ENSMUSG00000041025	308
ENSMUSG00000041028	6214
ENSMUSG00000041035	199
ENSMUSG00000041037	251
ENSMUSG00000041040	208
ENSMUSG00000041044	0
ENSMUSG00000041046	3
ENSMUSG00000041052	0
ENSMUSG00000041057	1022
ENSMUSG00000041058	304
ENSMUSG00000041062	0
ENSMUSG00000041064	4
ENSMUSG00000041068	0
ENSMUSG00000041073	0
ENSMUSG00000041075	1233
ENSMUSG00000041078	0
ENSMUSG00000041079	75
ENSMUSG00000041084	340
ENSMUSG00000041096	220
ENSMUSG00000041112	715
ENSMUSG00000041115	1489
ENSMUSG00000041117	15
ENSMUSG00000041119	0
ENSMUSG00000041120	41
ENSMUSG00000041124	562
ENSMUSG00000041126	21
ENSMUSG00000041130	411
ENSMUSG00000041132	52
ENSMUSG00000041133	782
ENSMUSG00000041134	5
ENSMUSG00000041135	2164
ENSMUSG00000041138	0
ENSMUSG00000041141	0
ENSMUSG00000041143	345
ENSMUSG00000041144	0
ENSMUSG00000041147	15
ENSMUSG00000041153	732
ENSMUSG00000041161	123
ENSMUSG00000041164	1784
ENSMUSG00000041165	0
ENSMUSG00000041168	518
ENSMUSG00000041180	21
ENSMUSG00000041187	105
ENSMUSG00000041189	3
ENSMUSG00000041193	4
ENSMUSG00000041199	97
ENSMUSG00000041202	11
ENSMUSG00000041203	1954
ENSMUSG00000041205	3
ENSMUSG00000041215	229
ENSMUSG00000041216	4
ENSMUSG00000041219	382
ENSMUSG00000041220	11
ENSMUSG00000041225	337
ENSMUSG00000041229	390
ENSMUSG00000041231	193
ENSMUSG00000041235	606
ENSMUSG00000041236	1308
ENSMUSG00000041237	0
ENSMUSG00000041238	634
ENSMUSG00000041241	465
ENSMUSG00000041245	5
ENSMUSG00000041247	0
ENSMUSG00000041248	0
ENSMUSG00000041255	0
ENSMUSG00000041258	799
ENSMUSG00000041261	0
ENSMUSG00000041263	43
ENSMUSG00000041264	539
ENSMUSG00000041268	690
ENSMUSG00000041272	0
ENSMUSG00000041278	2564
