gene	strain	log2FoldChange	pvalue	padj
PA14_39570	97	0.04369663328114015	0.6638969968153845	0.8089466229228646
PA14_39580	97	0.07817137104713723	0.7696696835291711	0.8774716188591566
PA14_39590	97	-0.24021028954906676	0.7869880061726207	0.8883529149668861
PA14_39610	97	0.34882998610075866	0.2827525834228787	0.4956826024148383
PA14_39620	97	-0.17941692182330193	0.7869530583880305	0.8883529149668861
PA14_39630	97	-0.20521934453380908	0.8306384742414105	0.9134618451517174
PA14_39640	97	-0.7397049756784337	0.32382650233130805	0.5335767191368005
PA14_39650	97	-0.9976064614107027	0.12684673019760698	0.3123205507358063
PA14_39660	97	-0.4390467692028448	0.5073812045107448	0.6902468860617695
PA14_39690	97	-0.745178185347676	0.0047962709347277015	0.05176419816220935
PA14_39700	97	-1.0428828321618333	0.003033778468779715	0.03918849491556686
PA14_39710	97	-0.5910513305719629	0.01992418939767893	0.11557771616096264
PA14_39720	97	-0.18044771148214078	0.3494839176265124	0.5595174093562506
PA14_39730	97	-0.0030205200874950933	0.9873518464773395	0.9933172037407104
PA14_39750	97	-0.2945171423113937	0.16977659270195783	0.3682389215731337
PA14_39770	97	-0.20199844787143206	0.12039346462516795	0.3024366861359823
PA14_39780	97	-2.96268892558828	7.918589594860882e-07	9.048929442911612e-05
PA14_39790	97	0.48369371356178625	0.08349970332859759	0.24602440394290534
PA14_39800	97	-0.6316014176589668	0.1625126582506256	0.36068616807779375
PA14_39810	97	-0.6535271889429506	0.15896617201035584	0.3560478549075
PA14_39820	97	-0.7573852514798105	0.04647903716141705	0.17704563959263955
PA14_39830	97	-0.5256973299716217	0.05844890813289858	0.200967691208574
PA14_39850	97	-1.184983573672855	0.0030100726991917426	0.03909077641531119
PA14_39860	97	-3.758737125799172	9.766460840938222e-07	0.00010164095318033564
PA14_39870	97	-4.591617131982291	5.464456771717214e-07	6.693605301367037e-05
PA14_39880	97	-5.951015825716691	9.81967247829518e-10	7.755875499554961e-07
PA14_39890	97	-5.713795098356545	7.423128970674566e-09	2.8841330427394245e-06
PA14_39910	97	-5.378939355929452	4.7229298252529534e-07	6.359540056649674e-05
PA14_39925	97	-5.477385650626392	2.2909139430589343e-06	0.00020636311242646187
PA14_39945	97	-5.573841368703343	9.898737796606725e-06	0.0006708121381235348
PA14_39960	97	-5.1569702347796245	0.00013708013994451811	0.005471938736963367
PA14_39970	97	-5.220291465560397	1.0242326887806095e-06	0.00010472330017918233
PA14_39980	97	-2.24268548396323	5.24065165553127e-08	1.2726049103515102e-05
PA14_39990	97	0.19538192678654198	0.636146721346533	0.7897472970504498
PA14_40010	97	0.14061024841669933	0.7896300313704574	0.8901283989994248
PA14_40030	97	0.3396803936786874	0.5458886928437342	0.7228900935908391
PA14_40040	97	0.24951034742404588	0.49445041845117643	0.6820490032505222
PA14_40050	97	0.14414391313958497	0.6462929743673619	0.7971630591773513
PA14_40060	97	0.13819082470747635	0.44940753105623915	0.6462243007638198
PA14_40070	97	0.35236930154220225	0.004686028373001454	0.05151945333498824
PA14_40080	97	0.18139063959586998	0.18976537372570979	0.3941178148636847
PA14_40100	97	-0.1732129885358269	0.5982725287810549	0.7617406705799171
PA14_40110	97	-0.2432732192978193	0.38480186565116253	0.5933478806250578
PA14_40120	97	-0.2329019480755079	0.01044494736876589	0.08203929011478114
PA14_40130	97	-0.43586233180189193	0.017909560990858102	0.11010223782143568
PA14_40150	97	-0.27813331931763674	0.046676234022363566	0.17733317593372547
PA14_40160	97	-0.3521836628068975	0.02231768571520545	0.12229070522454565
PA14_40170	97	0.08638168782573619	0.7567900125798324	0.8692811844542331
PA14_40180	97	-0.33779880285083586	0.11183045212949917	0.2906495476114767
PA14_40200	97	-0.3091542447915856	0.06369357662706569	0.21139303222240255
PA14_40210	97	-0.5623044246904403	0.011336560947046902	0.08488731190905453
PA14_40220	97	-0.7976324532013273	0.017142470715880574	0.10765767169412929
PA14_40230	97	-1.6733113623073734	0.014009136796793236	0.09582775733768895
PA14_40240	97	-1.7436769783514325	0.01270578012242134	0.09147159461416864
PA14_40250	97	-1.7536141623206039	0.009275442911607546	0.07613701589978701
PA14_40260	97	-1.92129710277659	0.01998879627437379	0.11557771616096264
PA14_40270	97	-1.0063986660256905	0.12538112478615868	0.3108129286489718
PA14_40280	97	-0.8459890353545276	0.1539912232703059	0.3493424870452872
PA14_40290	97	-1.5117027950415327	0.07796354236847661	0.23714588983480253
PA14_40300	97	-0.9256504879567835	6.621928664600372e-08	1.5437040102916384e-05
PA14_40310	97	-2.032373502560757	9.545794854901253e-05	0.004090653853997391
PA14_40320	97	-0.30334140731185144	0.04794896464374449	0.1792603863507374
PA14_40330	97	-0.35670398480427146	0.31998257435241306	0.5296388649036817
PA14_40340	97	0.303880828264842	0.2328690917790627	0.44643456147643995
PA14_40350	97	-0.4672834799122825	0.0942300296906537	0.2645340139870567
PA14_40370	97	-0.45028461706320755	0.008681103694008022	0.07336214108867758
PA14_40380	97	-0.5843622433710074	0.5679230244912838	0.739136977832783
PA14_40390	97	0.09122644275099567	0.911782210024657	0.9507917238346792
PA14_40410	97	0.204884592713519	0.7162280261145797	0.8444622569685961
PA14_40420	97	0.0400796108482151	0.9093836772920569	0.9504416475103532
PA14_40430	97	-0.30807733146960103	0.0047915056792392306	0.05176419816220935
PA14_40440	97	0.12495144407367853	0.15473340846445524	0.350344329654563
PA14_40450	97	0.19438556366250026	0.07766341709863418	0.2366076723295881
PA14_40470	97	0.27611363623790197	0.0001857924744817214	0.00660243012975288
PA14_40490	97	0.5558951635428322	0.0003899733419312219	0.011359591727081992
PA14_40510	97	-0.16065891142384814	0.2752550309470601	0.4886808457365343
PA14_40520	97	-0.10655424216254783	0.4425899877316707	0.6398944302902944
PA14_40540	97	0.0008967312331229493	0.9906797129013453	0.9952930134014932
PA14_40550	97	-0.08043570054420357	0.5603881975111816	0.7334251998866307
PA14_40560	97	0.5934017971189238	0.04973727045245141	0.18357746180930135
PA14_40570	97	-0.17423887551422546	0.2732969146762711	0.48678924777912835
PA14_40600	97	0.17604955665583333	0.11680491132565732	0.2973982487787895
PA14_40610	97	-0.23509729135601098	0.15798727989121455	0.3550091648021255
PA14_40620	97	-0.36054202059680485	0.005335965190578075	0.05573119199048212
PA14_40630	97	-0.8372303145307001	0.027750016209626024	0.13517456642549747
PA14_40640	97	0.17629086850043763	0.3146942739002087	0.5255546260056972
PA14_40650	97	0.1911712312924525	0.46376746482647535	0.6602442191307913
PA14_40660	97	0.024536159365944776	0.7559425894820441	0.8691326517067177
PA14_40670	97	0.4509008162817345	0.2738640429892538	0.4876503643572781
PA14_40690	97	0.2875661498301465	0.28446721786686774	0.4973356886367175
PA14_40700	97	0.402635738496949	0.017281240089124014	0.10817944923675053
PA14_40710	97	0.30934022650165716	0.10538040905771008	0.2815927114667209
PA14_40730	97	0.1088155779232558	0.1577864607031306	0.354912965255826
PA14_40740	97	-0.2903176097700175	0.0723272518767958	0.22735880471303446
PA14_40770	97	0.4647875985892025	0.2143895924381456	0.42268692311553197
PA14_40780	97	0.1616322206380545	0.6367279088026196	0.7898787255218535
PA14_40790	97	-0.3892898359873733	0.001725149619744499	0.027928255510752613
PA14_40800	97	-0.12710346166474196	0.4222601625320454	0.6265877654557783
PA14_40820	97	-0.019482122892382492	0.8122685660390201	0.9028993329916858
PA14_40830	97	0.07586266300158151	0.5436383726133118	0.7210569948999502
PA14_40840	97	0.08934670087685959	0.6590455992393836	0.8055322696827077
PA14_40850	97	-0.2159731265472402	0.026910297185939673	0.13272908045390672
PA14_40860	97	-0.14648320866722742	0.5833025279818999	0.751101885346556
PA14_40880	97	0.02723049973395497	0.88297725908583	0.9407662643422701
PA14_40890	97	0.042341185765570444	0.7150723713231614	0.8436520365857463
PA14_40900	97	-0.32121022950539047	0.02982392988779411	0.14004212242050476
PA14_40910	97	0.06358298858794775	0.69985481139248	0.83256865498987
PA14_40930	97	0.3019026002671321	0.022287417528518223	0.12229070522454565
PA14_40940	97	0.27504345657213847	0.010075946603031932	0.08021127807823343
PA14_40950	97	0.1905231769969653	0.18821487077346302	0.3924566249974034
PA14_40960	97	0.22638855090097998	0.1198342059032651	0.3018123388090877
PA14_40980	97	0.1044179061391386	0.6285800580871144	0.7841105690350391
PA14_41000	97	0.05133439808293261	0.49869198175808727	0.6853046144037096
PA14_41010	97	-0.09421504324687646	0.14704825112033987	0.3409753915113599
PA14_41020	97	-0.17224444646600467	0.10684313491458945	0.2835527278152219
PA14_41030	97	0.02015314298268045	0.8499003836961659	0.924355588015146
PA14_41050	97	0.4333006554105001	0.020216022581667586	0.11630698875218035
PA14_41060	97	0.3116233302809004	0.06826593997470692	0.22027310292157645
PA14_41070	97	0.09373677032028382	0.5070369939765751	0.6901526981947161
PA14_41090	97	0.5960495640895296	0.22057908647696217	0.4307350876533307
PA14_41110	97	0.03741238103613398	0.5795500355453602	0.7485854625794237
PA14_41130	97	0.17167592795789588	0.2544177962937056	0.4682467938264731
PA14_41140	97	0.09114147297062125	0.4284190315935091	0.6309896679623379
PA14_41150	97	0.17788669036716875	0.3540745664010469	0.5638105390670222
PA14_41160	97	0.15296902741843077	0.47752747163286874	0.6702808612278542
PA14_41170	97	0.2213125850792892	0.2460779735808052	0.45892557760925845
PA14_41190	97	0.3677939448283958	0.10097754717381541	0.2747418977259553
PA14_41200	97	0.1671941040200906	0.1545595273846815	0.35008664034120635
PA14_41210	97	0.061269878834719904	0.48849436255306017	0.6780509183480026
PA14_41220	97	-0.2478898319522589	0.11871000799315864	0.3005394989505337
PA14_41230	97	-0.02929884723575249	0.8242190570940888	0.9092463874208498
PA14_41240	97	0.24275246315668042	0.2625858026535231	0.47704178861120095
PA14_41250	97	0.7766651039590204	0.023980640134263237	0.12602269675607405
PA14_41260	97	0.32680967218476376	0.04425731635572792	0.1719544264807882
PA14_41270	97	0.3767107810106918	0.011254346320968816	0.08460789152758057
PA14_41280	97	-0.02805104777285905	0.8794171262515408	0.9392052431361516
PA14_41300	97	0.33189739960105413	0.19593305073412992	0.400947268145544
PA14_41320	97	0.8993545533473775	0.0012595009064235276	0.022867200257434016
PA14_41330	97	0.935533707950416	4.977156039568871e-05	0.002423413656896892
PA14_41340	97	1.0223769532386324	0.00036789604591798615	0.010995375156974478
PA14_41350	97	0.3170736845643418	0.0746191321798168	0.23079968206937396
PA14_41360	97	0.2963394957380654	0.016388586348808503	0.10490615095691769
PA14_41380	97	0.45291475821644056	0.046091249921398535	0.1763754461864154
PA14_41390	97	0.27507180014962707	0.09278149995105585	0.2623632128649944
PA14_41400	97	0.18626789456363113	0.04750939558586589	0.17863460811556373
PA14_41420	97	0.8702915585720774	0.010102106744925076	0.08021127807823343
PA14_41430	97	0.5632390478366842	0.023475014121100785	0.12495658982717327
PA14_41440	97	0.43330564590369214	0.025847901136416867	0.13048465731785316
PA14_41450	97	0.12370809471990185	0.14826139516598108	0.3418570451986062
PA14_41470	97	0.46083305402302166	0.24675958092256778	0.459755382869797
PA14_41480	97	-0.02733280971612828	0.8435337459378354	0.9201866107802398
PA14_41490	97	-0.06480260646146441	0.4215588596000813	0.6259477792991781
PA14_41500	97	-0.5721195963049865	0.018292684579768632	0.11128368030364467
PA14_41510	97	-0.487530966737431	0.05307000580412375	0.19016283890401
PA14_41520	97	-0.1285563626728834	0.4389407307872502	0.6370482284161563
PA14_41530	97	-0.17856322106550238	0.15977273750339946	0.3566279257640031
PA14_41540	97	0.036458869885292344	0.8881435888901422	0.9427674756325656
PA14_41560	97	-0.0949408966623384	0.530635578064075	0.7099504474190609
PA14_41563	97	0.18294995126993108	0.5855459900489469	0.7523284898600667
PA14_41570	97	0.09639856952533421	0.17516840343301834	0.37463539640647003
PA14_41575	97	0.04310253053619206	0.8621017216576049	0.9295705520482
PA14_41590	97	0.3426690347074661	0.009113583176256537	0.07567023762925974
PA14_41610	97	0.5678770322027429	0.0008463365701835988	0.017490955783794376
PA14_41630	97	0.23096179029748143	0.003553747554076903	0.04332895553380794
PA14_41640	97	0.2089604243055465	0.08452126227433969	0.24778164815636405
PA14_41650	97	0.8507719303791648	0.02952249732112416	0.13909225091957284
PA14_41670	97	0.45873433466324975	0.007083667198774339	0.06474843775720787
PA14_41680	97	0.2997700725381147	0.004091012192287392	0.04726154306516197
PA14_41690	97	0.4308402598452439	0.03747873048275934	0.15782228414271782
PA14_41710	97	0.5753085456450435	0.025537820222101475	0.1298729635727813
PA14_41730	97	0.3720878901285083	0.04681026179850306	0.1773813653702505
PA14_41740	97	0.024647756608647597	0.8373982419864527	0.9170155870531842
PA14_41750	97	-0.21833958585430935	0.1553781161884084	0.3510121300296016
PA14_41760	97	-0.16221790524063273	0.46919271035226906	0.6643476958049135
PA14_41780	97	-0.2789249741424644	0.26280566431756736	0.47714374194479203
PA14_41790	97	-0.35713369909340287	0.22680823018975174	0.4391151464296423
PA14_41800	97	-0.15994407700308244	0.202843376329722	0.40891428476292624
PA14_41810	97	-0.22827554711259523	0.25256664798514966	0.4666957591811834
PA14_41820	97	0.03834169522096609	0.7530071225596757	0.8675943666350859
PA14_41830	97	0.35661747739976946	0.019007946375922093	0.11338619393948204
PA14_41840	97	0.4673778242599873	0.035652982385308105	0.15414360633648044
PA14_41860	97	0.04090685523539861	0.5960048468868521	0.7609016971865441
PA14_41870	97	0.17270102519310093	0.20687881164993538	0.4131904435557997
PA14_41880	97	-0.3077784560049768	0.043644381483767425	0.17073403416068061
PA14_41900	97	0.1449737752259157	0.069207149094699	0.2214855699308138
PA14_41910	97	0.05585961124111094	0.4910065404227352	0.6790657113238858
PA14_41920	97	0.6653964201348455	0.07574251805568363	0.23269762531814667
PA14_41950	97	0.3686898901957534	0.3615553757244349	0.5713516078421926
PA14_41960	97	0.3721045079347096	0.5772399480526228	0.7475072212233324
PA14_41970	97	0.3712183101719315	0.49353226362152	0.6812662322089574
PA14_41980	97	-0.1931983463590239	0.07640921559279688	0.23400573225161336
PA14_41990	97	-0.4165054106278143	0.025218917151246977	0.12950783808583163
PA14_42000	97	-0.38260987006799674	0.14533281366577278	0.33893542938940524
PA14_42010	97	-0.3138128853012443	0.4246721441654056	0.6278292015937876
PA14_42020	97	0.041360162648723886	0.8237836075371324	0.9089615706127525
PA14_42030	97	0.04045559805070731	0.5177019593692127	0.6976108714922016
PA14_42050	97	-0.21003708149360723	0.5784316662934165	0.7479313752577713
PA14_42060	97	-0.1483227672763192	0.35142260781974305	0.5614284425365851
PA14_42080	97	-0.1482076890966546	0.578658642937078	0.7479313752577713
PA14_42090	97	-0.2730584329840422	0.4271531871454041	0.6297618959482457
PA14_42100	97	-0.049789203497770274	0.7497953143523725	0.8654797171807539
PA14_42120	97	-0.015809301765726147	0.8102647795180103	0.9023586657588981
PA14_42130	97	-0.13838816945836463	0.21009633677401443	0.41722039226470736
PA14_42140	97	-0.17841663261773633	0.13107260655025132	0.31828797957286026
PA14_42150	97	-0.11023231629666697	0.36775348291940946	0.5771085654187507
PA14_42160	97	-0.19275692491748053	0.3074496704141048	0.5182269850806823
PA14_42180	97	-0.18946865026643422	0.36245292623138087	0.5721494187639456
PA14_42200	97	-0.5508941183195475	0.0823596801241917	0.24414065627136278
PA14_42220	97	0.24099667077734743	0.4365806594323894	0.6357801307276275
PA14_42230	97	0.2896746428980652	0.09172668491636542	0.2606451095526951
PA14_42250	97	0.5420697319915346	0.35087918460341794	0.561238040347924
PA14_42260	97	0.5449233872395158	0.3538943893566185	0.5638105390670222
PA14_42270	97	0.5548183389952221	0.3653552811577329	0.5750024087347373
PA14_42280	97	0.6115286476836914	0.4030232437359611	0.6115124875014791
PA14_42290	97	0.5887779195692548	0.4424839163003813	0.6398944302902944
PA14_42300	97	0.6379841846710086	0.43614619952510586	0.6357801307276275
PA14_42310	97	0.7158930501384386	0.4279435251545602	0.6305055162852519
PA14_42320	97	0.5852499384172578	0.5197144316156812	0.6991910682031832
PA14_42340	97	0.5940833480336778	0.4199244339567876	0.6249858725072126
PA14_42350	97	0.5130968965520495	0.4974077884273163	0.6843466928598677
PA14_42360	97	0.6302364891290484	0.4815000246479572	0.6724615728848058
PA14_42380	97	0.7706865008379449	0.34214167568708576	0.5515910611077001
PA14_42390	97	0.7269341530069209	0.2759427402072289	0.4895568614696286
PA14_42400	97	0.6613021313172212	0.33570755277767705	0.5440666605351628
PA14_42410	97	0.7152583433632085	0.34448949365485776	0.5546090522156109
PA14_42430	97	0.7405806484316901	0.30952778282227195	0.520463911796942
PA14_42440	97	0.8458168522801266	0.43755992176029024	0.6364110866031873
PA14_42450	97	0.8344271824156255	0.45004518254392906	0.6468220280803991
PA14_42460	97	1.0711974258006727	0.3453124520307518	0.5553203560803591
PA14_42470	97	1.0183238224179707	0.33303606373876415	0.5415552956109144
PA14_42480	97	0.9355371493171916	0.37360685998111137	0.5839422797694781
PA14_42490	97	0.28198505725569945	0.5819457533943391	0.750373022601928
PA14_42500	97	0.2763231069725389	0.49247282396460046	0.6802871813381587
PA14_42510	97	0.22549696645133555	0.6467834430832949	0.7973803669257242
PA14_42520	97	1.0667154999510595	0.16492896898205242	0.36271925706694397
