gene	strain	log2FoldChange	pvalue	padj
PA14_36830	98	-1.4447592907616063	5.0463695557639e-05	0.0012787061639561743
PA14_36840	98	-1.7320025171220799	3.3950825849485144e-05	0.0010043929596487279
PA14_36850	98	-2.1442084903776815	0.00016871190986991364	0.0030068899410454334
PA14_36860	98	-1.038940206069542	0.0031826742049941756	0.023658960799369966
PA14_36870	98	-1.2505233274590442	0.0006207838683320737	0.0077141330162885415
PA14_36880	98	-1.8604917575422348	2.904773222442324e-05	0.0008863360387640766
PA14_36890	98	-1.7093414991557232	3.4793635291284287e-06	0.00018603422612624296
PA14_36900	98	-2.004925481793741	9.530224799564975e-06	0.00040247934878162806
PA14_36910	98	-1.7204542259395517	9.347534384251379e-07	6.643589072124029e-05
PA14_36920	98	-2.2217103316485387	2.5120478697218616e-07	2.185106714140151e-05
PA14_36930	98	0.23762574942392334	0.596811615721198	0.7393581950502925
PA14_36940	98	-0.7832317594725957	0.0011193343728817284	0.011839347958538499
PA14_36960	98	-1.1933983799748482	0.000225424169179404	0.003797029069299325
PA14_36980	98	-2.0323293102266273	3.61400565066961e-05	0.00104269430356943
PA14_36990	98	0.06825879708269422	0.5745525487388018	0.7247818731709387
PA14_37000	98	0.017434833728286137	0.9224969000528306	0.9557887881791816
PA14_37010	98	0.07957423008776843	0.6112240028040722	0.7482069918803052
PA14_37030	98	-0.006702292205505778	0.9504258319002202	0.9709170461550366
PA14_37040	98	-0.08144966617762339	0.8254789779403746	0.9009160081341766
PA14_37060	98	0.4556994476154408	0.006590312132207674	0.03843641452160363
PA14_37070	98	0.5823940721336047	0.3054813187799771	0.4852640064818865
PA14_37080	98	0.7200879481237834	0.2406870076540851	0.4198515057192481
PA14_37090	98	0.3049479567530913	0.429885423564307	0.6042905342167965
PA14_37100	98	-0.312821445185703	0.11825691090235628	0.257549057077329
PA14_37120	98	-0.0621888009830478	0.4731382159558715	0.6424172452739699
PA14_37130	98	-0.5572164698237039	0.011096661158473202	0.054709056651836036
PA14_37140	98	-0.27089895629305616	0.2319372274508425	0.408871797212193
PA14_37150	98	0.2743297839665422	0.05668886785820628	0.15635718025443737
PA14_37170	98	-0.010356372861023644	0.8925511064152117	0.9379350609786972
PA14_37190	98	0.4606011273729269	0.014878717415714686	0.06589146284102218
PA14_37200	98	0.3301341925638024	0.026000546949426877	0.09482552416849803
PA14_37210	98	0.30665155122181	0.07076459408827646	0.18180166907792314
PA14_37220	98	0.42090254403097127	0.027730574689167592	0.09866531702592718
PA14_37250	98	-0.11523945481730014	0.6561911018238018	0.7833432489613104
PA14_37260	98	-0.17811851987038807	0.1420941561560483	0.29349078557537595
PA14_37270	98	0.015220262066976353	0.9461214641831766	0.9690345340375317
PA14_37290	98	0.23830885044438155	0.40143773777321107	0.5784629759672396
PA14_37310	98	-0.41932967076347527	0.046878157220022615	0.13924867496345147
PA14_37320	98	-0.9669990708761533	0.0028633285724954027	0.02207338481548043
PA14_37340	98	-1.0338080763320772	0.00012409302172277436	0.002443290981757868
PA14_37350	98	-1.0569105084996178	2.000115760219596e-05	0.0006980044700934015
PA14_37360	98	-0.5693011380555557	4.618453181986048e-05	0.0011909887232130394
PA14_37370	98	0.13173462989279727	0.5789088873175153	0.7280709959616917
PA14_37380	98	-0.13078799288395704	0.5490564608874653	0.7059877442483519
PA14_37400	98	0.07158991172069307	0.3817918537123714	0.5603353618549557
PA14_37410	98	-0.06103531814039442	0.6359225777439479	0.7670026455073942
PA14_37420	98	0.15849983513143684	0.5466995767086001	0.7038138133549197
PA14_37430	98	0.22943293594286374	0.42325857609275974	0.5974209206753702
PA14_37440	98	0.3196313234981272	0.39546582247572465	0.5723304726566981
PA14_37460	98	0.4552519970928337	0.282946967764888	0.4641190340933766
PA14_37470	98	0.40407557688735807	0.32819004555555553	0.5072107094929137
PA14_37490	98	0.1705932231475611	0.4415996771105975	0.6147901023025549
PA14_37510	98	0.35286829330402547	0.31724256746170626	0.49688027563846554
PA14_37520	98	0.570579611116969	0.18254240868221566	0.34835508648525454
PA14_37530	98	0.6373522316333524	0.14782249210001508	0.30154339655543855
PA14_37550	98	0.4207480912642012	0.34661689856834843	0.5242884206738475
PA14_37560	98	0.5583658359315695	0.28011375818456535	0.4610288005364719
PA14_37570	98	0.20706644977252608	0.6641365780889175	0.7882656272621716
PA14_37580	98	-0.2126024132613109	0.15757073629373464	0.31577430751293517
PA14_37590	98	-1.5337955497960944	4.4295245420337266e-05	0.0011776757735036953
PA14_37610	98	-1.9064999107046319	5.118613902397334e-09	1.242970075965486e-06
PA14_37630	98	-0.7337266553789261	0.0005672036266447775	0.0072651928265621175
PA14_37640	98	-0.37967979301648747	0.009120938833302037	0.04821914206967625
PA14_37650	98	-1.0124291693820506	1.5314864091748452e-06	9.808244827110988e-05
PA14_37660	98	-2.075495633127823	2.4752129105323336e-06	0.00014441683970544753
PA14_37670	98	-0.11440960543290757	0.7000042131004951	0.811058559433337
PA14_37680	98	-0.11875808735122462	0.6237185584376206	0.7572982830363444
PA14_37690	98	-0.8292391056416104	6.30977067142903e-05	0.0015071042407003438
PA14_37710	98	-0.7987051593299412	0.0012170914407607471	0.012447949839790345
PA14_37730	98	-0.5806885545336442	0.001666350885698955	0.015317812242671152
PA14_37745	98	-1.7479888233226948	0.1404160916986817	0.2911223701244813
PA14_37760	98	-1.2321314076470529	0.1440317320080124	0.29598622501505506
PA14_37770	98	-1.1537924937359723	0.10029829947679345	0.23072199217713416
PA14_37780	98	-0.9150470515059848	0.15335129628228136	0.30992857304560184
PA14_37790	98	-0.3544344147001244	0.10231049254966186	0.2331894996399802
PA14_37810	98	0.19390348049111594	0.1797011584947047	0.3453011380504909
PA14_37820	98	1.0359087955596866	0.00017451515987979523	0.003100836438351971
PA14_37830	98	0.4133367650054023	0.31381154467097394	0.49349532712963734
PA14_37840	98	-0.009486219741594581	0.9405118981943351	0.9667201662568933
PA14_37850	98	0.0773710631187754	0.6737260552046579	0.7943818730181454
PA14_37870	98	-0.22371101241688596	0.1825457162192806	0.34835508648525454
PA14_37880	98	-0.212574698379985	0.22621169102624517	0.4026761561701151
PA14_37900	98	-0.16513162020909	0.24135812736871562	0.4202674533327979
PA14_37910	98	0.2155901414341166	0.20354612245348838	0.3751634413848609
PA14_37915	98	-0.01119352322934919	0.9300532255509023	0.9610549997359323
PA14_37940	98	0.09644717284406745	0.3947732179600392	0.5717540542423233
PA14_37950	98	-0.3472648602643442	0.0812285861795242	0.20153265230066714
PA14_37965	98	0.10054922732997795	0.5860022791249737	0.7330507766869779
PA14_37980	98	-0.18762639049046737	0.44029539092012754	0.6135498727445656
PA14_37990	98	0.1833558525190515	0.6284314712919312	0.7606435336841901
PA14_38000	98	0.4205115067670011	0.1379124763879448	0.28746563390162455
PA14_38010	98	0.220710996445737	0.2501652736067265	0.4284346795709674
PA14_38020	98	0.04058372486064421	0.8596859027372826	0.9201423632580715
PA14_38040	98	0.05720823221797389	0.8084368515227759	0.8881615985819152
PA14_38060	98	0.18357995412306494	0.24396803154171756	0.42279086762567053
PA14_38080	98	0.8096534628262919	0.00019847965793162118	0.003432461265357532
PA14_38090	98	0.4724241287212738	0.009689450006491148	0.05026103669572189
PA14_38110	98	0.523280204944701	0.058702936007513855	0.15931623059701305
PA14_38130	98	-0.06981457900481836	0.5491150385514377	0.7059877442483519
PA14_38140	98	-0.1788598754246049	0.18984997885347535	0.3572636993083805
PA14_38160	98	-0.3788987370650503	0.0383701107125517	0.12179793313330681
PA14_38170	98	-0.544951140388374	0.0006638379102441832	0.008101039656172938
PA14_38180	98	-0.5713147798530738	6.620844873595193e-05	0.0015652878763948227
PA14_38190	98	-0.6862889193231112	0.0016598844724007706	0.015282475047633002
PA14_38200	98	-0.23357295582870385	0.6017744957514004	0.7420951674225903
PA14_38210	98	-0.8766518192108279	0.34700042909789724	0.5245962388540973
PA14_38220	98	-0.9956453384967556	0.26488207805665404	0.4445860534788442
PA14_38250	98	0.014994390163392879	0.9435279564435571	0.9682833122298029
PA14_38260	98	-1.6078383988811433	0.003993981362908814	0.027776758213642682
PA14_38270	98	-1.636621475745109	0.0005923545242736352	0.007488594723355197
PA14_38290	98	-0.3580332117777232	0.12976874870450017	0.2751739678848583
PA14_38300	98	-0.46557929714950497	0.011511426559614896	0.055907161657863004
PA14_38310	98	-0.06929043210537777	0.8050696735090852	0.8852928971009822
PA14_38320	98	-0.18280133500293516	0.45514930515987756	0.6262434446122984
PA14_38330	98	0.11121568950335003	0.355431466968593	0.5323707503194449
PA14_38340	98	-0.6208316039724657	0.007831483508411733	0.0437018290782532
PA14_38350	98	-0.4639450647519965	0.1041222591350517	0.23621040336281876
PA14_38360	98	-0.47412867961694793	0.010205637152199626	0.05185840209277375
PA14_38370	98	-1.1136747449614646	0.0030410470802748196	0.023017171927067075
PA14_38380	98	-0.24605087061353892	0.06167372401378339	0.16464706060853027
PA14_38395	98	0.5417492378067381	0.2458300293458372	0.4247441178020939
PA14_38410	98	-0.014791283423466695	0.9671528827462545	0.9808654680206575
PA14_38420	98	-0.3761948277023315	0.13468908365083126	0.2820582032041123
PA14_38430	98	-0.5979426713301361	0.26344367885909753	0.4430986833069854
PA14_38440	98	-0.521652172574699	0.3843541674972578	0.5625354314851879
PA14_38460	98	-0.46855140644009374	0.4403704731795673	0.6135498727445656
PA14_38470	98	-0.3205148979529948	0.5390348338024161	0.6981066101753758
PA14_38480	98	-0.20136013875856307	0.5080825120473377	0.6734375438280382
PA14_38490	98	0.10600310824888659	0.6601540245952734	0.786623932803364
PA14_38500	98	0.2159482943381299	0.6779595940300972	0.7963799657138866
PA14_38510	98	0.21784223017755622	0.806024505037957	0.8859884600832164
PA14_38530	98	0.4108763538448841	0.5344059056607181	0.6949440733663528
PA14_38550	98	0.46960522723472486	0.4593432790111701	0.629249952539717
PA14_38560	98	0.1900703308769245	0.47469429677233754	0.6435260203743157
PA14_38570	98	0.33670483759545533	0.012762013439834012	0.059454048223303455
PA14_38580	98	-0.14979510013957498	0.16589139508458162	0.32640616156412616
PA14_38590	98	0.020089442301063798	0.8591882111201705	0.919961215213734
PA14_38610	98	0.4342694161035272	0.0030858498950413534	0.023205591210710978
PA14_38630	98	0.7234144180409992	0.004464647234947009	0.029899758917726407
PA14_38640	98	0.9998833571649266	0.24233773767716396	0.4211956422420439
PA14_38660	98	1.0815081627864904	0.25109891902640846	0.42978105729395255
PA14_38680	98	-0.3830134868678403	0.00040413326110414985	0.005730629308308967
PA14_38690	98	0.7412897416641684	0.00010470738080988823	0.0021716534354449418
PA14_38700	98	0.2702877667546453	0.006960819742036315	0.04004704586040241
PA14_38710	98	0.12194641697283615	0.03968522554052257	0.124749457632236
PA14_38720	98	0.06753637284604608	0.34623872449654347	0.5239883890848754
PA14_38730	98	0.11159148200538027	0.48754851491776724	0.6551608819323835
PA14_38740	98	0.06277963774400419	0.8721464498479314	0.9283779926417798
PA14_38750	98	0.1614472511203502	0.37993983948506777	0.5588817224934314
PA14_38770	98	-0.3005179852002353	0.2266539264416219	0.40299495423883813
PA14_38780	98	-0.2507710305721922	0.27687982754721124	0.45725577640837267
PA14_38790	98	-0.33811907802610364	0.15048251465329465	0.30557912731686454
PA14_38800	98	-0.2399272915419317	0.322584067194153	0.5020400671205252
PA14_38820	98	-0.3386958517736254	0.1940298993426707	0.3636032969032428
PA14_38825	98	-1.0721400439575124	0.003040519622712571	0.023017171927067075
PA14_38840	98	0.09610633681284586	0.6043218151067591	0.7432220437407523
PA14_38850	98	-0.09880175330217256	0.4669852084232381	0.6370762628021142
PA14_38860	98	-0.28843566606702886	0.025574627552435166	0.0939226980306394
PA14_38880	98	0.04024254419029827	0.8373774796892154	0.9085598623334571
PA14_38900	98	-0.03277775604229216	0.8611063441967891	0.9208307842163096
PA14_38910	98	-0.2745962953990819	0.09393655338433114	0.22145068054437
PA14_38920	98	0.029682295993371355	0.8838773008959052	0.9342105385602711
PA14_38930	98	-0.03173618609586626	0.8671070406509872	0.92516985957328
PA14_38950	98	0.1161330828452396	0.45505146735805235	0.6262434446122984
PA14_38970	98	0.34961533926743193	0.0794434413941389	0.1985404701736885
PA14_38990	98	0.2136327819551056	0.15761624237390673	0.31577430751293517
PA14_39000	98	-0.187760848302589	0.06744483061953395	0.17539869382001064
PA14_39010	98	0.5454171744699252	0.01882900403977424	0.07625812060028093
PA14_39020	98	-0.2139064918285687	0.42092306727298895	0.595053335232258
PA14_39050	98	0.19329368709485273	0.7164304114169696	0.8227303325592313
PA14_39060	98	0.03652434393061199	0.8387819370200097	0.9094736984097891
PA14_39070	98	0.3464404110133703	0.24256819309442493	0.4211956422420439
PA14_39080	98	-0.025516119983658214	0.8716911149487484	0.9280628092658578
PA14_39090	98	0.0649339868931964	0.7123499093422768	0.8198213411624782
PA14_39100	98	0.2840326257883312	0.000367358680190835	0.005406480778162087
PA14_39110	98	0.22145936080673145	0.013228665376011537	0.060897837133803506
PA14_39130	98	0.46872625178444594	0.2669373940971466	0.4463944504053452
PA14_39140	98	0.004753715399168357	0.9873474004637632	0.9929291944498759
PA14_39150	98	0.2656672659426551	0.2522642517858597	0.43051129118828413
PA14_39160	98	0.04468842757156111	0.5292552870383104	0.6908174272921104
PA14_39190	98	0.575874822413196	0.010483992970576849	0.05258236749786736
PA14_39200	98	0.33006223778457056	0.006582800631453673	0.03843641452160363
PA14_39210	98	0.4110385087279873	0.0023832736930989593	0.0193450126509481
PA14_39220	98	0.0012111381481023642	0.9952009317053854	0.9965689054946711
PA14_39230	98	-0.16454614019402403	0.47738619264344717	0.6464234969158945
PA14_39240	98	-0.055419017858434394	0.7234720038968152	0.8275554148597918
PA14_39250	98	-0.49466642346748824	0.0003654786548199924	0.0053924293678251035
PA14_39260	98	-0.3318576478731412	0.2253641976615104	0.40159587056282203
PA14_39270	98	-0.5213413912965965	0.0013524182476665138	0.013445373933113519
PA14_39280	98	0.046372585542535205	0.6152256343032839	0.7516844856854379
PA14_39300	98	0.08188223419558227	0.44704455088240663	0.6191482040262989
PA14_39320	98	-0.24590468974667523	0.5729048550867387	0.7236536367977324
PA14_39330	98	-0.3348367754453285	0.38823138654113515	0.5659360982395537
PA14_39350	98	-0.6751640904682237	2.2265954470738426e-05	0.0007457815095141583
PA14_39360	98	-0.17306195237802946	0.04213802812246318	0.12983730713870062
PA14_39390	98	-0.2626848016043546	0.020438520706902642	0.0807016928725126
PA14_39410	98	-0.18273509905060337	0.00027068988641238	0.004431406342728513
PA14_39440	98	0.12258027804656813	0.6701418539688667	0.7918895349917265
PA14_39460	98	-0.20905731718856835	0.021962692660405743	0.08437611919897474
PA14_39470	98	-0.5465250396788033	0.014134199544613604	0.06377664717124704
PA14_39480	98	-0.7434538512920348	0.0035284915834876028	0.02541909635175
PA14_39500	98	-0.1158125854929235	0.811807435864495	0.8904975976318985
PA14_39520	98	-1.2025444738550206	1.34837808939093e-05	0.0005274058728168014
PA14_39530	98	-0.8172266687191101	1.4889475080491242e-05	0.0005634796153837855
PA14_39540	98	-0.943892310250126	0.0004918223459376465	0.006619724323613404
PA14_39560	98	-1.282177481833024	1.3296541500570994e-05	0.0005235962423332957
PA14_39570	98	-0.019490731289822705	0.8504363290344341	0.9158554099059262
PA14_39580	98	-0.04439167631833563	0.870876202517314	0.9273646095872293
PA14_39590	98	-0.4363000626004361	0.6156035863194033	0.7518310354294808
PA14_39610	98	1.146779645266065	0.019235894237615157	0.07747532247188745
PA14_39620	98	1.5944763887706337	0.12373365823709472	0.26550801185780115
PA14_39630	98	1.8126971301367032	0.15639987446233344	0.31409320067762897
PA14_39640	98	1.4169623576456303	0.20294942899482404	0.37465608874939327
PA14_39650	98	1.2537640007226312	0.2413199666420016	0.4202674533327979
PA14_39660	98	1.2124422004590958	0.24973612852634786	0.4279342880866483
PA14_39690	98	0.8699702272969905	0.0022371405384703914	0.018705961346062325
PA14_39700	98	0.5322217548973107	0.08113483542338747	0.2013857840066023
PA14_39710	98	0.3225443544288744	0.05348744398980534	0.15132272988960463
PA14_39720	98	0.2879839056333342	0.12171758897024208	0.2624380719639552
PA14_39730	98	0.0825947245810772	0.7160462655663286	0.8224512486638871
PA14_39750	98	-0.04390911526303665	0.7572585702162	0.8536369336982619
PA14_39770	98	-0.1134936772362547	0.29235473779331367	0.4735912990480473
PA14_39780	98	-4.069924577458538	2.2413912763282925e-08	3.4375864101161286e-06
PA14_39790	98	0.8532432329668396	0.008852853215589021	0.04759633629193064
PA14_39800	98	-0.32910058206415727	0.5970177875612005	0.7393581950502925
PA14_39810	98	-0.2776957826140798	0.667545567576613	0.7907430015927847
PA14_39820	98	-0.18115667503959543	0.6848629559150237	0.8011604389949333
PA14_39830	98	0.16299852825696703	0.6928880462136734	0.806353508082767
PA14_39850	98	0.36819254278333524	0.07458728488908531	0.18916218291278902
PA14_39860	98	-0.8509427260342033	0.21187383515848124	0.38504313534761014
PA14_39870	98	-1.5084460663183616	0.1296364742039432	0.2751352409543266
PA14_39880	98	-2.0261208834014734	0.10332218439809444	0.2347608930495495
