query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0090713	GO:BP	immunological memory process	59218	17207	GO:0002376,GO:0006955
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0051788	GO:BP	response to misfolded protein	59218	13006	GO:0035966
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0006071	GO:BP	glycerol metabolic process	59218	1836	GO:0005975,GO:0019751
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0033238	GO:BP	regulation of amine metabolic process	59218	7562	GO:0009308,GO:0019222
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0061117	GO:BP	negative regulation of heart growth	59218	14168	GO:0046621,GO:0060419,GO:0060420
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0010744	GO:BP	positive regulation of macrophage derived foam cell differentiation	59218	4166	GO:0010742,GO:0010743,GO:0045597
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:1900242	GO:BP	regulation of synaptic vesicle endocytosis	59218	19267	GO:0030100,GO:0048488,GO:1903421
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0090141	GO:BP	positive regulation of mitochondrial fission	59218	16859	GO:0000266,GO:0010638,GO:0051094,GO:0090140
query_1	TRUE	0.116203054184308	137	6267	21	0.00335088559119196	0.153284671532847	GO:0007093	GO:BP	mitotic cell cycle checkpoint signaling	59218	2542	GO:0000075,GO:0045930,GO:1903047
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0090026	GO:BP	positive regulation of monocyte chemotaxis	59218	16769	GO:0002548,GO:0002690,GO:0071677,GO:0090025
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0045618	GO:BP	positive regulation of keratinocyte differentiation	59218	10700	GO:0030216,GO:0045606,GO:0045616,GO:0051240
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:1902236	GO:BP	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	59218	20634	GO:0070059,GO:1902235,GO:1903573,GO:2001243
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0070875	GO:BP	positive regulation of glycogen metabolic process	59218	15224	GO:0005977,GO:0010604,GO:0010907,GO:0070873
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0072376	GO:BP	protein activation cascade	59218	16200	GO:0051604
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0002643	GO:BP	regulation of tolerance induction	59218	1115	GO:0002507,GO:0002682
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:0046782	GO:BP	regulation of viral transcription	59218	11527	GO:0019083,GO:0050792
query_1	TRUE	0.116203054184308	20	6267	5	0.000797829902664752	0.25	GO:1901881	GO:BP	positive regulation of protein depolymerization	59218	20372	GO:0043243,GO:0051261,GO:1901879
query_1	TRUE	0.117419141614479	61	6267	11	0.00175522578586245	0.180327868852459	GO:0051893	GO:BP	regulation of focal adhesion assembly	59218	13045	GO:0001952,GO:0048041,GO:0090109
query_1	TRUE	0.117419141614479	61	6267	11	0.00175522578586245	0.180327868852459	GO:0022617	GO:BP	extracellular matrix disassembly	59218	6189	GO:0022411,GO:0030198
query_1	TRUE	0.117419141614479	61	6267	11	0.00175522578586245	0.180327868852459	GO:0090109	GO:BP	regulation of cell-substrate junction assembly	59218	16834	GO:0007044,GO:0150116,GO:1901888
query_1	TRUE	0.117717161926665	33	6267	7	0.00111696186373065	0.212121212121212	GO:0046475	GO:BP	glycerophospholipid catabolic process	59218	11353	GO:0006650,GO:0009395,GO:0046503
query_1	TRUE	0.117717161926665	33	6267	7	0.00111696186373065	0.212121212121212	GO:0060351	GO:BP	cartilage development involved in endochondral bone morphogenesis	59218	13571	GO:0051216,GO:0060350
query_1	TRUE	0.117717161926665	33	6267	7	0.00111696186373065	0.212121212121212	GO:0042558	GO:BP	pteridine-containing compound metabolic process	59218	9591	GO:0008152
query_1	TRUE	0.117717161926665	33	6267	7	0.00111696186373065	0.212121212121212	GO:0001736	GO:BP	establishment of planar polarity	59218	399	GO:0001738,GO:0007164
query_1	TRUE	0.117717161926665	33	6267	7	0.00111696186373065	0.212121212121212	GO:0045048	GO:BP	protein insertion into ER membrane	59218	10488	GO:0007029,GO:0033365,GO:0051205
query_1	TRUE	0.117717161926665	33	6267	7	0.00111696186373065	0.212121212121212	GO:0007260	GO:BP	tyrosine phosphorylation of STAT protein	59218	2654	GO:0007259,GO:0018108
query_1	TRUE	0.117717161926665	33	6267	7	0.00111696186373065	0.212121212121212	GO:0060603	GO:BP	mammary gland duct morphogenesis	59218	13769	GO:0060443,GO:0060562,GO:0061180
query_1	TRUE	0.117717161926665	33	6267	7	0.00111696186373065	0.212121212121212	GO:0097345	GO:BP	mitochondrial outer membrane permeabilization	59218	17393	GO:0097190,GO:1902110
query_1	TRUE	0.117717161926665	33	6267	7	0.00111696186373065	0.212121212121212	GO:0071392	GO:BP	cellular response to estradiol stimulus	59218	15508	GO:0032355,GO:0071396,GO:1901701
query_1	TRUE	0.117717161926665	33	6267	7	0.00111696186373065	0.212121212121212	GO:0035601	GO:BP	protein deacylation	59218	8521	GO:0036211,GO:0098732
query_1	TRUE	0.117717161926665	33	6267	7	0.00111696186373065	0.212121212121212	GO:0071604	GO:BP	transforming growth factor beta production	59218	15649	GO:0001816
query_1	TRUE	0.117717161926665	33	6267	7	0.00111696186373065	0.212121212121212	GO:0007164	GO:BP	establishment of tissue polarity	59218	2594	GO:0009653
query_1	TRUE	0.117717161926665	33	6267	7	0.00111696186373065	0.212121212121212	GO:0048333	GO:BP	mesodermal cell differentiation	59218	11825	GO:0001707,GO:0030154
query_1	TRUE	0.119248106988286	114	6267	18	0.00287218764959311	0.157894736842105	GO:0002065	GO:BP	columnar/cuboidal epithelial cell differentiation	59218	637	GO:0030855
query_1	TRUE	0.119686384474491	54	6267	10	0.0015956598053295	0.185185185185185	GO:0062237	GO:BP	protein localization to postsynapse	59218	14777	GO:0035418
query_1	TRUE	0.119686384474491	54	6267	10	0.0015956598053295	0.185185185185185	GO:0032330	GO:BP	regulation of chondrocyte differentiation	59218	7003	GO:0002062,GO:0045595,GO:0061035
query_1	TRUE	0.120732395905465	40	6267	8	0.0012765278442636	0.2	GO:0044060	GO:BP	regulation of endocrine process	59218	10198	GO:0044057,GO:0050886
query_1	TRUE	0.120732395905465	40	6267	8	0.0012765278442636	0.2	GO:1902410	GO:BP	mitotic cytokinetic process	59218	20738	GO:0000281,GO:0032506,GO:1903047
query_1	TRUE	0.120732395905465	40	6267	8	0.0012765278442636	0.2	GO:1905898	GO:BP	positive regulation of response to endoplasmic reticulum stress	59218	23163	GO:0034976,GO:0048522,GO:0048584,GO:1905897
query_1	TRUE	0.120732395905465	40	6267	8	0.0012765278442636	0.2	GO:0006739	GO:BP	NADP+ metabolic process	59218	2313	GO:0006163,GO:0046496
query_1	TRUE	0.120995272447189	47	6267	9	0.00143609382479655	0.191489361702128	GO:0006284	GO:BP	base-excision repair	59218	1991	GO:0006281
query_1	TRUE	0.120995272447189	47	6267	9	0.00143609382479655	0.191489361702128	GO:1990573	GO:BP	potassium ion import across plasma membrane	59218	23376	GO:0071805,GO:0098659
query_1	TRUE	0.120995272447189	47	6267	9	0.00143609382479655	0.191489361702128	GO:1902041	GO:BP	regulation of extrinsic apoptotic signaling pathway via death domain receptors	59218	20484	GO:0008625,GO:2001236
query_1	TRUE	0.122155667549627	130	6267	20	0.00319131961065901	0.153846153846154	GO:0006805	GO:BP	xenobiotic metabolic process	59218	2359	GO:0008152,GO:0071466
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0014028	GO:BP	notochord formation	59218	4382	GO:0007399,GO:0048570,GO:0048646
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0014052	GO:BP	regulation of gamma-aminobutyric acid secretion	59218	4406	GO:0014051,GO:0032890,GO:0051046,GO:0051955
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:2001206	GO:BP	positive regulation of osteoclast development	59218	24455	GO:0036035,GO:0045672,GO:2001204
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:1905672	GO:BP	negative regulation of lysosome organization	59218	23007	GO:0007040,GO:0010639,GO:1905671
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0002408	GO:BP	myeloid dendritic cell chemotaxis	59218	891	GO:0002407,GO:0097529
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:1903891	GO:BP	regulation of ATF6-mediated unfolded protein response	59218	21716	GO:0036500,GO:1900101
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0051597	GO:BP	response to methylmercury	59218	12891	GO:0042221
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:1903905	GO:BP	positive regulation of establishment of T cell polarity	59218	21730	GO:0001768,GO:0050870,GO:1903903
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:1904975	GO:BP	response to bleomycin	59218	22515	GO:1901698,GO:1901700
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0071726	GO:BP	cellular response to diacyl bacterial lipopeptide	59218	15745	GO:0071221,GO:0071724
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0071657	GO:BP	positive regulation of granulocyte colony-stimulating factor production	59218	15693	GO:0071611,GO:0071655,GO:1901258
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0071724	GO:BP	response to diacyl bacterial lipopeptide	59218	15743	GO:0070339
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0010710	GO:BP	regulation of collagen catabolic process	59218	4142	GO:0009894,GO:0010712,GO:0030574
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:1900069	GO:BP	regulation of cellular hyperosmotic salinity response	59218	19142	GO:0071475,GO:0106049,GO:1901000
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:2000689	GO:BP	actomyosin contractile ring assembly actin filament organization	59218	24064	GO:0000915,GO:0007015,GO:0022402
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0019346	GO:BP	transsulfuration	59218	5373	GO:0046439,GO:0050667
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0002906	GO:BP	negative regulation of mature B cell apoptotic process	59218	1370	GO:0002901,GO:0002903,GO:0002905
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0060847	GO:BP	endothelial cell fate specification	59218	13949	GO:0001708,GO:0060839
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0036114	GO:BP	medium-chain fatty-acyl-CoA catabolic process	59218	8834	GO:0036112,GO:0036115
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0006432	GO:BP	phenylalanyl-tRNA aminoacylation	59218	2081	GO:0006418
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:2001301	GO:BP	lipoxin biosynthetic process	59218	24519	GO:1901570
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0070831	GO:BP	basement membrane assembly	59218	15202	GO:0071711,GO:0085029
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:1905222	GO:BP	atrioventricular canal morphogenesis	59218	22695	GO:0009653,GO:0036302
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0002905	GO:BP	regulation of mature B cell apoptotic process	59218	1369	GO:0002682,GO:0002901,GO:0002902
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0030209	GO:BP	dermatan sulfate proteoglycan catabolic process	59218	6279	GO:0030167,GO:0050655
query_1	TRUE	0.122215764161406	69	6267	12	0.0019147917663954	0.173913043478261	GO:0030199	GO:BP	collagen fibril organization	59218	6273	GO:0030198
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0009597	GO:BP	detection of virus	59218	3370	GO:0009615
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0002901	GO:BP	mature B cell apoptotic process	59218	1365	GO:0001782,GO:0001783
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0072716	GO:BP	response to actinomycin D	59218	16347	GO:0046677,GO:1901698,GO:1901700
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0009217	GO:BP	purine deoxyribonucleoside triphosphate catabolic process	59218	3229	GO:0009146,GO:0009204,GO:0009215
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0006660	GO:BP	phosphatidylserine catabolic process	59218	2246	GO:0006658,GO:0042219,GO:0046475
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:1901258	GO:BP	positive regulation of macrophage colony-stimulating factor production	59218	19950	GO:0001819,GO:0036301,GO:1901256
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:1901000	GO:BP	regulation of response to salt stress	59218	19785	GO:0009651,GO:0047484
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0060405	GO:BP	regulation of penile erection	59218	13612	GO:0043084,GO:0051239,GO:2000241
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0060400	GO:BP	negative regulation of growth hormone receptor signaling pathway	59218	13609	GO:0009968,GO:0060396,GO:0060398
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0035709	GO:BP	memory T cell activation	59218	8593	GO:0042110
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:2000479	GO:BP	regulation of cAMP-dependent protein kinase activity	59218	23908	GO:0071900
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0030451	GO:BP	regulation of complement activation, alternative pathway	59218	6366	GO:0006957,GO:0030449,GO:0045088
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0110061	GO:BP	regulation of angiotensin-activated signaling pathway	59218	18122	GO:0008277,GO:0038166
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0072757	GO:BP	cellular response to camptothecin	59218	16385	GO:0071312,GO:0097306,GO:1901563
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:1904273	GO:BP	L-alanine import across plasma membrane	59218	21972	GO:0089718,GO:1904557
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0010813	GO:BP	neuropeptide catabolic process	59218	4219	GO:0043171
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0050923	GO:BP	regulation of negative chemotaxis	59218	12502	GO:0050919,GO:0050920
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0045448	GO:BP	mitotic cell cycle, embryonic	59218	10611	GO:0000278,GO:0009790
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0046305	GO:BP	alkanesulfonate biosynthetic process	59218	11249	GO:0016053,GO:0019694,GO:0044272
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:1990839	GO:BP	response to endothelin	59218	23463	GO:0043434
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0016243	GO:BP	regulation of autophagosome size	59218	4937	GO:0032535,GO:1905037
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0002774	GO:BP	Fc receptor mediated inhibitory signaling pathway	59218	1239	GO:0002767
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0060936	GO:BP	cardiac fibroblast cell development	59218	14014	GO:0055006,GO:0060935
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:1990926	GO:BP	short-term synaptic potentiation	59218	23490	GO:0048167
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0006772	GO:BP	thiamine metabolic process	59218	2333	GO:0034308,GO:0042723
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0010890	GO:BP	positive regulation of triglyceride storage	59218	4269	GO:0010884,GO:0010889,GO:0030730
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0090024	GO:BP	negative regulation of neutrophil chemotaxis	59218	16767	GO:0030593,GO:0071623,GO:0090022,GO:1902623
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0071623	GO:BP	negative regulation of granulocyte chemotaxis	59218	15662	GO:0002689,GO:0071621,GO:0071622
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:1903378	GO:BP	positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	59218	21353	GO:0036480,GO:0043525,GO:1902177,GO:1903376
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0002038	GO:BP	positive regulation of L-glutamate import across plasma membrane	59218	622	GO:0002036,GO:0032892,GO:0034764,GO:0051957,GO:0098712
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0086017	GO:BP	Purkinje myocyte action potential	59218	16708	GO:0086001,GO:0086029
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0060935	GO:BP	cardiac fibroblast cell differentiation	59218	14013	GO:0035051
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0009177	GO:BP	pyrimidine deoxyribonucleoside monophosphate biosynthetic process	59218	3191	GO:0009130,GO:0009157,GO:0009176
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0016080	GO:BP	synaptic vesicle targeting	59218	4864	GO:0006903,GO:0016079,GO:0140029
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0009794	GO:BP	regulation of mitotic cell cycle, embryonic	59218	3521	GO:0007346,GO:0045448
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0051709	GO:BP	regulation of killing of cells of another organism	59218	12979	GO:0031341,GO:0031640,GO:0035821
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0030047	GO:BP	actin modification	59218	6231	GO:0030036,GO:0036211
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0036166	GO:BP	phenotypic switching	59218	8859	GO:0009987
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:1904997	GO:BP	regulation of leukocyte adhesion to arterial endothelial cell	59218	22536	GO:0061757,GO:1904994
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0061002	GO:BP	negative regulation of dendritic spine morphogenesis	59218	14073	GO:0010977,GO:0060997,GO:0061000,GO:0061001
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0099179	GO:BP	regulation of synaptic membrane adhesion	59218	17842	GO:0022407,GO:0050807,GO:0099560
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:1905024	GO:BP	regulation of membrane repolarization during ventricular cardiac muscle cell action potential	59218	22553	GO:0060307,GO:0098915,GO:1905031
query_1	TRUE	0.122215764161406	4	6267	2	0.000319131961065901	0.5	GO:0035340	GO:BP	inosine transport	59218	8403	GO:0015858
